#time,accel_x,accel_y,accel_z
19586.819000,0.000000,-8364.327145,-4596.572988
19586.819334,3923.091493,-11251.130318,-5592.497135
19586.819667,2738.761985,-11029.068536,-3907.087040
19586.820001,5033.400406,-9844.739029,-1455.581446
19586.820335,8068.244768,-9696.697840,2834.553343
19586.820668,10288.862594,-8586.388927,3600.648841
19586.821002,9474.636058,-7179.997637,4903.011187
19586.821335,13545.768739,-8882.471304,6052.154434
19586.821669,11769.274478,-7698.141797,1455.581446
19586.822002,10066.800811,-9252.574275,3370.820191
19586.822336,7031.956449,-9178.553681,-3064.381992
19586.822670,4219.173869,-11251.130318,-3600.648841
19586.823003,1850.514855,-10584.944971,-4290.134789
19586.823337,1998.556043,-10955.047942,-3370.820191
19586.823670,592.164754,-9548.656652,-2451.505594
19586.824004,0.000000,-9548.656652,1838.629195
19586.824337,4515.256246,-10658.965565,4826.401637
19586.824671,3923.091493,-9474.636058,3600.648841
19586.825005,592.164754,-8364.327145,5515.887586
19586.825338,1702.473667,-7698.141797,3370.820191
19586.825672,518.144159,-7624.121203,2757.943793
19586.826005,370.102971,-6587.832884,536.266849
19586.826339,-2072.576638,-8142.265362,-1608.800546
19586.826672,-3552.988522,-7179.997637,-4366.744339
19586.827006,-1702.473667,-9326.594869,-3140.991542
19586.827339,-74.020594,-8512.368333,-3294.210641
19586.827673,518.144159,-10066.800811,-2145.067394
19586.828007,4663.297435,-11547.212695,-76.609550
19586.828340,6069.688724,-11251.130318,2068.457845
19586.828674,5847.626942,-8512.368333,2451.505594
19586.829007,4737.318029,-9844.739029,4596.572988
19586.829341,7031.956449,-11251.130318,2681.334243
19586.829674,4145.153275,-10288.862594,2451.505594
19586.830008,3775.050304,-9326.594869,842.705048
19586.830342,1480.411884,-9548.656652,76.609550
19586.830675,592.164754,-8364.327145,-536.266849
19586.831009,-666.185348,-7698.141797,-1302.362347
19586.831342,296.082377,-9474.636058,-76.609550
19586.831676,-2368.659014,-7179.997637,612.876398
19586.832009,3404.947333,-8882.471304,2451.505594
19586.832343,5847.626942,-8882.471304,2374.896044
19586.832676,5847.626942,-8882.471304,2987.772442
19586.833010,3108.864956,-10140.821405,0.000000
19586.833344,1258.350101,-11399.171507,-995.924147
19586.833677,-1332.370696,-11917.315666,-2451.505594
19586.834011,-4145.153275,-10140.821405,-3370.820191
19586.834344,-2442.679609,-12731.542202,-2834.553343
19586.834678,-7105.977043,-9548.656652,0.000000
19586.835011,-1258.350101,-8882.471304,842.705048
19586.835345,0.000000,-4811.338623,612.876398
19586.835679,2368.659014,-5033.400406,5745.716235
