#time,accel_x,accel_y,accel_z
21521.307120,2664.741391,-9844.739029,-1225.752797
21521.307454,6957.935855,-9622.677246,2068.457845
21521.307788,9104.533087,-9326.594869,3600.648841
21521.308122,9918.759623,-9622.677246,3447.429741
21521.308456,12953.603985,-10362.883188,6052.154434
21521.308789,14137.933492,-9474.636058,2987.772442
21521.309123,9474.636058,-8364.327145,4060.306139
21521.309457,10658.965565,-9844.739029,2374.896044
21521.309791,8216.285956,-7772.162391,-3907.087040
21521.310124,7846.182985,-10955.047942,-1455.581446
21521.310458,7328.038826,-9622.677246,-2528.115143
21521.310792,7105.977043,-10436.903782,-2221.676944
21521.311126,6809.894666,-10658.965565,-842.705048
21521.311460,6143.709319,-10955.047942,536.266849
21521.311793,4737.318029,-8364.327145,0.000000
21521.312127,4737.318029,-10732.986159,4826.401637
21521.312461,7624.121203,-9030.512492,5439.278036
21521.312795,7031.956449,-4811.338623,2451.505594
21521.313128,8216.285956,-7698.141797,5439.278036
21521.313462,5477.523971,-6291.750507,1838.629195
21521.313796,5699.585753,-7105.977043,-383.047749
21521.314130,6291.750507,-7476.080014,-2221.676944
21521.314463,8216.285956,-7698.141797,-3907.087040
21521.314797,6439.791695,-9770.718434,-4290.134789
21521.315131,7624.121203,-10510.924376,-4979.620737
21521.315465,8956.491898,-12583.501014,-2068.457845
21521.315799,9474.636058,-11917.315666,0.000000
21521.316132,9474.636058,-11621.233289,1838.629195
21521.316466,11473.192101,-13027.624579,2374.896044
21521.316800,8364.327145,-7179.997637,1838.629195
21521.317134,12139.377449,-8068.244768,7277.907231
21521.317467,11251.130318,-5403.503377,4903.011187
21521.317801,10658.965565,-5255.462188,3907.087040
21521.318135,9104.533087,-6291.750507,1072.533697
21521.318469,7698.141797,-8290.306550,-1685.410096
21521.318803,5255.462188,-11843.295072,-3140.991542
21521.319136,2146.597232,-9548.656652,-4596.572988
21521.319470,4663.297435,-11843.295072,-4979.620737
21521.319804,3997.112087,-8956.491898,-1838.629195
21521.320138,7105.977043,-8364.327145,2757.943793
21521.320471,12953.603985,-8290.306550,6435.202183
21521.320805,12731.542202,-7476.080014,7201.297681
21521.321139,11991.336260,-6143.709319,2987.772442
21521.321473,10214.842000,-8068.244768,1302.362347
21521.321807,9844.739029,-8586.388927,-2298.286494
21521.322140,7402.059420,-8364.327145,-1838.629195
21521.322474,5847.626942,-7994.224174,-6665.030833
21521.322808,3552.988522,-12509.480420,-3370.820191
21521.323142,7031.956449,-12435.459826,-1302.362347
21521.323475,10584.944971,-9474.636058,3600.648841
21521.323809,16062.468941,-8586.388927,8350.440928
21521.324143,16358.551318,-5255.462188,6588.421283
21521.324477,14952.160028,-6883.915261,5515.887586
21521.324811,14730.098246,-5699.585753,2451.505594
21521.325144,15322.262999,-10658.965565,1149.143247
21521.325478,9474.636058,-9548.656652,-2451.505594
21521.325812,3552.988522,-11917.315666,-6128.763984
21521.326146,5107.421000,-13027.624579,-7431.126331
21521.326479,7105.977043,-9548.656652,-5822.325785
21521.326813,11029.068536,-8364.327145,-1225.752797
21521.327147,12213.398043,-9104.533087,2911.162892
21521.327481,13693.809927,-8364.327145,7354.516781
21521.327815,12879.583391,-7328.038826,6818.249932
21521.328148,12361.439231,-7254.018232,3907.087040
21521.328482,11843.295072,-5995.668130,5669.106685
21521.328816,15914.427753,-6513.812290,4826.401637
21521.329150,14137.933492,-7105.977043,-689.485948
21521.329483,7105.977043,-5995.668130,-7048.078582
21521.329817,3330.926739,-11843.295072,-8886.707777
21521.330151,1406.391290,-13471.748144,-7431.126331
21521.330485,814.226536,-12879.583391,-5669.106685
21521.330819,3775.050304,-10955.047942,-1378.971896
21521.331152,6735.874072,-10658.965565,2145.067394
21521.331486,9548.656652,-7031.956449,7737.564530
21521.331820,11695.253884,-6735.874072,10418.898773
21521.332154,8512.368333,-9474.636058,8503.660028
21521.332487,7105.977043,-6587.832884,5515.887586
21521.332821,6883.915261,-8290.306550,1762.019645
21521.333155,3701.029710,-8290.306550,-1915.238745
