#time,accel_x,accel_y,accel_z
21498.087005,1702.473667,-9548.656652,-5669.106685
21498.087338,4145.153275,-11769.274478,-995.924147
21498.087672,6957.935855,-10214.842000,1455.581446
21498.088006,8956.491898,-8882.471304,4060.306139
21498.088340,11103.089130,-9326.594869,4826.401637
21498.088674,11769.274478,-9178.553681,4826.401637
21498.089008,13545.768739,-7105.977043,1225.752797
21498.089342,11843.295072,-9400.615463,4213.525239
21498.089675,12953.603985,-11843.295072,-76.609550
21498.090009,7920.203579,-7772.162391,-3677.258390
21498.090343,8808.450710,-10658.965565,-3753.867940
21498.090677,7254.018232,-9696.697840,-3983.696590
21498.091011,5773.606348,-10807.006753,-3907.087040
21498.091345,4441.235652,-11769.274478,-2145.067394
21498.091679,3552.988522,-11325.150913,153.219100
21498.092012,4737.318029,-9548.656652,1225.752797
21498.092346,7698.141797,-10066.800811,6971.469032
21498.092680,7550.100608,-5403.503377,6741.640382
21498.093014,7698.141797,-4811.338623,9806.022374
21498.093348,10584.944971,-5921.647536,4826.401637
21498.093682,8290.306550,-5995.668130,2145.067394
21498.094016,7179.997637,-7031.956449,-2681.334243
21498.094349,5921.647536,-8660.409521,-4366.744339
21498.094683,5921.647536,-8364.327145,-6741.640382
21498.095017,5329.482782,-11325.150913,-6511.811733
21498.095351,6069.688724,-12509.480420,-6435.202183
21498.095685,9104.533087,-13323.706956,-2451.505594
21498.096019,12583.501014,-13915.871710,4213.525239
21498.096353,12139.377449,-11917.315666,5439.278036
21498.096686,12361.439231,-10362.883188,4136.915689
21498.097020,12139.377449,-5995.668130,4903.011187
21498.097354,13619.789333,-7994.224174,9729.412825
21498.097688,12731.542202,-5329.482782,6281.983084
21498.098022,9992.780217,-6365.771101,2221.676944
21498.098356,6365.771101,-7550.100608,-995.924147
21498.098690,3552.988522,-9104.533087,-3983.696590
21498.099023,814.226536,-10066.800811,-7431.126331
21498.099357,0.000000,-10732.986159,-6358.592633
21498.099691,2294.638420,-9844.739029,-6128.763984
21498.100025,5921.647536,-8512.368333,1378.971896
21498.100359,10066.800811,-7772.162391,5439.278036
21498.100693,13841.851115,-7105.977043,6052.154434
21498.101027,13841.851115,-6661.853478,5669.106685
21498.101360,11843.295072,-7476.080014,3524.039291
21498.101694,11843.295072,-8068.244768,689.485948
21498.102028,9400.615463,-9326.594869,-2221.676944
21498.102362,8808.450710,-11103.089130,-2528.115143
21498.102696,4737.318029,-9548.656652,-6128.763984
21498.103030,2664.741391,-11621.233289,-3370.820191
21498.103364,8216.285956,-11251.130318,-689.485948
21498.103697,10066.800811,-7476.080014,2757.943793
21498.104031,15618.345376,-6513.812290,5669.106685
21498.104365,16506.592507,-6957.935855,6358.592633
21498.104699,14434.015869,-7254.018232,3983.696590
21498.105033,14211.954086,-7254.018232,2451.505594
21498.105367,12953.603985,-9474.636058,-76.609550
21498.105701,9474.636058,-10436.903782,-995.924147
21498.106034,5921.647536,-11621.233289,-4979.620737
21498.106368,5255.462188,-12731.542202,-7584.345430
21498.106702,6513.812290,-9548.656652,-2451.505594
21498.107036,10658.965565,-7179.997637,612.876398
21498.107370,14359.995275,-8290.306550,4903.011187
21498.107704,15914.427753,-7772.162391,6128.763984
21498.108038,14952.160028,-9844.739029,7277.907231
21498.108371,13027.624579,-5995.668130,1532.190996
21498.108705,14211.954086,-10436.903782,2987.772442
21498.109039,14137.933492,-7402.059420,229.828649
21498.109373,12953.603985,-3108.864956,-3064.381992
21498.109707,5921.647536,-11917.315666,-3677.258390
21498.110041,1998.556043,-14285.974681,-5822.325785
21498.110375,-74.020594,-12657.521608,-5362.668486
21498.110708,2294.638420,-10658.965565,-76.609550
21498.111042,6069.688724,-8142.265362,2834.553343
21498.111376,4441.235652,-5403.503377,3217.601092
21498.111710,7179.997637,-5625.565159,3907.087040
21498.112044,6587.832884,-9326.594869,6128.763984
21498.112378,5477.523971,-7772.162391,4826.401637
21498.112712,5847.626942,-9474.636058,2374.896044
21498.113045,7031.956449,-8586.388927,-459.657299
21498.113379,2368.659014,-7772.162391,-4903.011187
21498.113713,1184.329507,-10881.027347,-3753.867940
21498.114047,-1554.432478,-13175.665768,-6435.202183
21498.114381,-2368.659014,-10732.986159,-2374.896044
21498.114715,814.226536,-8956.491898,-919.314598
21498.115049,3775.050304,-9770.718434,1762.019645
21498.115383,2442.679609,-7254.018232,1685.410096
21498.115716,1998.556043,-10658.965565,2987.772442
21498.116050,8216.285956,-8290.306550,4443.353888
21498.116384,7105.977043,-6291.750507,7890.783629
21498.116718,12435.459826,-8290.306550,9729.412825
21498.117052,4071.132681,-8068.244768,1838.629195
21498.117386,-666.185348,-10658.965565,-4060.306139
21498.117720,-3256.906145,-11473.192101,-8273.831378
21498.118053,-2590.720797,-11769.274478,-5515.887586
21498.118387,1406.391290,-6883.915261,-3524.039291
21498.118721,1184.329507,-8364.327145,1225.752797
21498.119055,-74.020594,-6291.750507,-4903.011187
21498.119389,-2368.659014,-11325.150913,536.266849
21498.119723,4663.297435,-9474.636058,3600.648841
21498.120057,9104.533087,-5699.585753,5822.325785
21498.120390,7698.141797,-5995.668130,7737.564530
21498.120724,5255.462188,-6661.853478,3140.991542
21498.121058,1702.473667,-12435.459826,-76.609550
21498.121392,3849.070898,-7328.038826,-1532.190996
21498.121726,8586.388927,-10584.944971,2145.067394
21498.122060,3552.988522,-6587.832884,-1532.190996
21498.122394,-1184.329507,-11917.315666,-3907.087040
21498.122727,-3627.009116,-14804.118840,-5592.497135
21498.123061,0.000000,-9548.656652,-4903.011187
21498.123395,2442.679609,-8364.327145,0.000000
21498.123729,4663.297435,-7254.018232,2298.286494
21498.124063,592.164754,-8586.388927,2451.505594
21498.124397,1776.494261,-10584.944971,3064.381992
21498.124731,4663.297435,-7550.100608,2374.896044
21498.125064,7105.977043,-8586.388927,8503.660028
21498.125398,7624.121203,-4441.235652,2681.334243
21498.125732,2886.803174,-8290.306550,-1072.533697
21498.126066,592.164754,-10732.986159,-1532.190996
21498.126400,592.164754,-10881.027347,-4903.011187
21498.126734,1776.494261,-10658.965565,-3447.429741
21498.127068,-1554.432478,-10807.006753,-6281.983084
21498.127401,-5255.462188,-14137.933492,-5362.668486
21498.127735,-2442.679609,-12435.459826,-3753.867940
21498.128069,1924.535449,-9474.636058,3524.039291
21498.128403,4145.153275,-9252.574275,8886.707777
21498.128737,4219.173869,-4737.318029,7048.078582
21498.129071,0.000000,-9252.574275,6741.640382
21498.129405,4663.297435,-5921.647536,6052.154434
21498.129738,592.164754,-5995.668130,2451.505594
21498.130072,0.000000,-8216.285956,3140.991542
21498.130406,-5403.503377,-6513.812290,-6971.469032
21498.130740,-11843.295072,-10732.986159,-7967.393179
21498.131074,-4811.338623,-10658.965565,-7124.688131
21498.131408,-4293.194464,-12139.377449,-2834.553343
21498.131742,-3404.947333,-10955.047942,-2298.286494
21498.132075,-6735.874072,-12509.480420,-919.314598
21498.132409,-3404.947333,-8734.430116,1838.629195
21498.132743,4737.318029,-4071.132681,9116.536426
21498.133077,8808.450710,-11843.295072,14019.547613
21498.133411,3552.988522,-74.020594,7967.393179
21498.133745,-444.123565,-11103.089130,4903.011187
21498.134079,-1850.514855,-7550.100608,-3677.258390
21498.134412,-666.185348,-8290.306550,-4213.525239
21498.134746,-3404.947333,-10214.842000,-3907.087040
21498.135080,-2442.679609,-6883.915261,-7201.297681
21498.135414,-9178.553681,-12213.398043,-8580.269578
21498.135748,0.000000,-11177.109724,-2528.115143
21498.136082,2294.638420,-12731.542202,2987.772442
21498.136416,3478.967927,-6661.853478,1532.190996
21498.136749,2368.659014,-9474.636058,3600.648841
21498.137083,1776.494261,-9548.656652,5822.325785
21498.137417,7624.121203,-4515.256246,5362.668486
21498.137751,7698.141797,-8216.285956,6971.469032
21498.138085,7031.956449,-6661.853478,3447.429741
21498.138419,-74.020594,-11695.253884,-842.705048
21498.138753,-74.020594,-13619.789333,-2528.115143
21498.139086,-666.185348,-7920.203579,-7201.297681
21498.139420,0.000000,-9548.656652,-4903.011187
21498.139754,0.000000,-8882.471304,-1915.238745
21498.140088,0.000000,-11325.150913,306.438199
21498.140422,3330.926739,-9326.594869,1762.019645
21498.140756,5847.626942,-8882.471304,5439.278036
21498.141090,4737.318029,-9696.697840,3140.991542
21498.141423,5625.565159,-10510.924376,3064.381992
21498.141757,444.123565,-13101.645173,2987.772442
21498.142091,2960.823768,-4219.173869,995.924147
21498.142425,0.000000,-9252.574275,612.876398
21498.142759,-1110.308913,-4441.235652,-2528.115143
21498.143093,-2442.679609,-7476.080014,-4596.572988
21498.143427,-2812.782580,-11251.130318,-2528.115143
21498.143760,1702.473667,-8882.471304,-2528.115143
21498.144094,0.000000,-8068.244768,0.000000
21498.144428,3478.967927,-9474.636058,2987.772442
21498.144762,74.020594,-11695.253884,919.314598
21498.145096,1480.411884,-10436.903782,1991.848295
21498.145430,3775.050304,-10362.883188,1685.410096
21498.145764,0.000000,-9548.656652,1225.752797
21498.146097,-74.020594,-9474.636058,-2451.505594
21498.146431,-4293.194464,-13619.789333,-76.609550
21498.146765,-222.061783,-7550.100608,-612.876398
21498.147099,-1184.329507,-6291.750507,3064.381992
21498.147433,-1184.329507,-5403.503377,995.924147
21498.147766,-3552.988522,-9178.553681,-76.609550
21498.148100,-5477.523971,-9696.697840,-1532.190996
21498.148433,0.000000,-7698.141797,1072.533697
21498.148766,1702.473667,-9474.636058,4826.401637
21498.149100,-2146.597232,-8512.368333,0.000000
21498.149433,-3552.988522,-11695.253884,0.000000
21498.149767,-2442.679609,-9474.636058,-1915.238745
21498.150100,666.185348,-5995.668130,0.000000
21498.150434,-740.205942,-10658.965565,2987.772442
21498.150767,-666.185348,-9474.636058,-995.924147
21498.151100,-3923.091493,-9918.759623,-2221.676944
21498.151434,-1850.514855,-8808.450710,-842.705048
21498.151767,2294.638420,-5107.421000,2145.067394
21498.152101,1184.329507,-8660.409521,3907.087040
21498.152434,1702.473667,-7179.997637,0.000000
21498.152768,0.000000,-9548.656652,1838.629195
21498.153101,5255.462188,-10066.800811,536.266849
21498.153434,3404.947333,-7402.059420,1838.629195
21498.153768,2294.638420,-9474.636058,-383.047749
21498.154101,370.102971,-11917.315666,-842.705048
21498.154435,-1776.494261,-10732.986159,-2221.676944
21498.154768,2294.638420,-10732.986159,-459.657299
21498.155102,-74.020594,-9474.636058,-76.609550
21498.155435,-1628.453072,-7179.997637,-2451.505594
21498.155768,-3404.947333,-11473.192101,1225.752797
21498.156102,4663.297435,-6513.812290,-689.485948
21498.156435,3997.112087,-6439.791695,4673.182538
21498.156769,7031.956449,-4737.318029,4213.525239
21498.157102,4071.132681,-11103.089130,2374.896044
21498.157436,2072.576638,-11177.109724,1762.019645
21498.157769,4071.132681,-8364.327145,0.000000
21498.158102,4663.297435,-12435.459826,-76.609550
21498.158436,0.000000,-9844.739029,-2221.676944
21498.158769,-2664.741391,-12583.501014,-3064.381992
21498.159103,-2146.597232,-10955.047942,-1915.238745
21498.159436,0.000000,-7772.162391,0.000000
21498.159770,1702.473667,-8290.306550,-76.609550
21498.160103,2886.803174,-7105.977043,-383.047749
21498.160436,-2368.659014,-10732.986159,4903.011187
21498.160770,3034.844362,-5477.523971,3370.820191
21498.161103,4071.132681,-7476.080014,3370.820191
21498.161437,2738.761985,-5329.482782,3140.991542
21498.161770,-814.226536,-8586.388927,-919.314598
21498.162104,-1998.556043,-11103.089130,-1225.752797
21498.162437,-888.247130,-11177.109724,-1302.362347
21498.162770,-1554.432478,-13027.624579,-1915.238745
21498.163104,-6513.812290,-7772.162391,-2145.067394
21498.163437,-6513.812290,-11325.150913,-1838.629195
21498.163771,-3034.844362,-7698.141797,-2987.772442
21498.164104,0.000000,-7179.997637,1838.629195
21498.164438,-74.020594,-8882.471304,3447.429741
21498.164771,444.123565,-7105.977043,3524.039291
21498.165104,296.082377,-10510.924376,2604.724693
21498.165438,3775.050304,-7698.141797,3907.087040
21498.165771,5699.585753,-11251.130318,3600.648841
21498.166105,0.000000,-7179.997637,1532.190996
21498.166438,-2960.823768,-11917.315666,0.000000
21498.166772,-4589.276840,-12879.583391,-3753.867940
21498.167105,-1850.514855,-11843.295072,-1608.800546
21498.167438,-2368.659014,-9548.656652,-995.924147
21498.167772,-3849.070898,-8290.306550,-1685.410096
21498.168105,-4367.215058,-10658.965565,-153.219100
21498.168439,-2072.576638,-5995.668130,306.438199
21498.168772,3478.967927,-5847.626942,1838.629195
21498.169106,2368.659014,-7179.997637,8273.831378
21498.169439,4071.132681,-7698.141797,2834.553343
21498.169772,0.000000,-7179.997637,0.000000
21498.170106,3849.070898,-6513.812290,-76.609550
21498.170439,962.267725,-10732.986159,-612.876398
21498.170773,-1776.494261,-8068.244768,-4290.134789
21498.171106,-4441.235652,-14359.995275,-4826.401637
21498.171439,-2368.659014,-11621.233289,-3983.696590
21498.171773,-1628.453072,-9548.656652,0.000000
21498.172106,3923.091493,-9474.636058,4826.401637
21498.172440,4071.132681,-7698.141797,2987.772442
21498.172773,1184.329507,-9548.656652,4749.792088
21498.173107,6439.791695,-7698.141797,3600.648841
21498.173440,4737.318029,-9030.512492,6281.983084
21498.173773,4293.194464,-7105.977043,2757.943793
21498.174107,222.061783,-7698.141797,-1302.362347
21498.174440,-1184.329507,-12065.356855,-1225.752797
21498.174774,-4441.235652,-8660.409521,-3830.477490
21498.175107,-1110.308913,-9030.512492,-2911.162892
21498.175441,-1110.308913,-9474.636058,-1608.800546
21498.175774,-3404.947333,-9326.594869,-2681.334243
21498.176107,592.164754,-8364.327145,0.000000
21498.176441,1554.432478,-7994.224174,536.266849
21498.176774,3552.988522,-7476.080014,4903.011187
21498.177108,2294.638420,-8882.471304,1455.581446
21498.177441,-370.102971,-11843.295072,2068.457845
21498.177775,2960.823768,-7179.997637,1455.581446
21498.178108,2294.638420,-9992.780217,4290.134789
21498.178441,4367.215058,-4219.173869,612.876398
21498.178775,-3034.844362,-10066.800811,-2374.896044
21498.179108,-1258.350101,-13915.871710,-76.609550
21498.179442,-4589.276840,-7476.080014,-3677.258390
21498.179775,-4737.318029,-10732.986159,-153.219100
21498.180109,-1850.514855,-8882.471304,-3447.429741
21498.180442,-8290.306550,-9548.656652,-1838.629195
21498.180775,1702.473667,-8882.471304,1149.143247
21498.181109,2368.659014,-8734.430116,5132.839837
21498.181442,5625.565159,-6439.791695,6052.154434
21498.181776,1036.288319,-8808.450710,4290.134789
21498.182109,-74.020594,-8808.450710,2221.676944
21498.182443,-2368.659014,-6291.750507,2451.505594
21498.182776,2294.638420,-7105.977043,-2528.115143
21498.183109,-74.020594,-9474.636058,-4443.353888
21498.183443,-4145.153275,-9844.739029,-4290.134789
21498.183776,-5403.503377,-13545.768739,-4903.011187
21498.184110,-1184.329507,-7772.162391,-3217.601092
21498.184443,2368.659014,-11621.233289,3064.381992
21498.184777,3182.885551,-6587.832884,4826.401637
21498.185110,592.164754,-9548.656652,3677.258390
21498.185443,2960.823768,-8808.450710,8197.221829
21498.185777,4663.297435,-6809.894666,3753.867940
21498.186110,4737.318029,-5403.503377,4903.011187
21498.186444,2294.638420,-10658.965565,2374.896044
21498.186777,-5403.503377,-10732.986159,-6435.202183
21498.187111,-3478.967927,-10510.924376,-5209.449386
21498.187444,-3182.885551,-10436.903782,-5362.668486
21498.187777,-1332.370696,-9622.677246,-2145.067394
21498.188111,-4737.318029,-8364.327145,-3677.258390
21498.188444,-74.020594,-11843.295072,-229.828649
21498.188778,4959.379811,-7328.038826,4443.353888
21498.189111,7920.203579,-7624.121203,8733.488677
21498.189445,5847.626942,-8882.471304,7277.907231
21498.189778,3478.967927,-8882.471304,383.047749
21498.190111,-1776.494261,-11917.315666,766.095498
21498.190445,4663.297435,-9474.636058,-76.609550
21498.190778,1850.514855,-9548.656652,0.000000
21498.191112,-888.247130,-9474.636058,-1838.629195
21498.191445,-2886.803174,-10584.944971,-3294.210641
21498.191778,-3478.967927,-10362.883188,-3983.696590
21498.192112,2738.761985,-8586.388927,842.705048
21498.192445,-666.185348,-6513.812290,0.000000
21498.192779,2220.617826,-8734.430116,1149.143247
21498.193112,0.000000,-11029.068536,4213.525239
21498.193446,2294.638420,-10214.842000,1149.143247
21498.193779,4367.215058,-9474.636058,5669.106685
21498.194112,518.144159,-7105.977043,2374.896044
21498.194446,222.061783,-7846.182985,1532.190996
21498.194779,-4515.256246,-8068.244768,-2604.724693
21498.195113,2072.576638,-10066.800811,-1072.533697
21498.195446,-2368.659014,-6587.832884,0.000000
21498.195780,-74.020594,-11843.295072,-4519.963438
21498.196113,-4737.318029,-11621.233289,-842.705048
21498.196446,-1850.514855,-12435.459826,-3140.991542
21498.196780,296.082377,-7179.997637,0.000000
21498.197113,3108.864956,-6291.750507,3983.696590
21498.197447,1480.411884,-11399.171507,3907.087040
21498.197780,1628.453072,-8512.368333,4903.011187
