#time,accel_x,accel_y,accel_z
21365.289113,6957.935855,-8068.244768,1532.190996
21365.289447,10288.862594,-11251.130318,3600.648841
21365.289780,9696.697840,-9548.656652,4443.353888
21365.290114,10140.821405,-8512.368333,3677.258390
21365.290447,10140.821405,-8586.388927,2068.457845
21365.290781,8512.368333,-8586.388927,-995.924147
21365.291114,7624.121203,-6291.750507,-4903.011187
21365.291448,8216.285956,-11251.130318,-1608.800546
21365.291782,9400.615463,-10658.965565,-2528.115143
21365.292115,7031.956449,-8068.244768,-2911.162892
21365.292449,9400.615463,-9178.553681,-1302.362347
21365.292782,10955.047942,-9548.656652,2451.505594
21365.293116,12065.356855,-8734.430116,4060.306139
21365.293449,9992.780217,-10362.883188,3524.039291
21365.293783,7105.977043,-11029.068536,1838.629195
21365.294117,5477.523971,-11769.274478,2451.505594
21365.294450,5107.421000,-11251.130318,1762.019645
21365.294784,4367.215058,-7920.203579,-1225.752797
21365.295117,2886.803174,-5699.585753,0.000000
21365.295451,4663.297435,-7402.059420,-229.828649
21365.295784,5477.523971,-5699.585753,536.266849
21365.296118,6587.832884,-6439.791695,76.609550
21365.296452,8660.409521,-6809.894666,-229.828649
21365.296785,9474.636058,-8068.244768,0.000000
21365.297119,10362.883188,-9474.636058,459.657299
21365.297452,10288.862594,-10362.883188,-1685.410096
21365.297786,10066.800811,-11917.315666,-1225.752797
21365.298119,9400.615463,-13027.624579,-76.609550
21365.298453,8808.450710,-13323.706956,-76.609550
21365.298787,6735.874072,-10436.903782,-2451.505594
21365.299120,7105.977043,-9548.656652,0.000000
21365.299454,9326.594869,-9178.553681,3600.648841
21365.299787,12657.521608,-5921.647536,4826.401637
21365.300121,9844.739029,-6513.812290,4519.963438
21365.300454,9178.553681,-6439.791695,1915.238745
21365.300788,8512.368333,-9770.718434,2298.286494
21365.301122,7031.956449,-9770.718434,0.000000
21365.301455,4737.318029,-10140.821405,-229.828649
21365.301789,1184.329507,-9548.656652,0.000000
21365.302122,7031.956449,-10658.965565,-1915.238745
21365.302456,7328.038826,-8290.306550,-383.047749
21365.302789,8956.491898,-8438.347739,1455.581446
21365.303123,10288.862594,-7698.141797,-76.609550
21365.303457,8956.491898,-7846.182985,306.438199
21365.303790,9770.718434,-6883.915261,-1532.190996
21365.304124,9400.615463,-8586.388927,-2298.286494
21365.304457,11177.109724,-11251.130318,-1302.362347
21365.304791,9474.636058,-13249.686362,2451.505594
21365.305125,11769.274478,-11843.295072,2374.896044
21365.305458,8290.306550,-9548.656652,3064.381992
21365.305792,13027.624579,-9548.656652,4136.915689
21365.306125,15914.427753,-4811.338623,4903.011187
21365.306459,16950.716072,-5625.565159,5745.716235
21365.306792,15026.180623,-5995.668130,2221.676944
21365.307126,11843.295072,-7846.182985,-1608.800546
21365.307460,9104.533087,-9548.656652,-6052.154434
21365.307793,6809.894666,-14137.933492,-4979.620737
21365.308127,4663.297435,-15396.283594,-6818.249932
21365.308460,4071.132681,-10881.027347,-7354.516781
21365.308794,11251.130318,-10140.821405,2911.162892
21365.309127,13619.789333,-5699.585753,6741.640382
21365.309461,14137.933492,-5181.441594,8503.660028
21365.309795,13101.645173,-7328.038826,6665.030833
21365.310128,11177.109724,-9622.677246,3907.087040
21365.310462,7105.977043,-8364.327145,2451.505594
21365.310795,10510.924376,-10658.965565,-76.609550
21365.311129,6291.750507,-8290.306550,-2834.553343
21365.311462,3849.070898,-7179.997637,-4903.011187
21365.311796,3849.070898,-11843.295072,-2145.067394
21365.312130,888.247130,-10732.986159,-3524.039291
21365.312463,-444.123565,-11473.192101,-3447.429741
