#time,accel_x,accel_y,accel_z
21201.503701,1184.329507,-9548.656652,-4290.134789
21201.504034,3478.967927,-10658.965565,-5286.058936
21201.504368,4737.318029,-10510.924376,-995.924147
21201.504701,8216.285956,-10288.862594,2374.896044
21201.505034,9622.677246,-9178.553681,3907.087040
21201.505368,10066.800811,-9548.656652,3677.258390
21201.505701,8290.306550,-7179.997637,6128.763984
21201.506034,12953.603985,-8734.430116,3294.210641
21201.506368,10066.800811,-5995.668130,0.000000
21201.506701,9474.636058,-9844.739029,-76.609550
21201.507034,7031.956449,-7920.203579,-4290.134789
21201.507367,7105.977043,-9844.739029,-3064.381992
21201.507701,6883.915261,-10066.800811,-3524.039291
21201.508034,6143.709319,-11251.130318,-3294.210641
21201.508367,6883.915261,-11843.295072,-76.609550
21201.508701,4145.153275,-11917.315666,4290.134789
21201.509034,7031.956449,-10362.883188,2987.772442
21201.509367,5921.647536,-7179.997637,4903.011187
21201.509701,8290.306550,-6883.915261,8810.098227
21201.510034,8586.388927,-4811.338623,7660.954980
21201.510367,8956.491898,-4589.276840,3983.696590
21201.510701,7105.977043,-6365.771101,0.000000
21201.511034,6735.874072,-7550.100608,-3140.991542
21201.511367,5847.626942,-8586.388927,-4673.182538
21201.511700,8216.285956,-10658.965565,-6205.373534
21201.512034,5551.544565,-11843.295072,-7431.126331
21201.512367,5921.647536,-11325.150913,-4596.572988
21201.512700,10584.944971,-13915.871710,-76.609550
21201.513034,10066.800811,-11325.150913,2451.505594
21201.513367,11325.150913,-11621.233289,3677.258390
21201.513700,11177.109724,-10510.924376,5286.058936
21201.514034,12361.439231,-8290.306550,6665.030833
21201.514367,12361.439231,-5625.565159,6052.154434
21201.514700,11769.274478,-6809.894666,4826.401637
21201.515033,8808.450710,-7105.977043,2068.457845
21201.515367,5329.482782,-7328.038826,-1685.410096
21201.515700,4071.132681,-8882.471304,-4596.572988
21201.516033,2294.638420,-11251.130318,-4979.620737
21201.516367,0.000000,-10140.821405,-3677.258390
21201.516700,4663.297435,-12731.542202,-1302.362347
21201.517033,7624.121203,-9474.636058,995.924147
21201.517367,9474.636058,-7179.997637,3983.696590
21201.517700,13101.645173,-6883.915261,5822.325785
21201.518033,12509.480420,-6957.935855,4749.792088
21201.518366,12139.377449,-7846.182985,1532.190996
21201.518700,9918.759623,-8438.347739,-1532.190996
21201.519033,8290.306550,-6587.832884,-4136.915689
21201.519366,8586.388927,-11843.295072,-1302.362347
21201.519700,7624.121203,-11843.295072,-4979.620737
21201.520033,2960.823768,-11325.150913,-3370.820191
21201.520366,9326.594869,-12731.542202,2374.896044
21201.520700,11843.295072,-7772.162391,6128.763984
21201.521033,15174.221811,-5995.668130,6894.859482
21201.521366,15914.427753,-7328.038826,6818.249932
21201.521700,13619.789333,-6883.915261,3294.210641
21201.522033,10066.800811,-8364.327145,0.000000
21201.522366,9400.615463,-11843.295072,-3140.991542
21201.522699,888.247130,-10732.986159,-9193.145976
21201.523033,0.000000,-12509.480420,-6281.983084
21201.523366,1110.308913,-12731.542202,-4366.744339
21201.523699,4737.318029,-8216.285956,306.438199
21201.524033,6957.935855,-6809.894666,3064.381992
21201.524366,9252.574275,-6143.709319,5669.106685
21201.524699,9474.636058,-7920.203579,8197.221829
21201.525033,11177.109724,-9178.553681,6971.469032
21201.525366,10584.944971,-9178.553681,2068.457845
21201.525699,4885.359217,-9548.656652,1225.752797
21201.526032,6513.812290,-10732.986159,1762.019645
21201.526366,4663.297435,-9474.636058,-3753.867940
21201.526699,888.247130,-11177.109724,-4979.620737
21201.527032,74.020594,-11917.315666,-4443.353888
21201.527366,-1554.432478,-10732.986159,-2987.772442
21201.527699,74.020594,-9400.615463,-1762.019645
21201.528032,3849.070898,-8364.327145,4136.915689
21201.528366,6809.894666,-6217.729913,5822.325785
21201.528699,9474.636058,-4515.256246,7814.174080
21201.529032,9696.697840,-6291.750507,7048.078582
21201.529366,6439.791695,-9548.656652,1225.752797
21201.529699,2664.741391,-10732.986159,0.000000
21201.530032,4367.215058,-9474.636058,-3753.867940
21201.530365,4367.215058,-7179.997637,-4903.011187
21201.530699,2516.700203,-8956.491898,-3140.991542
21201.531032,518.144159,-11843.295072,-4060.306139
21201.531365,-2738.761985,-11325.150913,-4290.134789
21201.531699,-1776.494261,-12361.439231,-2528.115143
21201.532032,-1480.411884,-11695.253884,689.485948
21201.532365,2368.659014,-7476.080014,3677.258390
21201.532699,1184.329507,-5995.668130,7967.393179
