#time,accel_x,accel_y,accel_z
21371.520313,8808.450710,-9474.636058,2987.772442
21371.520647,8882.471304,-10214.842000,3524.039291
21371.520981,10214.842000,-9326.594869,3600.648841
21371.521314,10288.862594,-8734.430116,2834.553343
21371.521648,9992.780217,-8586.388927,1149.143247
21371.521982,5329.482782,-7772.162391,0.000000
21371.522316,8808.450710,-9474.636058,-2528.115143
21371.522650,8216.285956,-8290.306550,-3983.696590
21371.522984,8290.306550,-11473.192101,-76.609550
21371.523318,7624.121203,-8216.285956,-2757.943793
21371.523652,10066.800811,-9548.656652,1149.143247
21371.523986,11769.274478,-9326.594869,3753.867940
21371.524319,10955.047942,-8660.409521,3600.648841
21371.524653,7698.141797,-9548.656652,1532.190996
21371.524987,4737.318029,-10732.986159,3370.820191
21371.525321,5551.544565,-11251.130318,-76.609550
21371.525655,2664.741391,-7179.997637,-2451.505594
21371.525989,4145.153275,-9474.636058,2987.772442
21371.526323,3775.050304,-5403.503377,0.000000
21371.526657,5181.441594,-5921.647536,1685.410096
21371.526990,6439.791695,-6143.709319,306.438199
21371.527324,7254.018232,-6661.853478,0.000000
21371.527658,8290.306550,-6735.874072,-1532.190996
21371.527992,11769.274478,-9474.636058,1072.533697
21371.528326,10140.821405,-9770.718434,-689.485948
21371.528660,10066.800811,-11399.171507,-1915.238745
21371.528994,11769.274478,-12879.583391,-689.485948
21371.529328,9992.780217,-11843.295072,-1915.238745
21371.529662,6217.729913,-11325.150913,0.000000
21371.529995,4737.318029,-11917.315666,1762.019645
21371.530329,7031.956449,-8290.306550,0.000000
21371.530663,10584.944971,-7031.956449,4826.401637
21371.530997,11029.068536,-4515.256246,3370.820191
21371.531331,10288.862594,-6883.915261,3830.477490
21371.531665,9844.739029,-7772.162391,3370.820191
21371.531999,7772.162391,-7624.121203,1225.752797
21371.532333,6883.915261,-11843.295072,-1302.362347
21371.532666,2368.659014,-10732.986159,-1685.410096
21371.533000,4663.297435,-10955.047942,-2528.115143
21371.533334,5847.626942,-11251.130318,-1608.800546
21371.533668,8808.450710,-6809.894666,842.705048
21371.534002,9918.759623,-8956.491898,2451.505594
21371.534336,10807.006753,-5699.585753,1762.019645
21371.534670,9992.780217,-8290.306550,229.828649
21371.535004,8290.306550,-7476.080014,-1838.629195
21371.535338,11769.274478,-8290.306550,-3600.648841
21371.535671,7105.977043,-10732.986159,612.876398
21371.536005,11769.274478,-13027.624579,2221.676944
21371.536339,6735.874072,-13027.624579,-76.609550
21371.536673,8290.306550,-9548.656652,1838.629195
21371.537007,13027.624579,-7772.162391,6205.373534
21371.537341,15988.448347,-5847.626942,7201.297681
21371.537675,16210.510130,-5403.503377,4826.401637
21371.538009,13841.851115,-9474.636058,-76.609550
21371.538342,10214.842000,-6587.832884,-4903.011187
21371.538676,10288.862594,-12435.459826,-2528.115143
21371.539010,8808.450710,-11843.295072,-7431.126331
21371.539344,1480.411884,-13101.645173,-6128.763984
21371.539678,7550.100608,-13027.624579,-2604.724693
21371.540012,11547.212695,-9104.533087,3370.820191
21371.540346,15470.304188,-6513.812290,8273.831378
21371.540680,15692.365970,-5773.606348,8886.707777
21371.541014,11621.233289,-9844.739029,7048.078582
21371.541347,9474.636058,-8364.327145,6128.763984
21371.541681,9400.615463,-9326.594869,536.266849
21371.542015,6735.874072,-7105.977043,-2221.676944
21371.542349,4737.318029,-7476.080014,-3677.258390
21371.542683,3849.070898,-10658.965565,-3907.087040
21371.543017,2072.576638,-11695.253884,-4979.620737
21371.543351,-296.082377,-11991.336260,-3600.648841
21371.543685,-370.102971,-10658.965565,-2221.676944
21371.544018,2664.741391,-9622.677246,3294.210641
21371.544352,7994.224174,-7476.080014,8427.050478
21371.544686,8808.450710,-6143.709319,7507.735880
21371.545020,9622.677246,-5107.421000,5209.449386
21371.545354,8512.368333,-11769.274478,4213.525239
21371.545688,4663.297435,-13619.789333,2374.896044
21371.546022,0.000000,-8956.491898,-2145.067394
21371.546356,-1184.329507,-10140.821405,-3140.991542
21371.546690,-74.020594,-6365.771101,-7124.688131
21371.547023,0.000000,-7179.997637,-5286.058936
21371.547357,2294.638420,-9474.636058,-2528.115143
21371.547691,0.000000,-11177.109724,-153.219100
21371.548025,3923.091493,-8956.491898,2528.115143
21371.548359,8512.368333,-8216.285956,6665.030833
21371.548693,6883.915261,-6587.832884,4136.915689
21371.549027,5921.647536,-5995.668130,3677.258390
21371.549361,5551.544565,-12731.542202,3600.648841
21371.549695,4663.297435,-10066.800811,0.000000
21371.550028,1184.329507,-10288.862594,-766.095498
21371.550362,1110.308913,-11843.295072,-3294.210641
21371.550696,-1998.556043,-8290.306550,-4290.134789
21371.551030,-3923.091493,-9474.636058,-5745.716235
21371.551364,-2368.659014,-7920.203579,-2374.896044
21371.551698,-888.247130,-5995.668130,-2451.505594
21371.552032,1184.329507,-7772.162391,6894.859482
21371.552366,5847.626942,-7698.141797,4979.620737
21371.552699,2812.782580,-7179.997637,459.657299
21371.553033,3552.988522,-12213.398043,4826.401637
21371.553367,3182.885551,-9548.656652,2451.505594
21371.553701,5329.482782,-7031.956449,2221.676944
21371.554035,4293.194464,-7772.162391,1225.752797
21371.554369,222.061783,-10214.842000,-2757.943793
21371.554703,-3627.009116,-13027.624579,-5286.058936
21371.555037,-2368.659014,-13027.624579,-1915.238745
21371.555371,-74.020594,-9178.553681,-3907.087040
21371.555704,2368.659014,-6883.915261,1838.629195
21371.556038,4737.318029,-6587.832884,7277.907231
21371.556372,2368.659014,-7105.977043,3830.477490
21371.556706,3552.988522,-7994.224174,2068.457845
21371.557040,4737.318029,-9030.512492,4443.353888
21371.557374,6439.791695,-8438.347739,5056.230287
21371.557708,5921.647536,-5329.482782,2604.724693
21371.558042,-74.020594,-13915.871710,-3753.867940
21371.558375,-3404.947333,-11325.150913,-9499.584175
21371.558709,-4737.318029,-11029.068536,-4290.134789
21371.559043,2294.638420,-9474.636058,-2221.676944
21371.559377,2664.741391,-7179.997637,2145.067394
21371.559711,-1628.453072,-8808.450710,0.000000
21371.560045,-1998.556043,-12065.356855,1378.971896
21371.560379,370.102971,-7920.203579,3983.696590
21371.560713,2442.679609,-5921.647536,4903.011187
21371.561047,5551.544565,-5329.482782,5286.058936
21371.561380,-1184.329507,-7550.100608,1685.410096
21371.561714,-3256.906145,-8438.347739,-1225.752797
21371.562048,-1924.535449,-11547.212695,-2145.067394
21371.562382,-74.020594,-9474.636058,-1302.362347
21371.562716,0.000000,-9548.656652,3447.429741
21371.563050,-1554.432478,-7698.141797,-3907.087040
21371.563384,-5773.606348,-11917.315666,-5515.887586
21371.563718,-5329.482782,-11325.150913,-3677.258390
21371.564051,814.226536,-8956.491898,2757.943793
21371.564385,4811.338623,-5107.421000,4903.011187
21371.564719,3849.070898,-5995.668130,4290.134789
21371.565053,-1406.391290,-12065.356855,3140.991542
21371.565387,-2812.782580,-7772.162391,0.000000
21371.565721,1110.308913,-7105.977043,-76.609550
21371.566055,4071.132681,-5847.626942,612.876398
21371.566389,-2960.823768,-5699.585753,-1225.752797
21371.566723,-3627.009116,-11843.295072,-2528.115143
21371.567056,-5329.482782,-11621.233289,-4596.572988
21371.567390,-1998.556043,-9104.533087,-3217.601092
21371.567724,296.082377,-11029.068536,-919.314598
21371.568058,814.226536,-7105.977043,-612.876398
21371.568392,-1184.329507,-10732.986159,0.000000
21371.568726,2886.803174,-11843.295072,-689.485948
21371.569060,3849.070898,-10732.986159,1532.190996
21371.569394,5329.482782,-9696.697840,10418.898773
21371.569727,5847.626942,-4441.235652,4213.525239
21371.570061,-1924.535449,-9030.512492,766.095498
21371.570395,-1332.370696,-9326.594869,-1302.362347
21371.570729,-1036.288319,-7624.121203,-536.266849
21371.571063,4663.297435,-6439.791695,2604.724693
21371.571397,4071.132681,-7105.977043,-76.609550
21371.571731,-3627.009116,-9474.636058,-5898.935335
21371.572065,-4737.318029,-12509.480420,-4136.915689
21371.572399,-1184.329507,-12509.480420,-76.609550
21371.572732,5847.626942,-8290.306550,842.705048
21371.573066,4441.235652,-10288.862594,4366.744339
21371.573400,1850.514855,-6587.832884,3064.381992
21371.573734,1480.411884,-10140.821405,2145.067394
21371.574068,2960.823768,-8660.409521,3294.210641
21371.574402,7328.038826,-6883.915261,6052.154434
21371.574736,2368.659014,-8438.347739,2068.457845
21371.575070,-1184.329507,-8068.244768,-2834.553343
21371.575403,-6217.729913,-12361.439231,-5515.887586
21371.575737,-3997.112087,-7772.162391,-4903.011187
21371.576071,1184.329507,-8364.327145,2451.505594
21371.576405,5847.626942,-8290.306550,4519.963438
21371.576739,-74.020594,-9474.636058,-1302.362347
21371.577073,-2812.782580,-11473.192101,919.314598
21371.577407,-888.247130,-9474.636058,-383.047749
21371.577741,3775.050304,-7698.141797,3294.210641
21371.578075,3923.091493,-8290.306550,3447.429741
21371.578408,-4071.132681,-9992.780217,-995.924147
21371.578742,-4737.318029,-10881.027347,-2451.505594
21371.579076,-4737.318029,-9548.656652,919.314598
21371.579410,2294.638420,-7402.059420,153.219100
21371.579744,1184.329507,-4811.338623,0.000000
21371.580078,-1776.494261,-7772.162391,1149.143247
21371.580412,-2294.638420,-10732.986159,-2451.505594
21371.580746,518.144159,-11547.212695,1149.143247
21371.581079,2516.700203,-8808.450710,5286.058936
21371.581413,4219.173869,-8438.347739,4136.915689
21371.581747,-1258.350101,-8882.471304,-76.609550
21371.582081,-4737.318029,-9844.739029,-689.485948
21371.582415,-2442.679609,-10362.883188,-4903.011187
21371.582749,0.000000,-9104.533087,2145.067394
21371.583083,2960.823768,-8438.347739,2987.772442
21371.583417,-2442.679609,-8734.430116,-1302.362347
21371.583751,-3404.947333,-9770.718434,-1608.800546
21371.584084,666.185348,-10584.944971,1532.190996
21371.584418,5847.626942,-7920.203579,7277.907231
21371.584752,4145.153275,-3627.009116,3677.258390
21371.585086,1110.308913,-10362.883188,-76.609550
21371.585420,-4145.153275,-9548.656652,-4903.011187
21371.585754,-3256.906145,-12213.398043,-919.314598
21371.586088,1702.473667,-10658.965565,-689.485948
21371.586422,518.144159,-7994.224174,-2451.505594
21371.586756,-2738.761985,-7328.038826,-2757.943793
21371.587089,-3923.091493,-9474.636058,-2681.334243
21371.587423,-1332.370696,-11029.068536,-76.609550
21371.587756,2516.700203,-6587.832884,2451.505594
21371.588090,7624.121203,-6809.894666,3064.381992
21371.588423,2960.823768,-7179.997637,5975.544884
21371.588757,3404.947333,-9178.553681,3600.648841
21371.589090,2294.638420,-11917.315666,0.000000
21371.589424,5329.482782,-6883.915261,2451.505594
21371.589757,6143.709319,-11325.150913,4596.572988
21371.590091,2442.679609,-7402.059420,-1302.362347
21371.590424,-5847.626942,-12657.521608,-6128.763984
21371.590758,-6513.812290,-12213.398043,-6741.640382
21371.591091,-666.185348,-10658.965565,-3140.991542
21371.591425,592.164754,-7772.162391,2451.505594
21371.591758,1406.391290,-5551.544565,1838.629195
21371.592092,-3108.864956,-7550.100608,76.609550
