#time,accel_x,accel_y,accel_z
20747.040915,3701.029710,-9548.656652,612.876398
20747.041249,7994.224174,-8882.471304,2374.896044
20747.041583,9474.636058,-9770.718434,4366.744339
20747.041916,10807.006753,-9474.636058,4903.011187
20747.042250,10881.027347,-8956.491898,3217.601092
20747.042584,10955.047942,-9474.636058,3064.381992
20747.042918,8438.347739,-8068.244768,0.000000
20747.043252,9400.615463,-10658.965565,-3140.991542
20747.043586,7031.956449,-9030.512492,-3677.258390
20747.043920,5921.647536,-8364.327145,-1838.629195
20747.044254,7772.162391,-8660.409521,-3370.820191
20747.044587,9104.533087,-9770.718434,-1149.143247
20747.044921,9474.636058,-10584.944971,1915.238745
20747.045255,9252.574275,-9918.759623,2451.505594
20747.045589,7031.956449,-11843.295072,2374.896044
20747.045923,4737.318029,-11177.109724,3830.477490
20747.046257,5847.626942,-9474.636058,2374.896044
20747.046591,3552.988522,-6587.832884,4290.134789
20747.046925,7031.956449,-6809.894666,1762.019645
20747.047258,5847.626942,-6365.771101,995.924147
20747.047592,5033.400406,-6217.729913,0.000000
20747.047926,7179.997637,-6217.729913,-1149.143247
20747.048260,6957.935855,-6883.915261,-2604.724693
20747.048594,6661.853478,-7476.080014,-3294.210641
20747.048928,11177.109724,-11843.295072,-1915.238745
20747.049262,8512.368333,-10140.821405,-2451.505594
20747.049596,8290.306550,-11029.068536,0.000000
20747.049929,11769.274478,-13027.624579,-383.047749
20747.050263,9400.615463,-11547.212695,2374.896044
20747.050597,8808.450710,-10807.006753,1455.581446
20747.050931,9252.574275,-9474.636058,3294.210641
20747.051265,9548.656652,-6439.791695,3524.039291
20747.051599,7846.182985,-4811.338623,3677.258390
20747.051933,9992.780217,-6217.729913,1762.019645
20747.052267,6217.729913,-8734.430116,-76.609550
20747.052600,4515.256246,-9696.697840,-2068.457845
20747.052934,3404.947333,-10732.986159,-1072.533697
20747.053268,1406.391290,-9548.656652,-2681.334243
20747.053602,1776.494261,-11843.295072,-76.609550
20747.053936,3627.009116,-11843.295072,-76.609550
20747.054270,2664.741391,-7179.997637,2451.505594
20747.054604,8290.306550,-7846.182985,5975.544884
20747.054938,7031.956449,-5847.626942,2451.505594
20747.055271,5403.503377,-6957.935855,0.000000
20747.055605,3182.885551,-7772.162391,-1608.800546
20747.055939,3330.926739,-7994.224174,-4136.915689
20747.056273,592.164754,-8364.327145,-5822.325785
20747.056607,2960.823768,-14211.954086,-2528.115143
20747.056941,1628.453072,-13619.789333,-76.609550
20747.057275,592.164754,-9844.739029,1838.629195
20747.057609,4515.256246,-11547.212695,4826.401637
20747.057942,5477.523971,-7920.203579,6435.202183
20747.058276,9252.574275,-4219.173869,6971.469032
20747.058610,9992.780217,-3330.926739,5822.325785
20747.058944,8956.491898,-5995.668130,2374.896044
20747.059278,6809.894666,-9178.553681,-1302.362347
