#time,accel_x,accel_y,accel_z
21927.232342,7920.203579,-8068.244768,2374.896044
21927.232676,5921.647536,-8956.491898,-459.657299
21927.233010,4441.235652,-10066.800811,-2681.334243
21927.233345,3849.070898,-10658.965565,-2757.943793
21927.233679,4737.318029,-11621.233289,-76.609550
21927.234013,4071.132681,-8956.491898,-4903.011187
21927.234347,5625.565159,-8364.327145,-2451.505594
21927.234681,9770.718434,-10658.965565,4213.525239
21927.235016,9474.636058,-7179.997637,5515.887586
21927.235350,12139.377449,-8068.244768,5669.106685
21927.235684,12139.377449,-8216.285956,5056.230287
21927.236018,12731.542202,-7402.059420,2604.724693
21927.236353,11769.274478,-7994.224174,1762.019645
21927.236687,11029.068536,-11547.212695,-1302.362347
21927.237021,4071.132681,-9548.656652,-6741.640382
21927.237355,592.164754,-13545.768739,-4366.744339
21927.237689,2294.638420,-13915.871710,-3753.867940
21927.238024,1110.308913,-11843.295072,-2528.115143
21927.238358,2220.617826,-9548.656652,1532.190996
21927.238692,6809.894666,-6809.894666,6665.030833
21927.239026,10140.821405,-3701.029710,9039.926876
21927.239360,10955.047942,-2738.761985,8886.707777
21927.239695,12361.439231,-5181.441594,4903.011187
21927.240029,11843.295072,-4811.338623,1225.752797
21927.240363,10066.800811,-8216.285956,-76.609550
21927.240697,9400.615463,-9474.636058,-5592.497135
21927.241031,6439.791695,-13619.789333,-8044.002729
21927.241366,3997.112087,-13989.892304,-9193.145976
21927.241700,5107.421000,-13693.809927,-6435.202183
21927.242034,4959.379811,-13841.851115,-4596.572988
21927.242368,5329.482782,-11473.192101,-1225.752797
21927.242703,9252.574275,-9326.594869,4136.915689
21927.243037,13693.809927,-5847.626942,9193.145976
21927.243371,15618.345376,-3849.070898,11644.651570
21927.243705,15840.407159,-4367.215058,10955.165621
21927.244039,13027.624579,-4293.194464,6971.469032
21927.244374,11843.295072,-9474.636058,4826.401637
21927.244708,5847.626942,-8216.285956,-5286.058936
21927.245042,0.000000,-11029.068536,-9806.022374
21927.245376,-74.020594,-13471.748144,-8580.269578
21927.245710,0.000000,-10436.903782,-6741.640382
21927.246043,4293.194464,-9696.697840,-3524.039291
21927.246377,8586.388927,-8290.306550,919.314598
21927.246711,13471.748144,-8882.471304,4826.401637
21927.247044,14211.954086,-7772.162391,6128.763984
21927.247378,16210.510130,-8290.306550,4519.963438
21927.247712,14137.933492,-7328.038826,1378.971896
21927.248045,10955.047942,-8364.327145,2757.943793
21927.248379,11177.109724,-10658.965565,-689.485948
21927.248712,7105.977043,-11473.192101,-76.609550
21927.249046,2960.823768,-9696.697840,-1532.190996
21927.249380,6291.750507,-10362.883188,-1378.971896
21927.249713,9474.636058,-5551.544565,1532.190996
21927.250047,13989.892304,-6513.812290,2987.772442
21927.250381,12657.521608,-5403.503377,0.000000
21927.250714,13027.624579,-8808.450710,3064.381992
21927.251048,14137.933492,-11251.130318,-383.047749
21927.251382,9474.636058,-9548.656652,-2451.505594
21927.251715,10584.944971,-12435.459826,-2374.896044
21927.252049,9474.636058,-11399.171507,-536.266849
21927.252382,10214.842000,-9548.656652,612.876398
21927.252716,12213.398043,-7031.956449,1608.800546
21927.253050,11769.274478,-5921.647536,919.314598
21927.253383,9474.636058,-7179.997637,1838.629195
21927.253717,10658.965565,-9474.636058,3294.210641
21927.254051,10584.944971,-9474.636058,-76.609550
21927.254384,8290.306550,-7772.162391,0.000000
21927.254718,13545.768739,-7550.100608,1149.143247
21927.255051,9844.739029,-11843.295072,-76.609550
21927.255385,9770.718434,-6883.915261,-2298.286494
21927.255719,9252.574275,-11843.295072,-383.047749
21927.256052,9696.697840,-9474.636058,-76.609550
21927.256386,11621.233289,-9326.594869,2068.457845
21927.256720,9770.718434,-8068.244768,766.095498
21927.257053,11843.295072,-8142.265362,2145.067394
21927.257387,9474.636058,-9104.533087,1838.629195
21927.257720,12583.501014,-10658.965565,2374.896044
21927.258054,7328.038826,-9548.656652,0.000000
21927.258388,7105.977043,-9548.656652,-76.609550
21927.258721,12953.603985,-6513.812290,-2451.505594
21927.259055,13027.624579,-7179.997637,0.000000
21927.259389,11769.274478,-9178.553681,-76.609550
21927.259722,9104.533087,-10436.903782,-1072.533697
21927.260056,7920.203579,-10732.986159,-1838.629195
21927.260389,11769.274478,-10658.965565,2987.772442
21927.260723,13619.789333,-9474.636058,4826.401637
21927.261057,5329.482782,-7772.162391,2451.505594
21927.261390,7920.203579,-10066.800811,-76.609550
21927.261724,7031.956449,-8956.491898,-1149.143247
21927.262058,11473.192101,-8290.306550,1762.019645
21927.262391,9104.533087,-8660.409521,612.876398
21927.262725,5921.647536,-8512.368333,-766.095498
21927.263058,4663.297435,-11399.171507,-1608.800546
21927.263392,5921.647536,-5995.668130,-2451.505594
21927.263726,11029.068536,-11251.130318,-76.609550
21927.264059,9474.636058,-6587.832884,5822.325785
21927.264393,5773.606348,-12139.377449,1149.143247
21927.264727,7031.956449,-11843.295072,-76.609550
