#time,accel_x,accel_y,accel_z
20470.695274,1332.370696,-10140.821405,-3753.867940
20470.695608,4663.297435,-10066.800811,-4366.744339
20470.695941,6735.874072,-10881.027347,536.266849
20470.696275,9030.512492,-8956.491898,3294.210641
20470.696609,10658.965565,-9400.615463,4213.525239
20470.696942,11251.130318,-8956.491898,3983.696590
20470.697276,9474.636058,-7772.162391,6128.763984
20470.697609,12657.521608,-9474.636058,2068.457845
20470.697943,9844.739029,-6291.750507,-3370.820191
20470.698276,7846.182985,-9696.697840,-1302.362347
20470.698610,7105.977043,-8956.491898,-2451.505594
20470.698943,8290.306550,-9474.636058,-2911.162892
20470.699277,7254.018232,-9696.697840,-2757.943793
20470.699611,6365.771101,-11473.192101,-1762.019645
20470.699944,8216.285956,-12435.459826,2374.896044
20470.700278,6513.812290,-10955.047942,6052.154434
20470.700611,7031.956449,-9474.636058,2681.334243
20470.700945,5329.482782,-8364.327145,5056.230287
20470.701278,7698.141797,-6291.750507,7354.516781
20470.701612,8586.388927,-5995.668130,7201.297681
20470.701946,7772.162391,-5921.647536,2911.162892
20470.702279,5921.647536,-5995.668130,-1225.752797
20470.702613,5477.523971,-7402.059420,-2911.162892
20470.702946,5329.482782,-6587.832884,-4903.011187
20470.703280,7624.121203,-9474.636058,-6205.373534
20470.703613,4737.318029,-9622.677246,-7507.735880
20470.703947,5921.647536,-12509.480420,-2911.162892
20470.704280,9400.615463,-12435.459826,-76.609550
20470.704614,8290.306550,-11917.315666,2911.162892
20470.704948,7328.038826,-12435.459826,2987.772442
20470.705281,6513.812290,-10807.006753,4136.915689
20470.705615,7031.956449,-7920.203579,5745.716235
20470.705948,7328.038826,-5625.565159,5209.449386
20470.706282,6735.874072,-5329.482782,3600.648841
20470.706615,3552.988522,-6439.791695,2374.896044
20470.706949,2072.576638,-6661.853478,-995.924147
20470.707283,0.000000,-8290.306550,-3524.039291
20470.707616,-1850.514855,-11547.212695,-5286.058936
20470.707950,-5921.647536,-11917.315666,-2221.676944
20470.708283,-3034.844362,-11843.295072,-4673.182538
20470.708617,-3552.988522,-9548.656652,-2834.553343
20470.708950,0.000000,-8660.409521,3064.381992
20470.709284,3034.844362,-7031.956449,5515.887586
20470.709617,5921.647536,-4737.318029,6818.249932
20470.709951,6143.709319,-4589.276840,3983.696590
20470.710285,5551.544565,-5403.503377,1149.143247
20470.710618,3701.029710,-4811.338623,-1838.629195
20470.710952,5699.585753,-9474.636058,-1302.362347
20470.711285,4367.215058,-10658.965565,-6205.373534
20470.711619,296.082377,-11917.315666,-4749.792088
20470.711952,4663.297435,-15396.283594,-76.609550
20470.712286,2072.576638,-12213.398043,766.095498
20470.712619,4145.153275,-10436.903782,2451.505594
20470.712953,7179.997637,-9252.574275,5592.497135
20470.713287,10066.800811,-5181.441594,8427.050478
20470.713620,10658.965565,-3034.844362,7354.516781
20470.713954,11769.274478,-7105.977043,4213.525239
20470.714287,5329.482782,-5921.647536,-1608.800546
20470.714621,2368.659014,-8364.327145,-3677.258390
20470.714954,4071.132681,-8882.471304,-6818.249932
20470.715288,1776.494261,-11251.130318,-7507.735880
20470.715622,-370.102971,-13471.748144,-7201.297681
20470.715955,-518.144159,-14211.954086,-3600.648841
20470.716289,222.061783,-13545.768739,919.314598
20470.716622,5255.462188,-13619.789333,7277.907231
20470.716956,8216.285956,-9474.636058,8503.660028
20470.717289,7698.141797,-4219.173869,11951.089769
20470.717623,11251.130318,-4959.379811,11874.480219
20470.717956,8808.450710,-3552.988522,2681.334243
20470.718290,3849.070898,-7105.977043,-995.924147
20470.718624,592.164754,-9030.512492,-5898.935335
20470.718957,-2072.576638,-10362.883188,-8810.098227
20470.719291,-5477.523971,-14137.933492,-10418.898773
20470.719624,-4811.338623,-15618.345376,-6511.811733
20470.719958,-4071.132681,-14063.912898,-2298.286494
20470.720291,1332.370696,-10362.883188,5669.106685
20470.720625,4515.256246,-6661.853478,10495.508323
20470.720959,3997.112087,-4811.338623,10112.460574
20470.721292,4885.359217,-3775.050304,10418.898773
20470.721626,5255.462188,-5329.482782,7277.907231
20470.721959,3478.967927,-3552.988522,0.000000
20470.722293,-2960.823768,-7179.997637,-4596.572988
20470.722626,-8216.285956,-11251.130318,-9882.631924
20470.722960,-11695.253884,-11991.336260,-11644.651570
20470.723293,-10807.006753,-13101.645173,-10265.679673
20470.723627,-5847.626942,-10436.903782,-4826.401637
20470.723961,-1776.494261,-10288.862594,3983.696590
20470.724294,2368.659014,-5995.668130,10418.898773
20470.724628,7031.956449,-9474.636058,10342.289223
20470.724961,7031.956449,-7105.977043,9116.536426
20470.725295,3552.988522,-7772.162391,8120.612279
20470.725628,1924.535449,-6587.832884,919.314598
20470.725962,-2442.679609,-10362.883188,-2757.943793
20470.726296,-8808.450710,-12065.356855,-8580.269578
20470.726629,-7698.141797,-10288.862594,-7967.393179
20470.726963,-4811.338623,-10362.883188,-2528.115143
20470.727296,-2368.659014,-6587.832884,2374.896044
20470.727630,-74.020594,-7105.977043,-76.609550
20470.727963,222.061783,-5995.668130,1225.752797
20470.728297,2368.659014,-7476.080014,6281.983084
20470.728630,7328.038826,-9474.636058,6741.640382
20470.728964,3034.844362,-10140.821405,2298.286494
20470.729298,-1850.514855,-13249.686362,-612.876398
20470.729631,-4145.153275,-11547.212695,-2834.553343
20470.729965,-2146.597232,-9548.656652,-2068.457845
20470.730298,2812.782580,-9474.636058,1149.143247
20470.730632,2368.659014,-3552.988522,-383.047749
20470.730965,148.041188,-5403.503377,1225.752797
20470.731299,3478.967927,-7105.977043,-383.047749
20470.731632,2886.803174,-8586.388927,-1302.362347
20470.731966,4293.194464,-9252.574275,612.876398
20470.732300,4441.235652,-11325.150913,919.314598
20470.732633,1110.308913,-13323.706956,-842.705048
20470.732967,-1776.494261,-13101.645173,-1225.752797
20470.733300,2294.638420,-11843.295072,-1149.143247
20470.733634,1184.329507,-9548.656652,3677.258390
20470.733967,296.082377,-7179.997637,4903.011187
20470.734301,1702.473667,-7105.977043,995.924147
20470.734635,962.267725,-5477.523971,76.609550
20470.734968,2516.700203,-5773.606348,919.314598
20470.735302,3182.885551,-6883.915261,76.609550
20470.735635,-740.205942,-9696.697840,-2068.457845
20470.735969,-5329.482782,-13101.645173,-4290.134789
20470.736302,-2442.679609,-11843.295072,-3830.477490
20470.736636,0.000000,-11029.068536,1225.752797
20470.736969,3256.906145,-7994.224174,3753.867940
20470.737303,3701.029710,-8512.368333,4903.011187
20470.737637,0.000000,-7772.162391,3677.258390
20470.737970,3034.844362,-9326.594869,4826.401637
20470.738304,-74.020594,-7105.977043,-842.705048
20470.738637,-1184.329507,-8956.491898,-76.609550
20470.738971,-2442.679609,-11251.130318,-1302.362347
20470.739304,-6809.894666,-9548.656652,-4903.011187
20470.739638,-4293.194464,-10584.944971,-2451.505594
20470.739972,1110.308913,-8142.265362,1685.410096
20470.740305,2220.617826,-7105.977043,4213.525239
20470.740639,1776.494261,-8512.368333,5515.887586
20470.740972,3182.885551,-9474.636058,-76.609550
20470.741306,1776.494261,-7772.162391,0.000000
20470.741639,4441.235652,-10658.965565,4213.525239
20470.741973,-296.082377,-10140.821405,0.000000
20470.742306,-5921.647536,-13397.727550,-1302.362347
20470.742640,-7402.059420,-11769.274478,-4903.011187
20470.742974,-5773.606348,-10807.006753,-2374.896044
20470.743307,-666.185348,-5921.647536,229.828649
20470.743641,1702.473667,-7105.977043,3600.648841
20470.743974,4071.132681,-5625.565159,2068.457845
20470.744308,1184.329507,-5699.585753,4290.134789
20470.744641,4737.318029,-8364.327145,6052.154434
20470.744975,3478.967927,-7994.224174,0.000000
