#time,accel_x,accel_y,accel_z
19684.535683,1702.473667,-7920.203579,-5822.325785
19684.536017,3923.091493,-12731.542202,-1608.800546
19684.536351,3330.926739,-8364.327145,-3370.820191
19684.536684,6439.791695,-9844.739029,612.876398
19684.537018,10214.842000,-9030.512492,4366.744339
19684.537351,11991.336260,-8290.306550,4903.011187
19684.537685,11843.295072,-8364.327145,4903.011187
19684.538019,13323.706956,-10362.883188,6052.154434
19684.538352,10881.027347,-7476.080014,1225.752797
19684.538686,7846.182985,-7179.997637,0.000000
19684.539019,7920.203579,-11843.295072,-3140.991542
19684.539353,2960.823768,-10881.027347,-4060.306139
19684.539687,4219.173869,-10881.027347,-4826.401637
19684.540020,2664.741391,-10658.965565,-2987.772442
19684.540354,2886.803174,-11103.089130,-153.219100
19684.540688,4663.297435,-11695.253884,4826.401637
19684.541021,5847.626942,-11843.295072,6665.030833
19684.541355,0.000000,-7179.997637,4903.011187
19684.541688,2590.720797,-9474.636058,6741.640382
19684.542022,4663.297435,-7105.977043,3600.648841
19684.542356,0.000000,-5995.668130,4903.011187
19684.542689,148.041188,-6143.709319,689.485948
19684.543023,-1776.494261,-7105.977043,-3064.381992
19684.543357,-1850.514855,-8882.471304,-4366.744339
19684.543690,-222.061783,-8660.409521,-4596.572988
19684.544024,-1184.329507,-9548.656652,-5439.278036
19684.544357,0.000000,-10140.821405,-4290.134789
19684.544691,2220.617826,-11399.171507,-689.485948
19684.545025,4737.318029,-8512.368333,0.000000
19684.545358,5847.626942,-8586.388927,1838.629195
19684.545692,5477.523971,-11991.336260,5745.716235
19684.546026,5847.626942,-11843.295072,3600.648841
19684.546359,2368.659014,-7476.080014,4903.011187
19684.546693,4663.297435,-8142.265362,2987.772442
19684.547026,1332.370696,-6291.750507,612.876398
19684.547360,888.247130,-7698.141797,-459.657299
19684.547694,1924.535449,-7402.059420,-1762.019645
19684.548027,0.000000,-7772.162391,-1225.752797
19684.548361,3478.967927,-7179.997637,-5515.887586
19684.548695,2368.659014,-11399.171507,1149.143247
19684.549028,2294.638420,-11251.130318,-1302.362347
19684.549362,1110.308913,-10288.862594,-3064.381992
19684.549695,-1628.453072,-12213.398043,0.000000
19684.550029,-1628.453072,-12139.377449,995.924147
19684.550363,-2664.741391,-9770.718434,919.314598
19684.550696,-2886.803174,-8734.430116,1302.362347
19684.551030,-1258.350101,-8290.306550,4749.792088
19684.551363,-814.226536,-2442.679609,2451.505594
19684.551697,6439.791695,-5921.647536,4826.401637
19684.552031,3775.050304,-2738.761985,2451.505594
19684.552364,6513.812290,-6217.729913,3064.381992
19684.552698,6809.894666,-9474.636058,766.095498
19684.553032,6587.832884,-10658.965565,-2528.115143
19684.553365,6513.812290,-11325.150913,-4903.011187
19684.553699,5847.626942,-13619.789333,-4519.963438
19684.554032,2590.720797,-14804.118840,-5592.497135
19684.554366,0.000000,-14285.974681,-3370.820191
19684.554700,2294.638420,-12287.418637,-2528.115143
19684.555033,3478.967927,-9474.636058,612.876398
19684.555367,4145.153275,-6291.750507,6665.030833
19684.555701,6439.791695,-5625.565159,6052.154434
19684.556034,4145.153275,-5329.482782,5439.278036
19684.556368,4959.379811,-4589.276840,3907.087040
19684.556701,3997.112087,-8364.327145,4596.572988
19684.557035,2960.823768,-8142.265362,2068.457845
19684.557369,1110.308913,-12435.459826,-76.609550
19684.557702,-1258.350101,-12139.377449,-3600.648841
19684.558036,-3256.906145,-11917.315666,-4903.011187
19684.558370,-1776.494261,-11325.150913,-76.609550
19684.558703,-74.020594,-10658.965565,-689.485948
19684.559037,-2368.659014,-10584.944971,-76.609550
19684.559370,-2072.576638,-8808.450710,383.047749
