#time,accel_x,accel_y,accel_z
21333.684116,7105.977043,-8660.409521,3983.696590
21333.684450,8808.450710,-9252.574275,3677.258390
21333.684783,10140.821405,-9474.636058,4060.306139
21333.685117,10658.965565,-8364.327145,4136.915689
21333.685450,9474.636058,-7550.100608,2374.896044
21333.685784,11177.109724,-9474.636058,-689.485948
21333.686117,6513.812290,-8956.491898,229.828649
21333.686451,7624.121203,-10362.883188,-689.485948
21333.686784,8808.450710,-8290.306550,-4366.744339
21333.687118,7624.121203,-10658.965565,-1915.238745
21333.687451,7550.100608,-9770.718434,-995.924147
21333.687785,9178.553681,-9844.739029,1225.752797
21333.688118,9992.780217,-9696.697840,3064.381992
21333.688452,5921.647536,-9548.656652,3064.381992
21333.688785,5551.544565,-10140.821405,766.095498
21333.689119,2960.823768,-9548.656652,4826.401637
21333.689453,5551.544565,-7105.977043,1685.410096
21333.689786,4737.318029,-4811.338623,919.314598
21333.690120,3849.070898,-4367.215058,612.876398
21333.690453,5329.482782,-7105.977043,842.705048
21333.690787,6143.709319,-5995.668130,-766.095498
21333.691120,6735.874072,-7846.182985,-2451.505594
21333.691454,9178.553681,-9178.553681,-1762.019645
21333.691787,7105.977043,-9548.656652,-1072.533697
21333.692121,9992.780217,-11103.089130,-1302.362347
21333.692454,9400.615463,-11177.109724,-3524.039291
21333.692788,9474.636058,-11917.315666,1378.971896
21333.693121,9992.780217,-11103.089130,153.219100
21333.693455,9178.553681,-11251.130318,3140.991542
21333.693788,8808.450710,-8956.491898,2451.505594
21333.694122,9474.636058,-7402.059420,2604.724693
21333.694455,12657.521608,-7105.977043,4826.401637
21333.694789,10658.965565,-4959.379811,2451.505594
21333.695122,8512.368333,-7698.141797,995.924147
21333.695456,7179.997637,-9252.574275,-1225.752797
21333.695789,5551.544565,-11399.171507,-1225.752797
21333.696123,5033.400406,-11325.150913,-1838.629195
21333.696456,4071.132681,-8290.306550,-4060.306139
21333.696790,4737.318029,-8364.327145,612.876398
21333.697123,10807.006753,-8882.471304,4826.401637
21333.697457,12361.439231,-5329.482782,3600.648841
21333.697790,11843.295072,-8438.347739,3600.648841
21333.698124,9252.574275,-7402.059420,-1225.752797
21333.698457,7920.203579,-9178.553681,-2681.334243
21333.698791,9696.697840,-7698.141797,-3830.477490
21333.699124,9400.615463,-10658.965565,-2528.115143
21333.699458,5921.647536,-9844.739029,-2451.505594
