#time,accel_x,accel_y,accel_z
21622.587035,3478.967927,-9178.553681,-3140.991542
21622.587369,1628.453072,-9548.656652,-3677.258390
21622.587703,1850.514855,-9474.636058,-3140.991542
21622.588036,3997.112087,-10584.944971,-842.705048
21622.588370,5921.647536,-8364.327145,306.438199
21622.588703,4737.318029,-7179.997637,3677.258390
21622.589037,11029.068536,-10658.965565,4213.525239
21622.589371,11177.109724,-9474.636058,3294.210641
21622.589704,9474.636058,-8364.327145,4290.134789
21622.590038,10584.944971,-7772.162391,459.657299
21622.590372,7994.224174,-9474.636058,-383.047749
21622.590705,8142.265362,-9030.512492,-2987.772442
21622.591039,7402.059420,-9252.574275,-2451.505594
21622.591373,7402.059420,-9918.759623,-1685.410096
21622.591706,8216.285956,-10955.047942,-229.828649
21622.592040,11177.109724,-10658.965565,-383.047749
21622.592373,9030.512492,-9104.533087,2451.505594
21622.592707,7105.977043,-10732.986159,4826.401637
21622.593041,5847.626942,-9844.739029,0.000000
21622.593374,5551.544565,-10066.800811,2298.286494
21622.593708,6217.729913,-8882.471304,4519.963438
21622.594042,6883.915261,-6587.832884,4290.134789
21622.594375,5625.565159,-7328.038826,3217.601092
21622.594709,5921.647536,-7105.977043,842.705048
21622.595042,6069.688724,-6513.812290,-383.047749
21622.595376,7179.997637,-6957.935855,-2221.676944
21622.595710,7624.121203,-8290.306550,-3753.867940
21622.596043,6513.812290,-10066.800811,-2681.334243
21622.596377,7105.977043,-9548.656652,-1225.752797
21622.596711,9992.780217,-12435.459826,612.876398
21622.597044,12361.439231,-11843.295072,-1302.362347
21622.597378,10584.944971,-11251.130318,2068.457845
21622.597712,9918.759623,-10214.842000,2145.067394
21622.598045,9326.594869,-9252.574275,2528.115143
21622.598379,9474.636058,-7994.224174,2834.553343
21622.598712,9992.780217,-7402.059420,3447.429741
21622.599046,10584.944971,-7550.100608,2987.772442
21622.599380,5329.482782,-5995.668130,2451.505594
21622.599713,7920.203579,-9474.636058,-1302.362347
21622.600047,7031.956449,-11251.130318,-1915.238745
21622.600381,4737.318029,-8364.327145,-1225.752797
21622.600714,5181.441594,-9548.656652,-1838.629195
21622.601048,6069.688724,-10066.800811,-536.266849
21622.601381,8290.306550,-8808.450710,995.924147
21622.601715,10955.047942,-8586.388927,2834.553343
21622.602049,10955.047942,-7698.141797,1762.019645
21622.602382,10510.924376,-9474.636058,2451.505594
21622.602716,11769.274478,-10658.965565,-1455.581446
21622.603050,7105.977043,-7179.997637,-2451.505594
21622.603383,10066.800811,-9844.739029,-1838.629195
21622.603717,7105.977043,-9548.656652,-2451.505594
21622.604051,8438.347739,-11917.315666,-919.314598
21622.604384,8808.450710,-11547.212695,2068.457845
21622.604718,12139.377449,-9474.636058,5056.230287
21622.605051,14211.954086,-7179.997637,4903.011187
21622.605385,18283.086767,-7105.977043,6665.030833
21622.605719,14730.098246,-8290.306550,4213.525239
21622.606052,12435.459826,-4811.338623,1225.752797
21622.606386,12953.603985,-11251.130318,-1915.238745
21622.606720,8290.306550,-11029.068536,-4749.792088
21622.607053,3849.070898,-12805.562797,-6741.640382
21622.607387,4811.338623,-11473.192101,-7277.907231
21622.607721,7402.059420,-10732.986159,-3140.991542
21622.608054,12435.459826,-9844.739029,2528.115143
21622.608388,17690.922014,-8290.306550,5439.278036
21622.608721,14211.954086,-5995.668130,8580.269578
21622.609055,13027.624579,-9548.656652,8503.660028
21622.609389,14137.933492,-9474.636058,4826.401637
21622.609722,14211.954086,-6291.750507,4749.792088
21622.610056,12287.418637,-8290.306550,766.095498
21622.610390,10066.800811,-7550.100608,-3294.210641
21622.610723,7698.141797,-9326.594869,-6588.421283
21622.611057,6217.729913,-10732.986159,-3294.210641
21622.611390,6587.832884,-10214.842000,-2911.162892
21622.611724,4959.379811,-11103.089130,-3064.381992
21622.612058,7105.977043,-9844.739029,-766.095498
21622.612391,9400.615463,-8660.409521,2451.505594
21622.612725,11325.150913,-6587.832884,6128.763984
21622.613059,11917.315666,-9474.636058,8886.707777
21622.613392,12953.603985,-9474.636058,4826.401637
21622.613726,7402.059420,-6735.874072,3064.381992
21622.614060,8808.450710,-9474.636058,1762.019645
21622.614393,5699.585753,-6883.915261,-3830.477490
21622.614727,592.164754,-10214.842000,-6435.202183
21622.615060,-666.185348,-11843.295072,-6205.373534
21622.615394,-2960.823768,-9696.697840,-4903.011187
21622.615728,0.000000,-7179.997637,-1838.629195
21622.616061,4071.132681,-11843.295072,-76.609550
21622.616395,5255.462188,-9474.636058,1149.143247
21622.616729,2664.741391,-10732.986159,8120.612279
21622.617062,7105.977043,-4367.215058,5898.935335
21622.617396,6809.894666,-8660.409521,6741.640382
21622.617729,6365.771101,-7105.977043,4826.401637
21622.618063,4663.297435,-7105.977043,0.000000
21622.618397,-1554.432478,-10362.883188,-6205.373534
21622.618730,-3552.988522,-12509.480420,-4979.620737
21622.619064,-1554.432478,-10658.965565,-7431.126331
21622.619398,444.123565,-6883.915261,-2911.162892
21622.619731,3552.988522,-7920.203579,1608.800546
21622.620065,1776.494261,-9844.739029,0.000000
21622.620399,7031.956449,-10658.965565,4749.792088
21622.620732,8142.265362,-7476.080014,6358.592633
21622.621066,12065.356855,-5551.544565,6588.421283
21622.621399,8216.285956,-9178.553681,4826.401637
21622.621733,5921.647536,-9844.739029,2374.896044
21622.622067,370.102971,-11325.150913,-3447.429741
21622.622400,592.164754,-8956.491898,-2911.162892
21622.622734,3330.926739,-9400.615463,-2528.115143
21622.623068,-222.061783,-8290.306550,-2528.115143
21622.623401,-370.102971,-9030.512492,-1915.238745
21622.623735,-2368.659014,-10288.862594,-153.219100
21622.624068,5033.400406,-3404.947333,1608.800546
21622.624402,4737.318029,-5995.668130,3983.696590
21622.624736,8216.285956,-7105.977043,2221.676944
21622.625069,2960.823768,-8068.244768,766.095498
21622.625403,0.000000,-13101.645173,-76.609550
21622.625737,7624.121203,-11843.295072,1072.533697
21622.626070,2294.638420,-10066.800811,-76.609550
21622.626404,3775.050304,-10288.862594,-995.924147
21622.626738,-1184.329507,-11029.068536,-1608.800546
21622.627071,0.000000,-10214.842000,-2451.505594
21622.627405,1776.494261,-7179.997637,0.000000
21622.627738,1110.308913,-11251.130318,1149.143247
21622.628072,1924.535449,-6883.915261,459.657299
21622.628406,1850.514855,-9696.697840,4519.963438
21622.628739,6809.894666,-5329.482782,5592.497135
21622.629073,2072.576638,-4811.338623,1991.848295
21622.629407,3627.009116,-12139.377449,4826.401637
21622.629740,3478.967927,-10066.800811,-1302.362347
21622.630074,-2368.659014,-10140.821405,0.000000
21622.630408,2664.741391,-9474.636058,-76.609550
21622.630741,-5033.400406,-10732.986159,-3677.258390
21622.631075,-2442.679609,-10658.965565,-3447.429741
21622.631408,-3849.070898,-9178.553681,-1455.581446
21622.631742,-3034.844362,-8808.450710,-766.095498
21622.632076,-2368.659014,-6883.915261,1225.752797
21622.632409,-74.020594,-11843.295072,3600.648841
21622.632743,1184.329507,-3627.009116,1838.629195
21622.633077,592.164754,-7920.203579,6971.469032
21622.633410,-74.020594,-7698.141797,842.705048
21622.633744,0.000000,-7772.162391,3677.258390
21622.634077,-962.267725,-9548.656652,0.000000
21622.634411,0.000000,-11621.233289,383.047749
21622.634745,-4293.194464,-8660.409521,-2451.505594
