#time,accel_x,accel_y,accel_z
20513.371658,2294.638420,-8956.491898,-7048.078582
20513.371992,2960.823768,-11177.109724,-2528.115143
20513.372325,6291.750507,-9178.553681,-1378.971896
20513.372659,9252.574275,-9178.553681,2604.724693
20513.372993,9770.718434,-8438.347739,4213.525239
20513.373327,11547.212695,-9030.512492,4749.792088
20513.373661,12435.459826,-7994.224174,5669.106685
20513.373994,10658.965565,-7476.080014,7277.907231
20513.374328,11769.274478,-7031.956449,0.000000
20513.374662,8290.306550,-9252.574275,0.000000
20513.374996,7698.141797,-10807.006753,-2528.115143
20513.375330,5921.647536,-9548.656652,-3677.258390
20513.375663,6291.750507,-11103.089130,-4596.572988
20513.375997,4663.297435,-12583.501014,-3753.867940
20513.376331,4071.132681,-11991.336260,-612.876398
20513.376665,4663.297435,-10955.047942,2681.334243
20513.376999,7402.059420,-9474.636058,6052.154434
20513.377332,9104.533087,-5403.503377,4903.011187
20513.377666,10362.883188,-6291.750507,10648.727422
20513.378000,9400.615463,-5921.647536,6052.154434
20513.378334,9918.759623,-5847.626942,5132.839837
20513.378668,6439.791695,-6883.915261,-2221.676944
20513.379001,5625.565159,-8290.306550,-4596.572988
20513.379335,5625.565159,-8956.491898,-6052.154434
20513.379669,3997.112087,-8956.491898,-8580.269578
20513.380003,5847.626942,-11843.295072,-8656.879127
20513.380337,4737.318029,-11917.315666,-6128.763984
20513.380670,7105.977043,-13101.645173,1302.362347
20513.381004,8808.450710,-11547.212695,2374.896044
20513.381338,9104.533087,-11843.295072,5898.935335
20513.381672,8290.306550,-8216.285956,6971.469032
20513.382006,9992.780217,-5921.647536,8120.612279
20513.382339,9696.697840,-4515.256246,6894.859482
20513.382673,5699.585753,-4811.338623,3217.601092
20513.383007,3478.967927,-7402.059420,-612.876398
20513.383341,370.102971,-8142.265362,-3600.648841
20513.383675,-2368.659014,-9548.656652,-5898.935335
20513.384008,-4515.256246,-11251.130318,-7277.907231
20513.384342,-5699.585753,-12435.459826,-5898.935335
20513.384676,-1184.329507,-14211.954086,-76.609550
20513.385010,-74.020594,-9030.512492,0.000000
20513.385344,2960.823768,-7772.162391,3983.696590
20513.385678,7402.059420,-6809.894666,8120.612279
20513.386011,7402.059420,-3627.009116,6741.640382
20513.386345,8216.285956,-5329.482782,3907.087040
20513.386679,6291.750507,-6883.915261,-306.438199
20513.387013,4071.132681,-8438.347739,-3753.867940
20513.387347,1776.494261,-8660.409521,-7354.516781
20513.387680,2294.638420,-12435.459826,-6818.249932
20513.388014,-74.020594,-13767.830521,-6665.030833
20513.388348,0.000000,-12509.480420,612.876398
20513.388682,4663.297435,-11843.295072,2068.457845
20513.389016,7402.059420,-9252.574275,7890.783629
20513.389349,12435.459826,-7105.977043,9729.412825
20513.389683,12139.377449,-3775.050304,8810.098227
20513.390017,11473.192101,-5551.544565,6588.421283
20513.390351,10584.944971,-7105.977043,1762.019645
20513.390685,5847.626942,-7105.977043,-6128.763984
20513.391018,2368.659014,-10436.903782,-8273.831378
20513.391352,814.226536,-11843.295072,-8656.879127
20513.391686,-1776.494261,-12805.562797,-9806.022374
20513.392020,-2812.782580,-14508.036463,-7201.297681
20513.392354,-2664.741391,-13693.809927,-383.047749
20513.392687,2294.638420,-12509.480420,5975.544884
20513.393021,9030.512492,-6883.915261,12027.699319
20513.393355,11103.089130,-4219.173869,11644.651570
20513.393689,8290.306550,-3627.009116,12257.527968
20513.394023,9400.615463,-5921.647536,5745.716235
20513.394356,4663.297435,-6513.812290,-2528.115143
20513.394690,0.000000,-7772.162391,-4903.011187
20513.395024,-3627.009116,-10140.821405,-9806.022374
20513.395358,-6587.832884,-14211.954086,-10801.946522
20513.395692,-7994.224174,-13545.768739,-9039.926876
20513.396025,-5551.544565,-13323.706956,-3753.867940
20513.396359,0.000000,-8956.491898,2834.553343
20513.396693,4071.132681,-7105.977043,9193.145976
20513.397027,7846.182985,-5921.647536,12793.794817
20513.397361,5477.523971,-4219.173869,9806.022374
20513.397695,7624.121203,-7105.977043,7890.783629
20513.398028,7031.956449,-6513.812290,2374.896044
20513.398362,0.000000,-7476.080014,-2298.286494
20513.398696,-8882.471304,-11917.315666,-6971.469032
20513.399030,-9548.656652,-11695.253884,-13100.233016
20513.399364,-7402.059420,-13027.624579,-7124.688131
20513.399697,-3775.050304,-8216.285956,-4596.572988
20513.400031,-148.041188,-9400.615463,2298.286494
20513.400365,0.000000,-8364.327145,3677.258390
20513.400699,1628.453072,-8068.244768,6971.469032
20513.401033,5403.503377,-7994.224174,7890.783629
20513.401366,2368.659014,-7772.162391,9806.022374
20513.401700,962.267725,-8734.430116,2987.772442
20513.402034,-2738.761985,-7179.997637,-3677.258390
20513.402368,-3849.070898,-9770.718434,-3524.039291
20513.402702,-2368.659014,-9548.656652,-2374.896044
20513.403035,-592.164754,-7179.997637,-995.924147
