#time,accel_x,accel_y,accel_z
21578.145569,4737.318029,-8956.491898,0.000000
21578.145903,6143.709319,-11843.295072,-2528.115143
21578.146237,3108.864956,-10436.903782,-4826.401637
21578.146571,2960.823768,-11029.068536,-3140.991542
21578.146905,3404.947333,-10214.842000,-3370.820191
21578.147238,6439.791695,-9178.553681,-459.657299
21578.147572,9400.615463,-9178.553681,3294.210641
21578.147906,12953.603985,-8734.430116,6052.154434
21578.148240,14137.933492,-7105.977043,2528.115143
21578.148574,13027.624579,-8956.491898,6358.592633
21578.148908,14137.933492,-9474.636058,4826.401637
21578.149242,9770.718434,-7179.997637,0.000000
21578.149576,10436.903782,-11547.212695,-1915.238745
21578.149910,4885.359217,-12361.439231,-4826.401637
21578.150243,444.123565,-13619.789333,-5745.716235
21578.150577,-74.020594,-12065.356855,-6052.154434
21578.150911,-1776.494261,-10140.821405,-3217.601092
21578.151245,1184.329507,-7179.997637,0.000000
21578.151579,4737.318029,-7179.997637,8427.050478
21578.151913,11473.192101,-3552.988522,9422.974625
21578.152247,11177.109724,-1850.514855,7354.516781
21578.152581,14137.933492,-7105.977043,7277.907231
21578.152915,11843.295072,-5773.606348,3064.381992
21578.153249,9548.656652,-7476.080014,-2298.286494
21578.153582,7550.100608,-9548.656652,-6281.983084
21578.153916,4589.276840,-10955.047942,-9806.022374
21578.154250,3997.112087,-13841.851115,-8733.488677
21578.154584,5107.421000,-13323.706956,-6665.030833
21578.154918,4811.338623,-14063.912898,-4213.525239
21578.155252,5921.647536,-13323.706956,306.438199
21578.155586,11695.253884,-10140.821405,6971.469032
21578.155920,15322.262999,-4737.318029,8656.879127
21578.156254,14804.118840,-3627.009116,10418.898773
21578.156587,16284.530724,-4737.318029,11568.042020
21578.156921,13619.789333,-4811.338623,6741.640382
21578.157255,10288.862594,-8882.471304,2374.896044
21578.157589,5625.565159,-9252.574275,-3524.039291
21578.157923,148.041188,-11177.109724,-8886.707777
21578.158257,-518.144159,-11843.295072,-9882.631924
21578.158591,0.000000,-10732.986159,-6971.469032
21578.158925,4071.132681,-7179.997637,-6128.763984
21578.159259,7105.977043,-9548.656652,1072.533697
21578.159592,11843.295072,-8364.327145,5592.497135
21578.159926,15914.427753,-8290.306550,7124.688131
21578.160260,14285.974681,-7846.182985,6052.154434
21578.160594,14952.160028,-6957.935855,3753.867940
21578.160928,13471.748144,-7179.997637,2528.115143
21578.161262,11769.274478,-9474.636058,766.095498
21578.161596,10436.903782,-11621.233289,-76.609550
21578.161930,3552.988522,-10140.821405,-7354.516781
21578.162264,7105.977043,-11843.295072,-536.266849
21578.162597,10584.944971,-7994.224174,-229.828649
21578.162931,8882.471304,-5403.503377,0.000000
21578.163265,12065.356855,-6957.935855,536.266849
21578.163599,14878.139434,-7994.224174,2834.553343
21578.163933,16506.592507,-8586.388927,4826.401637
21578.164267,13471.748144,-10066.800811,919.314598
21578.164601,10584.944971,-11547.212695,-2528.115143
21578.164935,7105.977043,-10732.986159,-1532.190996
21578.165269,10658.965565,-9548.656652,1455.581446
21578.165603,12953.603985,-5921.647536,-1149.143247
21578.165936,9474.636058,-8364.327145,3064.381992
21578.166270,10584.944971,-7179.997637,2757.943793
21578.166604,9622.677246,-8512.368333,1838.629195
21578.166938,9548.656652,-9252.574275,766.095498
21578.167272,11547.212695,-6735.874072,-995.924147
21578.167606,10214.842000,-9548.656652,-2451.505594
21578.167940,11843.295072,-8068.244768,842.705048
21578.168274,12361.439231,-8142.265362,-2528.115143
21578.168608,10436.903782,-10140.821405,0.000000
21578.168941,7698.141797,-13397.727550,1225.752797
21578.169275,7105.977043,-11325.150913,1838.629195
21578.169609,9030.512492,-7846.182985,2451.505594
21578.169943,7994.224174,-9326.594869,3983.696590
21578.170277,7105.977043,-5551.544565,2604.724693
21578.170611,4663.297435,-7772.162391,0.000000
21578.170945,2590.720797,-10214.842000,306.438199
21578.171279,2812.782580,-8290.306550,-1532.190996
21578.171613,4515.256246,-9178.553681,-76.609550
21578.171946,6883.915261,-9326.594869,2374.896044
21578.172280,2886.803174,-7994.224174,-3753.867940
21578.172614,888.247130,-9548.656652,-4213.525239
21578.172948,592.164754,-11029.068536,995.924147
21578.173282,5107.421000,-7994.224174,1072.533697
21578.173616,5329.482782,-7179.997637,3677.258390
21578.173950,4293.194464,-8808.450710,1685.410096
21578.174284,2220.617826,-8882.471304,-689.485948
21578.174618,2368.659014,-10288.862594,1378.971896
21578.174951,1110.308913,-10066.800811,-689.485948
21578.175285,4663.297435,-7994.224174,-995.924147
21578.175619,2368.659014,-11103.089130,2987.772442
21578.175953,2886.803174,-10658.965565,-76.609550
21578.176287,962.267725,-9252.574275,-1532.190996
21578.176621,4663.297435,-10658.965565,2374.896044
21578.176955,10362.883188,-4071.132681,4060.306139
21578.177289,7920.203579,-6957.935855,4366.744339
21578.177623,5403.503377,-8142.265362,612.876398
21578.177957,0.000000,-11917.315666,-4136.915689
21578.178290,2738.761985,-10288.862594,-6128.763984
21578.178624,6513.812290,-11399.171507,-76.609550
21578.178958,4663.297435,-9548.656652,-995.924147
21578.179292,-814.226536,-10436.903782,-4290.134789
21578.179626,-1480.411884,-10658.965565,-1608.800546
21578.179960,2368.659014,-9548.656652,3217.601092
21578.180294,8142.265362,-4441.235652,6665.030833
21578.180628,8660.409521,-4737.318029,5822.325785
21578.180962,5033.400406,-6883.915261,5056.230287
21578.181295,2368.659014,-7179.997637,1532.190996
21578.181629,4737.318029,-8068.244768,-76.609550
21578.181963,5255.462188,-9474.636058,-2298.286494
21578.182297,-2072.576638,-8364.327145,-8580.269578
21578.182631,-3404.947333,-13101.645173,-6741.640382
21578.182965,-4071.132681,-13619.789333,-7507.735880
21578.183299,-740.205942,-12657.521608,-3064.381992
21578.183633,2516.700203,-9548.656652,2451.505594
21578.183967,4663.297435,-8882.471304,5439.278036
21578.184300,4737.318029,-8068.244768,8503.660028
21578.184634,5551.544565,-8142.265362,4826.401637
21578.184968,9400.615463,-4811.338623,4903.011187
21578.185302,5403.503377,-7550.100608,4826.401637
21578.185636,3701.029710,-8364.327145,0.000000
21578.185970,-1702.473667,-10066.800811,-4060.306139
21578.186304,-2664.741391,-9844.739029,-5745.716235
21578.186638,-1554.432478,-10732.986159,-5439.278036
21578.186972,-3034.844362,-12435.459826,-4979.620737
21578.187305,-3552.988522,-13323.706956,-1915.238745
21578.187639,-2368.659014,-10214.842000,153.219100
21578.187973,3552.988522,-8808.450710,5362.668486
21578.188307,3997.112087,-8956.491898,9422.974625
21578.188641,3478.967927,-8882.471304,6971.469032
21578.188975,-1184.329507,-5403.503377,0.000000
21578.189309,592.164754,-5995.668130,4213.525239
21578.189643,1702.473667,-4737.318029,1072.533697
21578.189977,-4145.153275,-6587.832884,-1685.410096
21578.190311,-3627.009116,-9474.636058,-4519.963438
21578.190644,-6587.832884,-9770.718434,-7584.345430
21578.190978,-2960.823768,-10288.862594,-4136.915689
21578.191312,-3923.091493,-10807.006753,-3140.991542
21578.191646,-3627.009116,-11843.295072,-2528.115143
21578.191980,0.000000,-11029.068536,4979.620737
21578.192314,4663.297435,-11843.295072,6052.154434
21578.192648,2664.741391,-6291.750507,6128.763984
21578.192982,2368.659014,-7476.080014,7354.516781
21578.193316,1702.473667,-8142.265362,1378.971896
21578.193649,962.267725,-6291.750507,0.000000
21578.193983,0.000000,-7772.162391,-2757.943793
21578.194317,-3997.112087,-8734.430116,-4136.915689
21578.194651,-4737.318029,-7179.997637,-6741.640382
21578.194985,0.000000,-11177.109724,-1608.800546
21578.195319,1110.308913,-10066.800811,-689.485948
21578.195653,2294.638420,-8512.368333,-3370.820191
21578.195987,3108.864956,-13027.624579,4213.525239
21578.196321,2812.782580,-12213.398043,2757.943793
21578.196654,6883.915261,-8660.409521,4826.401637
21578.196988,5551.544565,-9474.636058,6205.373534
21578.197322,3108.864956,-8068.244768,2987.772442
21578.197656,888.247130,-9400.615463,306.438199
21578.197990,1184.329507,-10362.883188,-76.609550
21578.198324,-74.020594,-4811.338623,-4290.134789
21578.198658,-2368.659014,-7031.956449,-4290.134789
21578.198992,-74.020594,-10658.965565,-76.609550
21578.199326,-2368.659014,-7772.162391,-3370.820191
21578.199659,1924.535449,-10436.903782,-1072.533697
