#time,accel_x,accel_y,accel_z
21550.026732,1702.473667,-9548.656652,-6128.763984
21550.027066,4663.297435,-13027.624579,-2528.115143
21550.027399,4737.318029,-9548.656652,-1225.752797
21550.027733,8512.368333,-9326.594869,2757.943793
21550.028067,10214.842000,-8512.368333,4290.134789
21550.028401,11399.171507,-9104.533087,4749.792088
21550.028734,12435.459826,-7920.203579,6128.763984
21550.029068,13323.706956,-10658.965565,4826.401637
21550.029402,11103.089130,-6883.915261,0.000000
21550.029736,5921.647536,-8364.327145,0.000000
21550.030069,8290.306550,-10955.047942,-2681.334243
21550.030403,5921.647536,-10732.986159,-2604.724693
21550.030737,5107.421000,-11917.315666,-4290.134789
21550.031071,2738.761985,-12583.501014,-4136.915689
21550.031404,1850.514855,-11991.336260,-1915.238745
21550.031738,3923.091493,-11251.130318,3600.648841
21550.032072,7031.956449,-9474.636058,5439.278036
21550.032406,6513.812290,-4811.338623,8580.269578
21550.032740,11177.109724,-5921.647536,11874.480219
21550.033073,11177.109724,-3552.988522,4826.401637
21550.033407,9474.636058,-5107.421000,5745.716235
21550.033741,6513.812290,-5699.585753,-1838.629195
21550.034075,6143.709319,-7846.182985,-5362.668486
21550.034408,4737.318029,-9844.739029,-7354.516781
21550.034742,5847.626942,-11843.295072,-7737.564530
21550.035076,4145.153275,-12509.480420,-7890.783629
21550.035410,5921.647536,-13397.727550,-4903.011187
21550.035743,7920.203579,-12731.542202,-383.047749
21550.036077,8290.306550,-8364.327145,1532.190996
21550.036411,11473.192101,-8068.244768,4903.011187
21550.036745,13619.789333,-7772.162391,9729.412825
21550.037078,15914.427753,-6513.812290,9116.536426
21550.037412,13693.809927,-3923.091493,6894.859482
21550.037746,10955.047942,-6217.729913,2987.772442
21550.038080,7105.977043,-8438.347739,-1378.971896
21550.038413,3182.885551,-11843.295072,-5669.106685
21550.038747,444.123565,-10732.986159,-8580.269578
21550.039081,0.000000,-12657.521608,-7354.516781
21550.039415,4071.132681,-11325.150913,-4903.011187
21550.039748,10584.944971,-11251.130318,2068.457845
21550.040082,12065.356855,-6587.832884,6741.640382
21550.040416,12139.377449,-5403.503377,7967.393179
21550.040750,14211.954086,-7179.997637,5669.106685
21550.041083,12657.521608,-7698.141797,3600.648841
21550.041417,10658.965565,-7179.997637,0.000000
21550.041751,9622.677246,-8216.285956,-2834.553343
21550.042085,8216.285956,-11251.130318,-4979.620737
21550.042418,4145.153275,-10732.986159,-4290.134789
21550.042752,7031.956449,-14211.954086,-3140.991542
21550.043086,6661.853478,-8956.491898,-2451.505594
21550.043420,13027.624579,-9474.636058,3370.820191
21550.043754,16506.592507,-8290.306550,7277.907231
21550.044087,17320.819043,-6143.709319,7277.907231
21550.044421,16062.468941,-7031.956449,3600.648841
21550.044755,15248.242405,-9844.739029,2681.334243
21550.045089,13693.809927,-9178.553681,229.828649
21550.045422,10066.800811,-11029.068536,-383.047749
21550.045756,5107.421000,-10140.821405,-7354.516781
21550.046090,2664.741391,-9548.656652,-6128.763984
21550.046424,8438.347739,-10362.883188,-1302.362347
21550.046757,11177.109724,-7105.977043,1149.143247
21550.047091,11473.192101,-7920.203579,3447.429741
21550.047425,10955.047942,-8364.327145,4136.915689
21550.047759,12139.377449,-8586.388927,3600.648841
21550.048092,13989.892304,-8512.368333,3294.210641
21550.048426,16210.510130,-8290.306550,2374.896044
21550.048760,13101.645173,-5107.421000,0.000000
21550.049094,13027.624579,-7772.162391,-2451.505594
21550.049427,8290.306550,-14730.098246,-76.609550
21550.049761,4663.297435,-13619.789333,-3140.991542
21550.050095,1924.535449,-12805.562797,-3907.087040
21550.050429,3552.988522,-10732.986159,-1302.362347
21550.050762,8142.265362,-7994.224174,2987.772442
21550.051096,7105.977043,-5329.482782,1915.238745
21550.051430,8808.450710,-9474.636058,2987.772442
21550.051764,5699.585753,-11769.274478,4903.011187
21550.052097,6587.832884,-9622.677246,4826.401637
21550.052431,8290.306550,-6365.771101,4903.011187
21550.052765,4737.318029,-7772.162391,0.000000
21550.053099,4737.318029,-6365.771101,-2068.457845
21550.053432,-74.020594,-11843.295072,-4979.620737
21550.053766,0.000000,-9548.656652,-4596.572988
21550.054100,-296.082377,-11399.171507,-2528.115143
21550.054434,1702.473667,-8438.347739,-2987.772442
21550.054768,3478.967927,-8808.450710,536.266849
21550.055101,-222.061783,-9400.615463,0.000000
21550.055435,3034.844362,-8882.471304,1225.752797
21550.055769,4145.153275,-9992.780217,6128.763984
21550.056103,9474.636058,-7328.038826,9729.412825
21550.056436,5625.565159,-5995.668130,4903.011187
21550.056770,2368.659014,-7772.162391,2451.505594
21550.057104,1702.473667,-11103.089130,-4596.572988
21550.057438,0.000000,-7772.162391,-3064.381992
21550.057771,5181.441594,-8586.388927,-2221.676944
21550.058105,4367.215058,-8290.306550,229.828649
21550.058439,2590.720797,-8438.347739,-995.924147
21550.058773,-74.020594,-11251.130318,-2528.115143
21550.059106,1924.535449,-15248.242405,-76.609550
21550.059440,2886.803174,-7179.997637,0.000000
21550.059774,6365.771101,-11251.130318,8503.660028
21550.060108,4663.297435,-5329.482782,4213.525239
21550.060441,888.247130,-9548.656652,3524.039291
21550.060775,1480.411884,-8364.327145,1838.629195
21550.061109,7328.038826,-5033.400406,3140.991542
21550.061443,8660.409521,-6587.832884,3753.867940
21550.061776,2590.720797,-8882.471304,0.000000
21550.062110,-370.102971,-11251.130318,-6205.373534
21550.062444,-3552.988522,-11917.315666,-6741.640382
21550.062778,3256.906145,-9474.636058,-689.485948
21550.063111,5847.626942,-12435.459826,-76.609550
21550.063445,1110.308913,-9474.636058,-689.485948
21550.063779,0.000000,-13027.624579,842.705048
21550.064113,740.205942,-9400.615463,1225.752797
21550.064446,6809.894666,-9400.615463,8503.660028
21550.064780,5329.482782,-7179.997637,7354.516781
21550.065114,2886.803174,-3627.009116,1838.629195
21550.065448,0.000000,-8068.244768,0.000000
21550.065782,5403.503377,-9474.636058,-76.609550
21550.066115,2146.597232,-8364.327145,-1685.410096
21550.066449,-1258.350101,-9474.636058,-4366.744339
21550.066783,-4663.297435,-11621.233289,-6205.373534
21550.067117,-3256.906145,-12361.439231,-5132.839837
21550.067450,-1184.329507,-11251.130318,-2757.943793
21550.067784,2368.659014,-9548.656652,3983.696590
21550.068118,3182.885551,-6735.874072,4903.011187
21550.068452,3627.009116,-9030.512492,6052.154434
21550.068785,3182.885551,-7920.203579,4290.134789
21550.069119,4663.297435,-8290.306550,6358.592633
21550.069453,148.041188,-6291.750507,1685.410096
21550.069787,1110.308913,-7105.977043,-2528.115143
21550.070120,-6513.812290,-11917.315666,-2374.896044
21550.070454,-74.020594,-8882.471304,-4366.744339
21550.070788,-1850.514855,-11103.089130,-995.924147
21550.071122,-4737.318029,-9252.574275,-1762.019645
21550.071455,-4441.235652,-11473.192101,-612.876398
21550.071789,-3330.926739,-7994.224174,0.000000
21550.072123,444.123565,-8734.430116,2911.162892
21550.072457,592.164754,-6809.894666,4903.011187
21550.072790,518.144159,-8808.450710,2451.505594
21550.073124,0.000000,-7476.080014,3677.258390
21550.073458,-74.020594,-11251.130318,2374.896044
21550.073792,-1850.514855,-5921.647536,-1838.629195
21550.074125,-1184.329507,-8734.430116,-689.485948
21550.074459,-1924.535449,-8068.244768,-3217.601092
21550.074793,-888.247130,-8956.491898,-2221.676944
21550.075127,666.185348,-8438.347739,-1608.800546
21550.075460,-74.020594,-11251.130318,-1302.362347
