#time,accel_x,accel_y,accel_z
20017.859275,8216.285956,-10658.965565,3600.648841
20017.859609,8216.285956,-7476.080014,1225.752797
20017.859942,10584.944971,-11843.295072,4826.401637
20017.860275,9474.636058,-8364.327145,3064.381992
20017.860609,10436.903782,-8882.471304,2145.067394
20017.860942,10436.903782,-8956.491898,766.095498
20017.861276,8142.265362,-9844.739029,-1762.019645
20017.861609,7698.141797,-9844.739029,-1378.971896
20017.861943,10066.800811,-11547.212695,-1302.362347
20017.862276,8660.409521,-9178.553681,-2987.772442
20017.862609,7624.121203,-7179.997637,-2145.067394
20017.862943,11177.109724,-11103.089130,1608.800546
20017.863276,11399.171507,-10140.821405,4136.915689
20017.863610,9918.759623,-9548.656652,2911.162892
20017.863943,7920.203579,-12213.398043,2374.896044
20017.864277,5403.503377,-11843.295072,2145.067394
20017.864610,3478.967927,-11399.171507,2068.457845
20017.864944,3478.967927,-9474.636058,-76.609550
20017.865277,0.000000,-7179.997637,2451.505594
20017.865610,1924.535449,-7105.977043,0.000000
20017.865944,2516.700203,-6513.812290,1762.019645
20017.866277,2368.659014,-7031.956449,1072.533697
20017.866611,2960.823768,-6587.832884,-766.095498
20017.866944,3775.050304,-8956.491898,-612.876398
20017.867278,5329.482782,-9474.636058,536.266849
20017.867611,4663.297435,-10658.965565,-383.047749
20017.867944,3552.988522,-11621.233289,-1225.752797
20017.868278,3478.967927,-12657.521608,-689.485948
20017.868611,1776.494261,-11621.233289,-536.266849
20017.868945,0.000000,-9548.656652,0.000000
20017.869278,-814.226536,-8364.327145,0.000000
20017.869612,2220.617826,-8882.471304,1762.019645
20017.869945,962.267725,-4737.318029,536.266849
20017.870279,1184.329507,-6883.915261,3830.477490
20017.870612,2664.741391,-4071.132681,1532.190996
20017.870945,4145.153275,-7772.162391,3294.210641
20017.871279,4959.379811,-7698.141797,1915.238745
20017.871612,3182.885551,-9474.636058,-612.876398
20017.871946,1776.494261,-12509.480420,-1072.533697
20017.872279,1998.556043,-11621.233289,-3064.381992
20017.872613,-74.020594,-13027.624579,-3753.867940
20017.872946,-4071.132681,-12213.398043,-3064.381992
20017.873280,-5921.647536,-13249.686362,-76.609550
20017.873613,-3256.906145,-8808.450710,0.000000
20017.873946,1480.411884,-5625.565159,4060.306139
20017.874280,4885.359217,-3923.091493,6588.421283
20017.874613,6957.935855,-2738.761985,6128.763984
20017.874947,8660.409521,-5625.565159,4826.401637
20017.875280,9474.636058,-4811.338623,4903.011187
20017.875614,9400.615463,-8290.306550,-689.485948
20017.875947,6069.688724,-10288.862594,-3370.820191
20017.876280,7254.018232,-14211.954086,-3677.258390
20017.876614,4367.215058,-16580.613101,-5592.497135
20017.876947,1184.329507,-14804.118840,-5745.716235
20017.877281,-1628.453072,-14804.118840,-3753.867940
20017.877614,-1850.514855,-13249.686362,-1378.971896
20017.877948,-2220.617826,-10288.862594,1991.848295
20017.878281,2442.679609,-7105.977043,7277.907231
20017.878615,1628.453072,-2442.679609,6741.640382
20017.878948,5329.482782,-74.020594,9806.022374
20017.879281,11769.274478,-2072.576638,8503.660028
20017.879615,8808.450710,-2442.679609,4596.572988
20017.879948,9400.615463,-6809.894666,-689.485948
20017.880282,6809.894666,-8956.491898,-4903.011187
20017.880615,3404.947333,-13915.871710,-8503.660028
20017.880949,518.144159,-16506.592507,-11108.384721
20017.881282,-2146.597232,-18949.272115,-11108.384721
20017.881615,-5625.565159,-16654.633695,-7967.393179
20017.881949,-2960.823768,-16506.592507,-1838.629195
20017.882282,-74.020594,-14211.954086,2374.896044
20017.882616,-3552.988522,-7994.224174,5056.230287
20017.882949,-370.102971,-4737.318029,9576.193725
20017.883283,1702.473667,-2886.803174,13483.280765
20017.883616,4589.276840,-592.164754,14325.985813
20017.883950,4885.359217,-444.123565,10955.165621
20017.884283,4367.215058,-2960.823768,4826.401637
20017.884616,2368.659014,-4515.256246,-536.266849
20017.884950,-74.020594,-8364.327145,-7048.078582
20017.885283,-4145.153275,-12583.501014,-12104.308868
20017.885617,-9178.553681,-14582.057057,-15321.909960
20017.885950,-11843.295072,-19097.313304,-13636.499864
20017.886284,-10140.821405,-18949.272115,-11108.384721
20017.886617,-10658.965565,-16062.468941,-3677.258390
20017.886951,-6735.874072,-14211.954086,4826.401637
20017.887284,-2442.679609,-6069.688724,8733.488677
20017.887617,1776.494261,-2072.576638,16164.615008
20017.887951,6439.791695,518.144159,18845.949251
20017.888284,7624.121203,2294.638420,15398.519510
20017.888618,8586.388927,74.020594,11568.042020
20017.888951,6513.812290,-4737.318029,3600.648841
20017.889285,1184.329507,-5403.503377,-6741.640382
20017.889618,-4441.235652,-12509.480420,-13483.280765
20017.889951,-5403.503377,-18357.107362,-17850.025103
20017.890285,-9474.636058,-19023.292709,-17466.977354
20017.890618,-8586.388927,-21391.951724,-13483.280765
20017.890952,-6735.874072,-18727.210333,-7048.078582
20017.891285,-2368.659014,-15396.283594,2757.943793
20017.891619,2886.803174,-9474.636058,12180.918418
20017.891952,7031.956449,-7105.977043,18309.682402
20017.892286,5995.668130,1406.391290,17160.539155
20017.892619,8586.388927,2590.720797,15934.786358
20017.892952,9622.677246,1332.370696,13100.233016
20017.893286,8216.285956,0.000000,4673.182538
20017.893619,5625.565159,-2294.638420,-5362.668486
20017.893953,3034.844362,-9992.780217,-10495.508323
20017.894286,148.041188,-14211.954086,-15781.567259
20017.894620,-4145.153275,-17542.880825,-18079.853753
20017.894953,-4219.173869,-23390.507767,-16930.710506
20017.895287,-6217.729913,-21984.116477,-9806.022374
20017.895620,-1924.535449,-20429.683999,-76.609550
20017.895953,740.205942,-14211.954086,6971.469032
20017.896287,2442.679609,-7105.977043,14632.424012
20017.896620,6365.771101,-962.267725,18616.120601
20017.896954,8068.244768,3182.885551,17773.415554
20017.897287,9104.533087,3552.988522,16471.053207
20017.897621,7105.977043,2368.659014,7507.735880
