#time,accel_x,accel_y,accel_z
22579.760837,7698.141797,-8808.450710,2604.724693
22579.761171,9030.512492,-9104.533087,3677.258390
22579.761504,9178.553681,-9474.636058,3907.087040
22579.761838,7994.224174,-7179.997637,919.314598
22579.762171,9474.636058,-10584.944971,2987.772442
22579.762504,8808.450710,-11843.295072,-1302.362347
22579.762838,5107.421000,-8364.327145,-2451.505594
22579.763171,9400.615463,-11547.212695,-76.609550
22579.763505,5995.668130,-7772.162391,-2451.505594
22579.763838,8808.450710,-8290.306550,-689.485948
22579.764172,10288.862594,-9696.697840,2374.896044
22579.764505,11399.171507,-8216.285956,3907.087040
22579.764838,10658.965565,-8956.491898,4903.011187
22579.765172,11103.089130,-13619.789333,4826.401637
22579.765505,6069.688724,-10140.821405,1225.752797
22579.765839,3552.988522,-11917.315666,3294.210641
22579.766172,3478.967927,-10658.965565,-689.485948
22579.766506,0.000000,-9548.656652,995.924147
22579.766839,2812.782580,-6661.853478,76.609550
22579.767172,4293.194464,-5107.421000,1991.848295
22579.767506,5625.565159,-5477.523971,1685.410096
22579.767839,8808.450710,-6809.894666,2374.896044
22579.768173,8808.450710,-8290.306550,1149.143247
22579.768506,9770.718434,-6291.750507,1378.971896
22579.768839,10955.047942,-9622.677246,1225.752797
22579.769173,12361.439231,-11251.130318,-2528.115143
22579.769506,9474.636058,-12065.356855,-229.828649
22579.769840,9326.594869,-11843.295072,-2298.286494
22579.770173,7846.182985,-12509.480420,-1302.362347
22579.770507,5995.668130,-12435.459826,-1302.362347
22579.770840,7920.203579,-11547.212695,1149.143247
22579.771173,9474.636058,-6291.750507,2451.505594
22579.771507,10584.944971,-6143.709319,4366.744339
22579.771840,11325.150913,-4885.359217,4136.915689
22579.772174,9474.636058,-5995.668130,4903.011187
22579.772507,9622.677246,-6587.832884,3983.696590
22579.772841,9400.615463,-10658.965565,-76.609550
22579.773174,4515.256246,-8882.471304,-4903.011187
22579.773507,3552.988522,-10881.027347,-2145.067394
22579.773841,3701.029710,-9548.656652,-3370.820191
22579.774174,6587.832884,-8808.450710,-1608.800546
22579.774508,7550.100608,-9252.574275,0.000000
22579.774841,9548.656652,-7476.080014,1225.752797
22579.775175,11769.274478,-8882.471304,2681.334243
22579.775508,9400.615463,-7772.162391,0.000000
22579.775841,11177.109724,-9474.636058,-2528.115143
22579.776175,9696.697840,-8364.327145,-1685.410096
22579.776508,10066.800811,-10140.821405,3140.991542
22579.776842,10807.006753,-11843.295072,3677.258390
22579.777175,10584.944971,-11103.089130,2221.676944
22579.777508,12435.459826,-8956.491898,3983.696590
22579.777842,14730.098246,-6809.894666,5286.058936
22579.778175,15026.180623,-5773.606348,2374.896044
22579.778509,11843.295072,-6587.832884,1302.362347
22579.778842,9992.780217,-8290.306550,-4979.620737
22579.779176,6513.812290,-10732.986159,-3370.820191
