#time,accel_x,accel_y,accel_z
22420.667266,370.102971,-9474.636058,-1991.848295
22420.667600,-444.123565,-9770.718434,-2681.334243
22420.667934,1332.370696,-9548.656652,-2298.286494
22420.668268,3552.988522,-9252.574275,1225.752797
22420.668603,6143.709319,-8734.430116,2604.724693
22420.668937,8882.471304,-9770.718434,4826.401637
22420.669271,7105.977043,-8364.327145,2451.505594
22420.669605,8586.388927,-9252.574275,4519.963438
22420.669939,8216.285956,-7920.203579,153.219100
22420.670274,5921.647536,-8660.409521,-919.314598
22420.670608,6735.874072,-9474.636058,-2987.772442
22420.670942,5625.565159,-9992.780217,-2298.286494
22420.671276,5921.647536,-9252.574275,-2374.896044
22420.671611,6069.688724,-8734.430116,-1838.629195
22420.671945,9104.533087,-9474.636058,-689.485948
22420.672279,9474.636058,-8956.491898,4749.792088
22420.672613,13619.789333,-8364.327145,7277.907231
22420.672947,11769.274478,-6735.874072,1532.190996
22420.673282,10658.965565,-9548.656652,3983.696590
22420.673616,9992.780217,-8956.491898,919.314598
22420.673950,7328.038826,-11547.212695,-306.438199
22420.674284,2368.659014,-11917.315666,-2757.943793
22420.674617,-148.041188,-11843.295072,-4443.353888
22420.674951,-2072.576638,-9548.656652,-4596.572988
22420.675284,2368.659014,-8290.306550,1762.019645
22420.675618,4367.215058,-5181.441594,306.438199
22420.675951,5033.400406,-3034.844362,3677.258390
22420.676285,9474.636058,-7550.100608,7354.516781
22420.676618,11769.274478,-6809.894666,5132.839837
22420.676952,9474.636058,-4811.338623,3217.601092
22420.677285,11177.109724,-8438.347739,-1072.533697
22420.677619,10066.800811,-9400.615463,-2451.505594
22420.677952,7772.162391,-9844.739029,-4903.011187
22420.678286,7624.121203,-12805.562797,-5362.668486
22420.678619,4737.318029,-13989.892304,-5439.278036
22420.678953,3627.009116,-12879.583391,-4136.915689
22420.679286,7624.121203,-11843.295072,-689.485948
22420.679620,8216.285956,-8290.306550,1149.143247
22420.679953,10658.965565,-5699.585753,4903.011187
22420.680287,16210.510130,-7105.977043,9729.412825
22420.680620,14508.036463,-3627.009116,8886.707777
22420.680954,11843.295072,-6587.832884,8963.317327
22420.681287,9104.533087,-9400.615463,1225.752797
22420.681621,5551.544565,-9252.574275,-3140.991542
22420.681954,2368.659014,-10436.903782,-5515.887586
22420.682288,2072.576638,-9770.718434,-6818.249932
22420.682621,4071.132681,-8734.430116,-7814.174080
22420.682955,5329.482782,-10732.986159,-383.047749
22420.683288,9474.636058,-8956.491898,3600.648841
22420.683622,10584.944971,-7105.977043,0.000000
22420.683955,9992.780217,-9474.636058,1455.581446
22420.684289,10881.027347,-8660.409521,2374.896044
22420.684622,13027.624579,-6957.935855,3294.210641
22420.684956,11917.315666,-8068.244768,3217.601092
22420.685289,11843.295072,-11325.150913,3217.601092
22420.685623,10288.862594,-9548.656652,0.000000
22420.685956,12953.603985,-11843.295072,2374.896044
22420.686290,12065.356855,-8216.285956,306.438199
22420.686623,9474.636058,-5403.503377,0.000000
22420.686957,9474.636058,-7476.080014,-1608.800546
22420.687290,9992.780217,-7105.977043,-1608.800546
22420.687624,10066.800811,-8660.409521,-2604.724693
22420.687957,9622.677246,-11621.233289,-2374.896044
22420.688291,9400.615463,-11843.295072,-1608.800546
22420.688625,7402.059420,-10140.821405,-306.438199
22420.688958,12953.603985,-13027.624579,-76.609550
