#time,accel_x,accel_y,accel_z
21262.209437,2664.741391,-8956.491898,1378.971896
21262.209771,2368.659014,-7772.162391,-2298.286494
21262.210104,1998.556043,-7772.162391,-4290.134789
21262.210438,2072.576638,-9992.780217,-3753.867940
21262.210771,3478.967927,-10362.883188,-3140.991542
21262.211105,6439.791695,-10066.800811,-2987.772442
21262.211438,6069.688724,-8956.491898,3064.381992
21262.211772,7105.977043,-9548.656652,6281.983084
21262.212105,11473.192101,-9474.636058,3524.039291
21262.212439,12953.603985,-9400.615463,4826.401637
21262.212772,11103.089130,-8142.265362,3677.258390
21262.213106,11325.150913,-8734.430116,1685.410096
21262.213439,8808.450710,-9326.594869,-766.095498
21262.213773,7254.018232,-8364.327145,-3370.820191
21262.214106,6513.812290,-7179.997637,-4903.011187
21262.214440,7105.977043,-10436.903782,-1378.971896
21262.214773,7920.203579,-11251.130318,-1302.362347
21262.215107,7624.121203,-10288.862594,-1838.629195
21262.215440,7031.956449,-12435.459826,2374.896044
21262.215774,5477.523971,-9548.656652,2987.772442
21262.216107,6439.791695,-10214.842000,4366.744339
21262.216440,7476.080014,-7328.038826,5822.325785
21262.216774,7105.977043,-4811.338623,5745.716235
21262.217107,7254.018232,-4811.338623,4443.353888
21262.217441,6439.791695,-6661.853478,383.047749
21262.217774,5403.503377,-7179.997637,-2068.457845
21262.218108,7402.059420,-8290.306550,-995.924147
21262.218441,5921.647536,-8364.327145,-3524.039291
21262.218775,7624.121203,-9178.553681,-6511.811733
21262.219108,7105.977043,-10732.986159,-4903.011187
21262.219442,9474.636058,-11917.315666,-76.609550
21262.219775,10658.965565,-12361.439231,153.219100
21262.220109,9474.636058,-12361.439231,1532.190996
21262.220442,10066.800811,-11473.192101,2987.772442
21262.220776,9622.677246,-10066.800811,4443.353888
21262.221109,11769.274478,-7105.977043,4213.525239
21262.221443,9474.636058,-5995.668130,4903.011187
21262.221776,8216.285956,-3627.009116,1225.752797
21262.222110,9474.636058,-6291.750507,2298.286494
21262.222443,8808.450710,-11251.130318,-76.609550
21262.222777,5181.441594,-9474.636058,-2911.162892
21262.223110,3923.091493,-12435.459826,-3140.991542
21262.223443,3997.112087,-11695.253884,-2528.115143
21262.223777,6661.853478,-10362.883188,-76.609550
21262.224110,8956.491898,-8956.491898,1991.848295
21262.224444,14137.933492,-10288.862594,7277.907231
21262.224777,10658.965565,-4811.338623,3064.381992
21262.225111,9474.636058,-6291.750507,1838.629195
21262.225444,11769.274478,-7698.141797,-1455.581446
21262.225778,8290.306550,-5403.503377,-3983.696590
21262.226111,10288.862594,-9178.553681,-3447.429741
21262.226445,7476.080014,-10658.965565,-4366.744339
21262.226778,5699.585753,-13619.789333,-3677.258390
21262.227112,7920.203579,-11843.295072,229.828649
21262.227445,12953.603985,-10658.965565,4826.401637
21262.227779,14211.954086,-5995.668130,8733.488677
21262.228112,14211.954086,-5995.668130,9729.412825
21262.228446,17098.757260,-5329.482782,4366.744339
21262.228779,12435.459826,-6883.915261,2451.505594
21262.229113,8882.471304,-9622.677246,-3524.039291
21262.229446,4959.379811,-13323.706956,-7124.688131
21262.229780,740.205942,-13767.830521,-8656.879127
21262.230113,888.247130,-11695.253884,-6205.373534
21262.230446,3552.988522,-8364.327145,-4290.134789
21262.230780,7105.977043,-8660.409521,4213.525239
21262.231113,11029.068536,-6439.791695,5132.839837
21262.231447,10584.944971,-5699.585753,6128.763984
21262.231780,9474.636058,-7772.162391,8580.269578
21262.232114,8512.368333,-8512.368333,4673.182538
21262.232447,7179.997637,-8808.450710,2374.896044
21262.232781,8808.450710,-6809.894666,-1608.800546
21262.233114,5329.482782,-9030.512492,-1991.848295
21262.233448,3478.967927,-8438.347739,-6128.763984
21262.233781,296.082377,-11695.253884,-5975.544884
21262.234115,-2442.679609,-12583.501014,-5056.230287
21262.234448,-1998.556043,-10362.883188,-4060.306139
21262.234782,-74.020594,-10658.965565,-76.609550
21262.235115,6439.791695,-7105.977043,3907.087040
21262.235449,7105.977043,-4811.338623,6741.640382
21262.235782,9474.636058,-6143.709319,10955.165621
21262.236116,7920.203579,-9178.553681,5592.497135
21262.236449,3552.988522,-9548.656652,3677.258390
21262.236783,5255.462188,-6957.935855,-1608.800546
21262.237116,4663.297435,-8142.265362,-3524.039291
21262.237449,3404.947333,-9400.615463,-5132.839837
21262.237783,-666.185348,-7179.997637,-8580.269578
21262.238116,-1258.350101,-9844.739029,-8580.269578
21262.238450,74.020594,-15100.201217,-1915.238745
21262.238783,-74.020594,-13619.789333,-383.047749
21262.239117,1998.556043,-8956.491898,1838.629195
21262.239450,4959.379811,-8290.306550,6052.154434
21262.239784,8586.388927,-5107.421000,8044.002729
21262.240117,5847.626942,-6587.832884,7354.516781
21262.240451,3775.050304,-9326.594869,5975.544884
21262.240784,2960.823768,-7179.997637,2451.505594
21262.241118,888.247130,-7179.997637,-1225.752797
21262.241451,4071.132681,-9178.553681,-6205.373534
21262.241785,-2738.761985,-9844.739029,-9806.022374
21262.242118,-5921.647536,-13249.686362,-5209.449386
21262.242452,-3256.906145,-11325.150913,-4903.011187
21262.242785,-2516.700203,-11103.089130,-1991.848295
21262.243119,148.041188,-10807.006753,2451.505594
21262.243452,2886.803174,-7179.997637,4290.134789
21262.243786,5551.544565,-9474.636058,7277.907231
21262.244119,3552.988522,-7179.997637,8580.269578
21262.244452,5847.626942,-9474.636058,6052.154434
21262.244786,4145.153275,-3627.009116,6128.763984
21262.245119,7031.956449,-7105.977043,4826.401637
21262.245453,2294.638420,-7105.977043,-3294.210641
21262.245786,-1702.473667,-9918.759623,-8580.269578
21262.246120,-3552.988522,-14508.036463,-8044.002729
21262.246453,-1184.329507,-11177.109724,-4903.011187
21262.246787,-1332.370696,-7920.203579,-2987.772442
21262.247120,3478.967927,-11843.295072,-76.609550
21262.247454,-1184.329507,-9548.656652,612.876398
21262.247787,0.000000,-11621.233289,4826.401637
