#time,accel_x,accel_y,accel_z
19987.918914,-1998.556043,-7476.080014,-4290.134789
19987.919247,1110.308913,-8882.471304,-2834.553343
19987.919581,2072.576638,-9992.780217,0.000000
19987.919914,5329.482782,-8512.368333,1762.019645
19987.920248,8142.265362,-8290.306550,3600.648841
19987.920581,9474.636058,-9548.656652,4903.011187
19987.920915,9178.553681,-7179.997637,1225.752797
19987.921249,10658.965565,-9474.636058,3600.648841
19987.921582,9400.615463,-8068.244768,-1225.752797
19987.921916,5033.400406,-9548.656652,-919.314598
19987.922249,5921.647536,-9548.656652,-4749.792088
19987.922583,7476.080014,-9474.636058,-3140.991542
19987.922916,7402.059420,-9326.594869,-2374.896044
19987.923250,9030.512492,-8364.327145,-919.314598
19987.923583,12953.603985,-10066.800811,3447.429741
19987.923917,11843.295072,-8364.327145,5975.544884
19987.924250,12953.603985,-9474.636058,3600.648841
19987.924584,10066.800811,-9548.656652,3217.601092
19987.924918,10584.944971,-11843.295072,2374.896044
19987.925251,4663.297435,-12287.418637,689.485948
19987.925585,1850.514855,-11843.295072,-2757.943793
19987.925918,-962.267725,-11177.109724,-2528.115143
19987.926252,-740.205942,-8956.491898,-1378.971896
19987.926585,0.000000,-5107.421000,0.000000
19987.926919,4071.132681,-7994.224174,2374.896044
19987.927252,3478.967927,-3923.091493,1532.190996
19987.927586,4367.215058,-4811.338623,3983.696590
19987.927920,8808.450710,-7994.224174,4826.401637
19987.928253,7624.121203,-9178.553681,2681.334243
19987.928587,4589.276840,-10807.006753,-1532.190996
19987.928920,3256.906145,-12139.377449,-3064.381992
19987.929254,1628.453072,-13323.706956,-3524.039291
19987.929587,0.000000,-11547.212695,-4749.792088
19987.929921,-1924.535449,-13619.789333,-3753.867940
19987.930254,-1776.494261,-10584.944971,-1378.971896
19987.930588,-296.082377,-7476.080014,1915.238745
19987.930921,1258.350101,-5995.668130,3907.087040
19987.931255,3478.967927,-4145.153275,4826.401637
19987.931589,4885.359217,-6291.750507,9652.803275
19987.931922,10584.944971,-5921.647536,6665.030833
19987.932256,5033.400406,-4811.338623,4903.011187
19987.932589,4737.318029,-9548.656652,919.314598
19987.932923,3182.885551,-10510.924376,-5515.887586
19987.933256,-1110.308913,-13175.665768,-6818.249932
19987.933590,-2812.782580,-15100.201217,-7277.907231
19987.933923,-6291.750507,-15470.304188,-7354.516781
19987.934257,-7550.100608,-13101.645173,-5515.887586
19987.934590,-3552.988522,-11843.295072,1762.019645
19987.934924,2294.638420,-8882.471304,6665.030833
19987.935258,4663.297435,-2220.617826,6894.859482
19987.935591,10288.862594,-4145.153275,13406.671215
19987.935925,10510.924376,-1406.391290,9959.241474
19987.936258,10881.027347,-4515.256246,7201.297681
19987.936592,9992.780217,-7698.141797,2221.676944
19987.936925,8734.430116,-8512.368333,-3294.210641
19987.937259,3849.070898,-12509.480420,-6128.763984
19987.937592,4145.153275,-16580.613101,-8044.002729
19987.937926,-2072.576638,-15914.427753,-10725.336972
19987.938259,-3330.926739,-14285.974681,-8580.269578
19987.938593,-2664.741391,-14211.954086,-1915.238745
19987.938927,-1480.411884,-11769.274478,1838.629195
19987.939260,0.000000,-8364.327145,4903.011187
19987.939594,4219.173869,-3627.009116,8963.317327
19987.939927,7550.100608,-1480.411884,12947.013916
19987.940261,10584.944971,-1184.329507,12793.794817
19987.940594,11769.274478,-4737.318029,7277.907231
19987.940928,7624.121203,-4219.173869,2451.505594
19987.941261,7105.977043,-7031.956449,-3677.258390
19987.941595,5847.626942,-11251.130318,-8044.002729
19987.941929,0.000000,-14285.974681,-11031.775171
19987.942262,-2590.720797,-17912.983796,-12947.013916
19987.942596,-4071.132681,-17690.922014,-9959.241474
19987.942929,-3108.864956,-16876.695478,-5669.106685
19987.943263,-1258.350101,-15988.448347,-76.609550
19987.943596,-740.205942,-11029.068536,5209.449386
19987.943930,0.000000,-9548.656652,11491.432470
19987.944263,1924.535449,-2738.761985,13559.890315
19987.944597,1850.514855,-74.020594,12563.966167
19987.944930,4071.132681,-222.061783,11338.213370
19987.945264,4145.153275,-1924.535449,9729.412825
19987.945598,1110.308913,-3552.988522,-76.609550
19987.945931,-1628.453072,-4219.173869,-5515.887586
19987.946265,-4219.173869,-10066.800811,-10495.508323
19987.946598,-6809.894666,-12509.480420,-13330.061665
19987.946932,-8290.306550,-15100.201217,-14402.595362
19987.947265,-8808.450710,-19245.354492,-12487.356617
19987.947599,-9474.636058,-19023.292709,-7967.393179
19987.947932,-5995.668130,-15988.448347,-3677.258390
19987.948266,-1628.453072,-13027.624579,9116.536426
19987.948599,-74.020594,-7105.977043,12180.918418
19987.948933,1036.288319,-666.185348,14709.033562
19987.949267,3849.070898,518.144159,15934.786358
19987.949600,6217.729913,2294.638420,13406.671215
19987.949934,5625.565159,444.123565,6818.249932
19987.950267,3997.112087,-3034.844362,-995.924147
19987.950601,1998.556043,-9474.636058,-6205.373534
19987.950934,-4145.153275,-12509.480420,-14096.157163
19987.951268,-3034.844362,-18357.107362,-14785.643111
19987.951601,-6291.750507,-19023.292709,-17160.539155
19987.951935,-5921.647536,-21391.951724,-10725.336972
19987.952268,-1258.350101,-18949.272115,-2528.115143
19987.952602,0.000000,-14582.057057,4826.401637
19987.952936,3182.885551,-9030.512492,12027.699319
19987.953269,4515.256246,-4441.235652,16547.662757
19987.953603,5181.441594,518.144159,15551.738609
19987.953936,4737.318029,1554.432478,15551.738609
19987.954270,5847.626942,2220.617826,7354.516781
19987.954603,4071.132681,962.267725,0.000000
19987.954937,2960.823768,-4589.276840,-3140.991542
19987.955270,2294.638420,-9474.636058,-9882.631924
19987.955604,2812.782580,-14211.954086,-11108.384721
19987.955938,0.000000,-16950.716072,-12793.794817
19987.956271,-814.226536,-19393.395680,-12410.747068
19987.956605,-740.205942,-20873.807564,-7660.954980
19987.956938,-74.020594,-18949.272115,-76.609550
19987.957272,518.144159,-12213.398043,3064.381992
19987.957605,2368.659014,-9178.553681,12257.527968
19987.957939,4071.132681,-5921.647536,11568.042020
19987.958272,1406.391290,1184.329507,10648.727422
19987.958606,5255.462188,0.000000,9729.412825
19987.958939,4885.359217,-296.082377,8810.098227
19987.959273,6661.853478,-74.020594,4596.572988
19987.959607,5255.462188,-5477.523971,0.000000
19987.959940,4367.215058,-11843.295072,-6205.373534
19987.960274,888.247130,-14582.057057,-11721.261119
19987.960607,-370.102971,-17394.839637,-13023.623466
19987.960941,-3627.009116,-20873.807564,-12563.966167
19987.961274,-6661.853478,-19023.292709,-9806.022374
19987.961608,-6513.812290,-18135.045579,-3140.991542
19987.961941,-3034.844362,-14211.954086,3600.648841
19987.962275,-4071.132681,-4811.338623,7354.516781
19987.962608,-2368.659014,-4367.215058,12717.185267
19987.962942,-2442.679609,888.247130,8886.707777
19987.963276,-1406.391290,0.000000,10955.165621
19987.963609,2220.617826,888.247130,9652.803275
19987.963943,3404.947333,-370.102971,7354.516781
19987.964276,2368.659014,-4811.338623,1532.190996
19987.964610,592.164754,-11473.192101,-4366.744339
19987.964943,-814.226536,-11917.315666,-11031.775171
19987.965277,-2738.761985,-15766.386565,-14709.033562
19987.965610,-6513.812290,-20207.622217,-13559.890315
19987.965944,-8956.491898,-19911.539840,-12257.527968
19987.966277,-8512.368333,-18061.024985,-7354.516781
19987.966611,-5699.585753,-12657.521608,1762.019645
19987.966945,-2886.803174,-7179.997637,7354.516781
19987.967278,962.267725,-4145.153275,14019.547613
19987.967612,4367.215058,-2960.823768,18309.682402
19987.967945,5847.626942,4071.132681,15934.786358
19987.968279,10288.862594,0.000000,18309.682402
19987.968612,8216.285956,-1776.494261,6818.249932
19987.968946,5921.647536,-4219.173869,-383.047749
19987.969279,4441.235652,-10140.821405,-8044.002729
19987.969613,962.267725,-15544.324782,-13330.061665
19987.969946,-3701.029710,-17838.963202,-17160.539155
19987.970279,-7698.141797,-20355.663405,-18769.339701
19987.970613,-7179.997637,-21910.095883,-14172.766713
19987.970946,-3923.091493,-17616.901420,-6358.592633
19987.971280,-2072.576638,-12509.480420,3753.867940
19987.971613,0.000000,-5995.668130,12257.527968
19987.971946,5551.544565,-888.247130,16164.615008
19987.972280,8512.368333,592.164754,18003.244203
19987.972613,8882.471304,1702.473667,18386.291952
19987.972946,10362.883188,296.082377,12947.013916
19987.973280,7402.059420,-1258.350101,4903.011187
19987.973613,2368.659014,-4811.338623,-4136.915689
19987.973946,2072.576638,-11177.109724,-8656.879127
19987.974280,-1850.514855,-16580.613101,-16777.491406
19987.974613,-5181.441594,-15766.386565,-18999.168350
19987.974946,-8290.306550,-21021.848753,-16930.710506
19987.975280,-6957.935855,-21317.931130,-10342.289223
19987.975613,-5921.647536,-17690.922014,-3064.381992
19987.975947,-1998.556043,-11695.253884,4979.620737
19987.976280,3108.864956,-6291.750507,14709.033562
19987.976613,3849.070898,-2146.597232,20224.921147
19987.976947,8512.368333,2368.659014,20148.311597
19987.977280,7105.977043,2220.617826,17466.977354
19987.977613,7920.203579,888.247130,10648.727422
19987.977947,4737.318029,-666.185348,612.876398
19987.978280,2294.638420,-8290.306550,-7431.126331
19987.978613,-2960.823768,-11621.233289,-13483.280765
19987.978947,-6069.688724,-17764.942608,-18386.291952
19987.979280,-7179.997637,-18949.272115,-19688.654299
19987.979613,-10658.965565,-23168.445985,-14709.033562
19987.979947,-6957.935855,-20799.786970,-7967.393179
19987.980280,-3997.112087,-15248.242405,766.095498
19987.980613,-74.020594,-9622.677246,8580.269578
19987.980947,4663.297435,-5255.462188,17083.929605
19987.981280,4367.215058,-74.020594,18386.291952
19987.981614,2960.823768,4663.297435,17160.539155
19987.981947,5403.503377,0.000000,14019.547613
19987.982280,0.000000,3182.885551,3677.258390
19987.982614,2294.638420,-3404.947333,-2221.676944
19987.982947,-888.247130,-7772.162391,-6205.373534
19987.983280,-1776.494261,-11177.109724,-13023.623466
19987.983614,-5033.400406,-17098.757260,-15704.957709
19987.983947,-4811.338623,-19985.560434,-15092.081311
19987.984280,-5921.647536,-19763.498651,-12257.527968
19987.984614,-4145.153275,-19023.292709,-4903.011187
19987.984947,-814.226536,-17172.777854,1762.019645
19987.985280,-1776.494261,-8364.327145,7354.516781
19987.985614,4663.297435,-3701.029710,13942.938064
19987.985947,4811.338623,-1480.411884,17390.367805
19987.986281,4441.235652,2738.761985,14938.862211
19987.986614,4663.297435,592.164754,10189.070123
19987.986947,2960.823768,-74.020594,3677.258390
19987.987281,0.000000,-3034.844362,1532.190996
19987.987614,2738.761985,-11251.130318,-5286.058936
19987.987947,-74.020594,-15396.283594,-10495.508323
19987.988281,-2960.823768,-14285.974681,-14709.033562
19987.988614,-3034.844362,-18949.272115,-14249.376263
19987.988947,-3330.926739,-20429.683999,-10495.508323
19987.989281,-4219.173869,-18579.169144,-6205.373534
19987.989614,-2590.720797,-13619.789333,-76.609550
19987.989947,370.102971,-6735.874072,6511.811733
19987.990281,1702.473667,-4589.276840,12027.699319
19987.990614,3627.009116,-962.267725,13713.109414
19987.990947,3997.112087,1406.391290,11184.994271
19987.991281,6587.832884,-2368.659014,12180.918418
19987.991614,7624.121203,-1776.494261,5745.716235
19987.991948,3849.070898,-5699.585753,3064.381992
19987.992281,3552.988522,-9992.780217,-1915.238745
19987.992614,2886.803174,-12287.418637,-10495.508323
19987.992948,1184.329507,-15470.304188,-12257.527968
19987.993281,-1258.350101,-19541.436869,-11568.042020
19987.993614,-4737.318029,-19689.478057,-11108.384721
19987.993948,-5773.606348,-17542.880825,-8197.221829
19987.994281,-5403.503377,-14211.954086,-3753.867940
19987.994614,-4145.153275,-9474.636058,4213.525239
