#time,accel_x,accel_y,accel_z
21903.413126,2664.741391,-10140.821405,-4213.525239
21903.413460,2960.823768,-10732.986159,-4213.525239
21903.413794,4071.132681,-10658.965565,-3140.991542
21903.414128,6513.812290,-9104.533087,0.000000
21903.414461,7105.977043,-8364.327145,6435.202183
21903.414795,12361.439231,-8290.306550,4673.182538
21903.415129,11029.068536,-5995.668130,1225.752797
21903.415463,12139.377449,-7772.162391,5745.716235
21903.415796,9770.718434,-6587.832884,2451.505594
21903.416130,11547.212695,-7920.203579,229.828649
21903.416464,8216.285956,-10214.842000,-2911.162892
21903.416798,5773.606348,-10584.944971,-4060.306139
21903.417131,5551.544565,-13471.748144,-3447.429741
21903.417465,2368.659014,-13471.748144,-2528.115143
21903.417799,-74.020594,-13027.624579,-4979.620737
21903.418133,0.000000,-9548.656652,0.000000
21903.418467,4737.318029,-7772.162391,7201.297681
21903.418800,10436.903782,-6217.729913,10955.165621
21903.419134,10955.047942,-3330.926739,9806.022374
21903.419468,11769.274478,-4885.359217,7890.783629
21903.419802,11769.274478,-5403.503377,4749.792088
21903.420135,9030.512492,-4811.338623,-1149.143247
21903.420469,9104.533087,-9474.636058,-6358.592633
21903.420803,4219.173869,-9548.656652,-10342.289223
21903.421137,2368.659014,-12509.480420,-8580.269578
21903.421470,6439.791695,-14211.954086,-7737.564530
21903.421804,6735.874072,-14730.098246,-3294.210641
21903.422138,6365.771101,-12065.356855,-2374.896044
21903.422472,9400.615463,-11843.295072,3294.210641
21903.422805,12583.501014,-7179.997637,8350.440928
21903.423139,14211.954086,-3627.009116,9806.022374
21903.423473,15618.345376,-4441.235652,9882.631924
21903.423807,14508.036463,-4071.132681,7967.393179
21903.424140,11769.274478,-6661.853478,4213.525239
21903.424474,8068.244768,-7994.224174,-1608.800546
21903.424808,2072.576638,-10955.047942,-6511.811733
21903.425142,1776.494261,-14211.954086,-6511.811733
21903.425476,-74.020594,-11621.233289,-9806.022374
21903.425809,1184.329507,-9548.656652,-7354.516781
21903.426143,5625.565159,-11177.109724,0.000000
21903.426477,10066.800811,-7772.162391,4903.011187
21903.426811,13915.871710,-6365.771101,8350.440928
21903.427144,13545.768739,-6735.874072,6818.249932
21903.427478,13915.871710,-7105.977043,4213.525239
21903.427812,11843.295072,-5995.668130,612.876398
21903.428146,15322.262999,-8882.471304,-76.609550
21903.428479,11177.109724,-10658.965565,-2834.553343
21903.428813,3552.988522,-11917.315666,-3677.258390
21903.429147,6439.791695,-13027.624579,-2528.115143
21903.429481,7254.018232,-10584.944971,-689.485948
21903.429814,11251.130318,-7179.997637,1225.752797
21903.430148,14137.933492,-7105.977043,3983.696590
21903.430482,15840.407159,-6957.935855,4519.963438
21903.430816,15914.427753,-7254.018232,4826.401637
21903.431150,14137.933492,-9178.553681,-1072.533697
21903.431483,10066.800811,-10732.986159,-1991.848295
21903.431817,6217.729913,-11621.233289,-1608.800546
21903.432151,6291.750507,-9548.656652,-4366.744339
21903.432485,10436.903782,-10066.800811,-1915.238745
21903.432818,11177.109724,-6735.874072,612.876398
21903.433152,11251.130318,-6587.832884,2451.505594
21903.433486,11399.171507,-8808.450710,2528.115143
21903.433820,10584.944971,-10658.965565,1149.143247
21903.434153,9400.615463,-7179.997637,0.000000
21903.434487,14063.912898,-9474.636058,3600.648841
21903.434821,14730.098246,-9474.636058,-76.609550
21903.435155,12657.521608,-7179.997637,-1608.800546
21903.435488,12657.521608,-11103.089130,-76.609550
21903.435822,8882.471304,-9548.656652,-689.485948
21903.436156,8290.306550,-8364.327145,-1225.752797
21903.436490,7846.182985,-10288.862594,-1838.629195
21903.436824,9104.533087,-11103.089130,-76.609550
21903.437157,9474.636058,-6513.812290,2834.553343
