#time,accel_x,accel_y,accel_z
20274.311096,6143.709319,-6291.750507,2145.067394
20274.311430,4737.318029,-8586.388927,2374.896044
20274.311763,3923.091493,-8364.327145,-1608.800546
20274.312097,2072.576638,-9030.512492,-3677.258390
20274.312431,3034.844362,-10288.862594,-4519.963438
20274.312765,3182.885551,-10658.965565,-4366.744339
20274.313098,7031.956449,-9474.636058,-3753.867940
20274.313432,6513.812290,-9548.656652,2451.505594
20274.313766,7105.977043,-8364.327145,4903.011187
20274.314100,12361.439231,-9178.553681,3294.210641
20274.314433,14137.933492,-9178.553681,4826.401637
20274.314767,12953.603985,-7624.121203,4290.134789
20274.315101,12583.501014,-8438.347739,2298.286494
20274.315435,10436.903782,-9326.594869,-995.924147
20274.315768,7105.977043,-8364.327145,-3677.258390
20274.316102,5033.400406,-9548.656652,-6128.763984
20274.316436,5329.482782,-11991.336260,-2528.115143
20274.316770,3775.050304,-13027.624579,-4366.744339
20274.317104,1110.308913,-9844.739029,-3677.258390
20274.317437,4663.297435,-11843.295072,2374.896044
20274.317771,6809.894666,-7031.956449,6588.421283
20274.318105,9770.718434,-5921.647536,8580.269578
20274.318439,11103.089130,-5625.565159,9116.536426
20274.318772,10288.862594,-3775.050304,6741.640382
20274.319106,8956.491898,-6587.832884,3600.648841
20274.319440,7328.038826,-7254.018232,-2374.896044
20274.319774,3849.070898,-9548.656652,-6205.373534
20274.320107,2664.741391,-12435.459826,-7048.078582
20274.320441,1776.494261,-11917.315666,-7431.126331
20274.320775,1110.308913,-12287.418637,-9193.145976
20274.321109,592.164754,-12213.398043,-4903.011187
20274.321442,3849.070898,-12435.459826,2681.334243
20274.321776,5477.523971,-9030.512492,5515.887586
20274.322110,6217.729913,-8364.327145,7967.393179
20274.322444,7031.956449,-6217.729913,7890.783629
20274.322778,7920.203579,-3552.988522,7967.393179
20274.323111,8216.285956,-5921.647536,6665.030833
20274.323445,4737.318029,-5995.668130,3600.648841
20274.323779,2294.638420,-7105.977043,-5822.325785
20274.324113,-3552.988522,-10140.821405,-7354.516781
20274.324446,-3552.988522,-12509.480420,-6205.373534
20274.324780,-3775.050304,-13323.706956,-6971.469032
20274.325114,-5773.606348,-14063.912898,-5898.935335
20274.325448,-5255.462188,-13397.727550,-1685.410096
20274.325781,-1258.350101,-10066.800811,2681.334243
20274.326115,3923.091493,-7031.956449,8580.269578
20274.326449,10066.800811,-5625.565159,13100.233016
20274.326783,9474.636058,-1258.350101,9806.022374
20274.327116,11547.212695,-3997.112087,9422.974625
20274.327450,11177.109724,-3330.926739,612.876398
20274.327784,7105.977043,-5995.668130,-3370.820191
20274.328118,4367.215058,-11251.130318,-9116.536426
20274.328451,0.000000,-14952.160028,-11108.384721
20274.328785,-3034.844362,-16210.510130,-11951.089769
20274.329119,-1998.556043,-16136.489536,-6665.030833
20274.329453,-74.020594,-15100.201217,-689.485948
20274.329787,0.000000,-9548.656652,7354.516781
20274.330120,3552.988522,-6587.832884,11031.775171
20274.330454,9400.615463,-4737.318029,11568.042020
20274.330788,9474.636058,-1850.514855,13483.280765
20274.331122,8660.409521,-74.020594,8733.488677
20274.331455,9104.533087,-3256.906145,3907.087040
20274.331789,5847.626942,-4145.153275,-4443.353888
20274.332123,2738.761985,-7846.182985,-9269.755526
20274.332457,-1480.411884,-10732.986159,-14096.157163
20274.332790,-1776.494261,-16210.510130,-12947.013916
20274.333124,-2442.679609,-18653.189738,-11108.384721
20274.333458,-1850.514855,-17246.798449,-7354.516781
20274.333792,0.000000,-18727.210333,3830.477490
20274.334125,1036.288319,-14952.160028,9729.412825
20274.334459,3034.844362,-8660.409521,11721.261119
