#time,accel_x,accel_y,accel_z
22285.755469,4589.276840,-9104.533087,2451.505594
22285.755802,5847.626942,-7179.997637,2451.505594
22285.756136,7772.162391,-9178.553681,3907.087040
22285.756470,9104.533087,-8290.306550,4213.525239
22285.756803,7624.121203,-6513.812290,1455.581446
22285.757137,9696.697840,-10214.842000,1762.019645
22285.757471,4959.379811,-7772.162391,-2451.505594
22285.757804,6735.874072,-11843.295072,-2834.553343
22285.758138,3478.967927,-10066.800811,-4673.182538
22285.758472,4959.379811,-10658.965565,-2528.115143
22285.758805,5403.503377,-9548.656652,-1838.629195
22285.759139,8438.347739,-8512.368333,842.705048
22285.759473,10658.965565,-8068.244768,3983.696590
22285.759806,11843.295072,-7179.997637,5515.887586
22285.760140,14137.933492,-7994.224174,3217.601092
22285.760474,11843.295072,-9252.574275,4903.011187
22285.760807,12657.521608,-9474.636058,1762.019645
22285.761141,8216.285956,-9548.656652,0.000000
22285.761474,2960.823768,-12509.480420,-3677.258390
22285.761808,0.000000,-12805.562797,-5439.278036
22285.762142,-1998.556043,-12287.418637,-4903.011187
22285.762475,0.000000,-9548.656652,-2757.943793
22285.762809,2886.803174,-9178.553681,1149.143247
22285.763143,3701.029710,-3034.844362,4903.011187
22285.763476,9474.636058,-5921.647536,9576.193725
22285.763810,11177.109724,-2960.823768,6665.030833
22285.764144,11843.295072,-5403.503377,7967.393179
22285.764477,11843.295072,-7179.997637,1991.848295
22285.764811,10214.842000,-8660.409521,-995.924147
22285.765145,8512.368333,-10140.821405,-5439.278036
22285.765478,6143.709319,-12879.583391,-8273.831378
22285.765812,5847.626942,-15396.283594,-6818.249932
22285.766145,1776.494261,-13693.809927,-4903.011187
22285.766479,5033.400406,-11695.253884,-3600.648841
22285.766813,6143.709319,-11473.192101,383.047749
22285.767146,9030.512492,-7476.080014,4826.401637
22285.767480,15914.427753,-6513.812290,11414.822920
22285.767814,16062.468941,-2146.597232,11031.775171
22285.768147,13027.624579,-4811.338623,11797.870669
22285.768481,14137.933492,-8882.471304,4826.401637
22285.768815,8290.306550,-7772.162391,0.000000
22285.769148,3849.070898,-11325.150913,-3294.210641
22285.769482,1924.535449,-11547.212695,-7584.345430
22285.769816,518.144159,-12065.356855,-8503.660028
22285.770149,2664.741391,-10732.986159,-5286.058936
22285.770483,7031.956449,-9474.636058,-1302.362347
22285.770817,9992.780217,-7254.018232,0.000000
22285.771150,11547.212695,-8438.347739,2451.505594
22285.771484,14434.015869,-11251.130318,4826.401637
22285.771817,14137.933492,-6439.791695,3600.648841
22285.772151,14730.098246,-8290.306550,2987.772442
22285.772485,12509.480420,-9548.656652,2374.896044
22285.772818,10362.883188,-9844.739029,919.314598
22285.773152,7920.203579,-10881.027347,-76.609550
22285.773486,7402.059420,-7772.162391,-2451.505594
22285.773819,7179.997637,-5995.668130,0.000000
22285.774153,12953.603985,-8882.471304,-76.609550
22285.774487,14137.933492,-9474.636058,-76.609550
22285.774820,9770.718434,-6587.832884,-1225.752797
22285.775154,11769.274478,-9030.512492,-2757.943793
22285.775488,11547.212695,-11843.295072,-536.266849
22285.775821,9400.615463,-11473.192101,-1378.971896
22285.776155,6661.853478,-11621.233289,-2911.162892
22285.776488,10362.883188,-10436.903782,1378.971896
22285.776822,15618.345376,-8290.306550,7277.907231
22285.777156,17690.922014,-5921.647536,5745.716235
22285.777489,13027.624579,-5107.421000,3370.820191
22285.777823,9474.636058,-9548.656652,2374.896044
22285.778157,10288.862594,-9548.656652,-2451.505594
22285.778490,10881.027347,-10362.883188,-1915.238745
22285.778824,10066.800811,-9770.718434,-1608.800546
22285.779158,10881.027347,-9770.718434,-2374.896044
