#time,accel_x,accel_y,accel_z
22219.789077,1554.432478,-9474.636058,-1302.362347
22219.789411,4737.318029,-8364.327145,3830.477490
22219.789745,6883.915261,-7105.977043,2987.772442
22219.790079,8068.244768,-9030.512492,4213.525239
22219.790412,9252.574275,-8734.430116,4060.306139
22219.790746,8956.491898,-9178.553681,2298.286494
22219.791080,8660.409521,-9548.656652,1225.752797
22219.791414,4737.318029,-9548.656652,0.000000
22219.791748,7920.203579,-10658.965565,-4673.182538
22219.792082,4737.318029,-9548.656652,-1685.410096
22219.792415,7105.977043,-10584.944971,-229.828649
22219.792749,6809.894666,-8364.327145,-2451.505594
22219.793083,9548.656652,-8586.388927,1455.581446
22219.793417,11251.130318,-7772.162391,3983.696590
22219.793751,11769.274478,-7105.977043,3524.039291
22219.794085,12953.603985,-9474.636058,3600.648841
22219.794419,11843.295072,-9252.574275,4673.182538
22219.794752,8808.450710,-8882.471304,-1302.362347
22219.795086,4737.318029,-11917.315666,-76.609550
22219.795420,-74.020594,-12435.459826,-5132.839837
22219.795754,-74.020594,-11547.212695,-3447.429741
22219.796088,666.185348,-9178.553681,-1149.143247
22219.796422,3182.885551,-7105.977043,306.438199
22219.796756,5255.462188,-5773.606348,2681.334243
22219.797089,5921.647536,-3923.091493,4903.011187
22219.797423,12953.603985,-7105.977043,6665.030833
22219.797757,11103.089130,-4811.338623,4903.011187
22219.798091,10066.800811,-7179.997637,3677.258390
22219.798425,12953.603985,-9474.636058,-1302.362347
22219.798759,9992.780217,-10807.006753,-3753.867940
22219.799093,9400.615463,-12435.459826,-5822.325785
22219.799426,4737.318029,-14878.139434,-5745.716235
22219.799760,4663.297435,-13989.892304,-5822.325785
22219.800094,2368.659014,-10732.986159,-2911.162892
22219.800428,8216.285956,-11843.295072,-689.485948
22219.800762,9400.615463,-6957.935855,4213.525239
22219.801096,13767.830521,-4885.359217,8503.660028
22219.801430,13915.871710,-3627.009116,9806.022374
22219.801763,13027.624579,-3330.926739,8197.221829
22219.802097,10658.965565,-8142.265362,6665.030833
22219.802431,9104.533087,-11547.212695,-76.609550
22219.802765,2960.823768,-8660.409521,-4290.134789
22219.803099,4145.153275,-12361.439231,-3983.696590
22219.803433,2294.638420,-11473.192101,-8350.440928
22219.803767,3552.988522,-10658.965565,-4673.182538
22219.804100,7031.956449,-9844.739029,-842.705048
22219.804434,10436.903782,-7476.080014,1225.752797
22219.804768,9622.677246,-7179.997637,1838.629195
22219.805102,14137.933492,-9474.636058,2374.896044
22219.805436,12361.439231,-8290.306550,2987.772442
22219.805770,11843.295072,-7179.997637,4903.011187
22219.806104,13841.851115,-11843.295072,3600.648841
22219.806437,9474.636058,-11917.315666,2451.505594
22219.806771,8660.409521,-8364.327145,306.438199
22219.807105,9696.697840,-9030.512492,1762.019645
22219.807439,11843.295072,-6143.709319,1302.362347
22219.807773,13545.768739,-7698.141797,1762.019645
22219.808107,13545.768739,-8290.306550,-1608.800546
22219.808441,9474.636058,-6587.832884,-2145.067394
22219.808774,10658.965565,-12805.562797,-383.047749
22219.809108,9400.615463,-11769.274478,-4673.182538
22219.809442,7476.080014,-14063.912898,-2221.676944
22219.809776,8290.306550,-9770.718434,-1838.629195
22219.810110,12213.398043,-9474.636058,2068.457845
22219.810444,16506.592507,-9474.636058,6971.469032
22219.810777,16284.530724,-4515.256246,7967.393179
22219.811111,12213.398043,-6513.812290,3447.429741
22219.811445,8290.306550,-8364.327145,2757.943793
22219.811779,10584.944971,-8882.471304,-76.609550
22219.812113,12213.398043,-8438.347739,0.000000
22219.812447,10288.862594,-7920.203579,-76.609550
22219.812781,7550.100608,-9400.615463,-5362.668486
22219.813114,5699.585753,-11621.233289,-6511.811733
22219.813448,6143.709319,-13101.645173,-3753.867940
22219.813782,6661.853478,-10140.821405,0.000000
22219.814116,10066.800811,-7846.182985,2834.553343
22219.814450,13027.624579,-7772.162391,4903.011187
22219.814784,13989.892304,-7402.059420,7584.345430
22219.815118,13767.830521,-5847.626942,7660.954980
22219.815451,14137.933492,-9252.574275,7277.907231
22219.815785,10288.862594,-8364.327145,1225.752797
22219.816119,8882.471304,-7476.080014,-2451.505594
22219.816453,9252.574275,-10658.965565,-1915.238745
22219.816787,7031.956449,-6661.853478,-9499.584175
22219.817121,8512.368333,-12435.459826,-7431.126331
22219.817455,7550.100608,-13471.748144,-1302.362347
22219.817788,8882.471304,-10140.821405,612.876398
22219.818122,10436.903782,-9474.636058,2374.896044
22219.818456,12435.459826,-8364.327145,6665.030833
22219.818790,12953.603985,-4589.276840,2757.943793
22219.819124,11843.295072,-7328.038826,5362.668486
22219.819458,15988.448347,-10510.924376,6665.030833
22219.819792,11769.274478,-8290.306550,1149.143247
22219.820125,9992.780217,-9474.636058,-1302.362347
22219.820459,4663.297435,-10214.842000,-4060.306139
22219.820793,2368.659014,-10881.027347,-7814.174080
22219.821127,4663.297435,-12657.521608,-5132.839837
22219.821461,11473.192101,-9474.636058,1149.143247
22219.821795,10658.965565,-4811.338623,2451.505594
22219.822129,11251.130318,-7772.162391,4826.401637
22219.822462,12805.562797,-9548.656652,3983.696590
22219.822796,11843.295072,-7179.997637,3983.696590
22219.823130,14137.933492,-8882.471304,3677.258390
22219.823464,11473.192101,-7402.059420,1149.143247
22219.823798,6513.812290,-10584.944971,-3140.991542
22219.824132,6957.935855,-11251.130318,-2604.724693
22219.824466,7031.956449,-9474.636058,-2528.115143
22219.824799,6513.812290,-8808.450710,-76.609550
22219.825133,9474.636058,-8660.409521,2374.896044
22219.825467,10288.862594,-6883.915261,-1149.143247
22219.825801,12435.459826,-9548.656652,4903.011187
22219.826135,13915.871710,-7624.121203,3064.381992
22219.826469,11325.150913,-12065.356855,5056.230287
22219.826803,13175.665768,-4071.132681,2451.505594
22219.827136,10584.944971,-9548.656652,1149.143247
22219.827470,7105.977043,-7476.080014,-3677.258390
22219.827804,6513.812290,-13545.768739,-2528.115143
22219.828138,4663.297435,-12731.542202,-5132.839837
22219.828472,4737.318029,-9548.656652,0.000000
22219.828806,2960.823768,-10732.986159,306.438199
22219.829139,5773.606348,-7772.162391,1225.752797
22219.829473,5773.606348,-8438.347739,3600.648841
22219.829807,5107.421000,-8586.388927,2145.067394
22219.830141,7846.182985,-7179.997637,4443.353888
22219.830475,8290.306550,-4811.338623,3677.258390
22219.830809,5255.462188,-10955.047942,1455.581446
