#time,accel_x,accel_y,accel_z
20585.301112,7920.203579,-7105.977043,4136.915689
20585.301446,7328.038826,-7105.977043,3447.429741
20585.301779,6143.709319,-7772.162391,76.609550
20585.302113,3775.050304,-8438.347739,-2834.553343
20585.302446,2368.659014,-9548.656652,-4903.011187
20585.302780,0.000000,-8364.327145,-3064.381992
20585.303113,4367.215058,-11251.130318,-4519.963438
20585.303447,4367.215058,-9474.636058,-3753.867940
20585.303780,7105.977043,-9844.739029,3064.381992
20585.304114,10214.842000,-7179.997637,5209.449386
20585.304447,12583.501014,-8290.306550,5745.716235
20585.304781,12657.521608,-7920.203579,4903.011187
20585.305114,13027.624579,-7994.224174,4826.401637
20585.305448,13545.768739,-8882.471304,2834.553343
20585.305781,11843.295072,-9770.718434,2374.896044
20585.306115,9400.615463,-9474.636058,-4826.401637
20585.306448,4145.153275,-10732.986159,-4596.572988
20585.306781,2368.659014,-11917.315666,-4213.525239
20585.307115,1184.329507,-12509.480420,-3524.039291
20585.307448,0.000000,-10881.027347,-2681.334243
20585.307782,4071.132681,-9030.512492,2834.553343
20585.308115,8586.388927,-6143.709319,7967.393179
20585.308449,9918.759623,-3849.070898,8810.098227
20585.308782,12953.603985,-4737.318029,7584.345430
20585.309116,10807.006753,-3627.009116,3064.381992
20585.309449,10658.965565,-7624.121203,4519.963438
20585.309783,9104.533087,-6069.688724,-3677.258390
20585.310116,5921.647536,-9548.656652,-5745.716235
20585.310450,3627.009116,-11843.295072,-9882.631924
20585.310783,4441.235652,-12657.521608,-8044.002729
20585.311117,5477.523971,-12879.583391,-5975.544884
20585.311450,4885.359217,-12731.542202,-4673.182538
20585.311784,7328.038826,-11843.295072,0.000000
20585.312117,9104.533087,-10955.047942,5822.325785
20585.312450,11991.336260,-6809.894666,8350.440928
20585.312784,12657.521608,-7031.956449,10112.460574
20585.313117,11473.192101,-6957.935855,8503.660028
20585.313451,5921.647536,-7179.997637,7890.783629
20585.313784,6439.791695,-8882.471304,842.705048
20585.314118,0.000000,-8586.388927,-4060.306139
20585.314451,-3552.988522,-9844.739029,-4903.011187
20585.314785,-5255.462188,-9548.656652,-6741.640382
20585.315118,-3701.029710,-10510.924376,-4979.620737
20585.315452,-2960.823768,-10288.862594,-2221.676944
20585.315785,518.144159,-9326.594869,1532.190996
20585.316119,2664.741391,-5995.668130,3983.696590
20585.316452,7920.203579,-7698.141797,5439.278036
20585.316786,7624.121203,-6513.812290,3600.648841
20585.317119,4737.318029,-5699.585753,2451.505594
20585.317452,7624.121203,-8882.471304,1762.019645
20585.317786,4737.318029,-7772.162391,-1455.581446
20585.318119,2590.720797,-9918.759623,-3753.867940
20585.318453,1036.288319,-13323.706956,-3907.087040
20585.318786,0.000000,-11991.336260,-3370.820191
20585.319120,592.164754,-11769.274478,-612.876398
20585.319453,4663.297435,-9474.636058,76.609550
20585.319787,7105.977043,-5995.668130,3294.210641
20585.320120,10955.047942,-5995.668130,10955.165621
20585.320454,13545.768739,-4145.153275,5439.278036
20585.320787,12287.418637,-7994.224174,4213.525239
20585.321121,9918.759623,-8512.368333,766.095498
20585.321454,7624.121203,-9622.677246,-2681.334243
20585.321788,3849.070898,-10140.821405,-6128.763984
20585.322121,-74.020594,-15100.201217,-7737.564530
20585.322455,-3034.844362,-14211.954086,-8886.707777
20585.322788,-4737.318029,-11917.315666,-3370.820191
20585.323121,0.000000,-12805.562797,4826.401637
20585.323455,5551.544565,-6809.894666,5898.935335
20585.323788,10955.047942,-5329.482782,10955.165621
20585.324122,10288.862594,-4885.359217,11644.651570
20585.324455,7698.141797,-3775.050304,5745.716235
20585.324789,5847.626942,-7846.182985,536.266849
20585.325122,7031.956449,-9474.636058,-383.047749
20585.325456,1480.411884,-11325.150913,-4519.963438
20585.325789,-2442.679609,-11547.212695,-8273.831378
20585.326123,-6587.832884,-15026.180623,-9193.145976
20585.326456,-6513.812290,-11917.315666,-4903.011187
20585.326790,-1776.494261,-8734.430116,2298.286494
20585.327123,2294.638420,-7994.224174,2987.772442
20585.327457,1406.391290,-5403.503377,3064.381992
20585.327790,1184.329507,-6365.771101,5592.497135
20585.328124,4663.297435,-7105.977043,6052.154434
20585.328457,4441.235652,-6143.709319,5132.839837
20585.328790,-296.082377,-10881.027347,689.485948
20585.329124,-2664.741391,-8512.368333,-2911.162892
20585.329457,-2960.823768,-11251.130318,-2451.505594
20585.329791,0.000000,-3627.009116,-612.876398
20585.330124,1110.308913,-8956.491898,-3064.381992
20585.330458,296.082377,-7179.997637,-4290.134789
20585.330791,-2368.659014,-13397.727550,-689.485948
20585.331125,-2960.823768,-13249.686362,-3677.258390
20585.331458,-1036.288319,-12139.377449,-229.828649
20585.331792,-2738.761985,-13027.624579,383.047749
20585.332125,-74.020594,-10066.800811,3370.820191
20585.332459,-74.020594,-8290.306550,5439.278036
20585.332792,3849.070898,-5551.544565,10648.727422
20585.333126,4663.297435,-2886.803174,6128.763984
20585.333459,3552.988522,-3034.844362,5515.887586
20585.333793,592.164754,-4367.215058,1072.533697
20585.334126,-666.185348,-10658.965565,-3140.991542
20585.334459,-4293.194464,-9252.574275,-7354.516781
20585.334793,-9030.512492,-13545.768739,-8503.660028
20585.335126,-6217.729913,-14508.036463,-6818.249932
20585.335460,-7994.224174,-12509.480420,-4749.792088
20585.335793,-74.020594,-13619.789333,-76.609550
20585.336127,0.000000,-5995.668130,3524.039291
20585.336460,2960.823768,-5403.503377,8733.488677
20585.336794,7031.956449,-4737.318029,7277.907231
20585.337127,4885.359217,-4219.173869,5592.497135
20585.337461,5329.482782,-5625.565159,4826.401637
20585.337794,2294.638420,-7105.977043,383.047749
20585.338128,-296.082377,-10807.006753,-4060.306139
20585.338461,-1184.329507,-11769.274478,-4903.011187
20585.338795,-666.185348,-10955.047942,-7967.393179
20585.339128,-2072.576638,-11029.068536,-3447.429741
20585.339462,-74.020594,-14211.954086,-689.485948
20585.339795,-1850.514855,-10288.862594,-3370.820191
20585.340128,296.082377,-10955.047942,3294.210641
20585.340462,1480.411884,-9548.656652,4903.011187
20585.340795,1628.453072,-8734.430116,5745.716235
20585.341129,1924.535449,-8364.327145,6128.763984
20585.341462,2960.823768,-6883.915261,7737.564530
20585.341796,4515.256246,-2072.576638,3370.820191
20585.342129,3701.029710,-4737.318029,1608.800546
20585.342463,1036.288319,-6883.915261,-2451.505594
20585.342796,-2368.659014,-9548.656652,-6205.373534
20585.343130,-4737.318029,-11917.315666,-7201.297681
20585.343463,-3034.844362,-13915.871710,-6818.249932
20585.343797,-4219.173869,-13767.830521,-6511.811733
20585.344130,-2368.659014,-12065.356855,-76.609550
20585.344464,3775.050304,-11547.212695,4519.963438
20585.344797,4737.318029,-6587.832884,8580.269578
20585.345131,7105.977043,-5255.462188,8733.488677
20585.345464,6143.709319,-5847.626942,7967.393179
20585.345797,4885.359217,-4663.297435,4749.792088
20585.346131,3182.885551,-8586.388927,2068.457845
20585.346464,-1258.350101,-7698.141797,-6205.373534
20585.346798,-6513.812290,-10732.986159,-7354.516781
20585.347131,-4811.338623,-13619.789333,-7431.126331
20585.347465,-3627.009116,-10881.027347,-6128.763984
20585.347798,-1184.329507,-11177.109724,-76.609550
20585.348132,2368.659014,-9548.656652,2451.505594
20585.348465,2812.782580,-10066.800811,4366.744339
20585.348799,3923.091493,-9918.759623,3447.429741
20585.349132,3478.967927,-10658.965565,3294.210641
20585.349466,2886.803174,-7994.224174,306.438199
20585.349799,592.164754,-9770.718434,4213.525239
20585.350133,-74.020594,-11251.130318,1762.019645
20585.350466,-666.185348,-5403.503377,-2451.505594
20585.350800,-74.020594,-8290.306550,-1302.362347
20585.351133,0.000000,-7920.203579,-1608.800546
20585.351465,-2294.638420,-9474.636058,-2834.553343
20585.351798,-1258.350101,-10362.883188,-2604.724693
20585.352132,-1480.411884,-11325.150913,0.000000
20585.352466,-1628.453072,-11029.068536,1225.752797
20585.352799,-148.041188,-13619.789333,2374.896044
20585.353133,-962.267725,-9548.656652,3907.087040
20585.353466,2294.638420,-7698.141797,2451.505594
20585.353800,814.226536,-4663.297435,1838.629195
20585.354133,2368.659014,-8068.244768,4213.525239
