#time,accel_x,accel_y,accel_z
21073.131698,8586.388927,-9400.615463,2451.505594
21073.132031,9400.615463,-9474.636058,1838.629195
21073.132365,10881.027347,-9104.533087,4213.525239
21073.132698,9992.780217,-8808.450710,3217.601092
21073.133031,9696.697840,-8290.306550,919.314598
21073.133365,8438.347739,-10214.842000,-76.609550
21073.133698,7031.956449,-7179.997637,-4596.572988
21073.134032,7105.977043,-9326.594869,-689.485948
21073.134365,9326.594869,-10362.883188,-383.047749
21073.134698,7920.203579,-9474.636058,-2528.115143
21073.135032,9474.636058,-8882.471304,383.047749
21073.135365,10658.965565,-9548.656652,3064.381992
21073.135699,11325.150913,-9770.718434,3370.820191
21073.136032,7105.977043,-10732.986159,1838.629195
21073.136365,7031.956449,-11843.295072,1149.143247
21073.136699,4145.153275,-10732.986159,3064.381992
21073.137032,7031.956449,-9474.636058,1149.143247
21073.137366,2664.741391,-6587.832884,919.314598
21073.137699,4145.153275,-6291.750507,306.438199
21073.138032,4737.318029,-6291.750507,766.095498
21073.138366,7105.977043,-6217.729913,-536.266849
21073.138699,6883.915261,-7105.977043,-383.047749
21073.139032,10584.944971,-9474.636058,-76.609550
21073.139366,8808.450710,-7179.997637,0.000000
21073.139699,10658.965565,-11251.130318,-76.609550
21073.140033,11177.109724,-13027.624579,-1915.238745
21073.140366,8290.306550,-10732.986159,306.438199
21073.140699,8882.471304,-11621.233289,383.047749
21073.141033,7402.059420,-10732.986159,229.828649
21073.141366,6439.791695,-10362.883188,0.000000
21073.141700,8068.244768,-8882.471304,1915.238745
21073.142033,10288.862594,-7846.182985,5439.278036
21073.142366,9178.553681,-4219.173869,2451.505594
21073.142700,8808.450710,-6661.853478,2145.067394
21073.143033,8882.471304,-8068.244768,2068.457845
21073.143367,7550.100608,-9770.718434,1149.143247
21073.143700,6217.729913,-9844.739029,153.219100
21073.144033,5847.626942,-10658.965565,-3140.991542
21073.144367,2960.823768,-8364.327145,0.000000
21073.144700,7105.977043,-10288.862594,1762.019645
21073.145033,9992.780217,-7994.224174,1149.143247
21073.145367,9474.636058,-8364.327145,2451.505594
21073.145700,9400.615463,-7624.121203,0.000000
21073.146034,8734.430116,-8142.265362,-1149.143247
21073.146367,8660.409521,-8586.388927,-2604.724693
21073.146700,7920.203579,-9474.636058,-2528.115143
