#time,accel_x,accel_y,accel_z
19317.987286,2368.659014,-9548.656652,766.095498
19317.987620,7624.121203,-9474.636058,1149.143247
19317.987954,6513.812290,-5995.668130,2451.505594
19317.988288,11473.192101,-9474.636058,3600.648841
19317.988622,9696.697840,-9474.636058,4060.306139
19317.988955,9400.615463,-9770.718434,2298.286494
19317.989289,8438.347739,-9992.780217,-229.828649
19317.989623,5551.544565,-9770.718434,-3140.991542
19317.989957,1184.329507,-9548.656652,-1532.190996
19317.990291,5551.544565,-9474.636058,-2528.115143
19317.990625,4663.297435,-9474.636058,-3753.867940
19317.990959,3552.988522,-8956.491898,1225.752797
19317.991293,5699.585753,-8734.430116,1838.629195
19317.991626,7772.162391,-7920.203579,4903.011187
19317.991960,7624.121203,-7624.121203,5132.839837
19317.992294,6513.812290,-9104.533087,4060.306139
19317.992628,5921.647536,-8364.327145,2451.505594
19317.992962,5921.647536,-10732.986159,4826.401637
19317.993296,2294.638420,-9252.574275,-2451.505594
19317.993630,-2960.823768,-10732.986159,-6128.763984
19317.993963,-3552.988522,-13027.624579,-2528.115143
19317.994297,-5995.668130,-8956.491898,-6128.763984
19317.994631,-5699.585753,-10066.800811,-3140.991542
19317.994965,-4219.173869,-7846.182985,-383.047749
19317.995299,-888.247130,-7105.977043,4519.963438
19317.995633,2368.659014,-3627.009116,7354.516781
19317.995967,5181.441594,-5329.482782,8120.612279
19317.996300,5033.400406,-7624.121203,6052.154434
19317.996634,5329.482782,-7031.956449,3140.991542
19317.996968,7031.956449,-9474.636058,-76.609550
19317.997302,5551.544565,-10955.047942,-2834.553343
19317.997636,-1776.494261,-10732.986159,-5515.887586
19317.997970,0.000000,-13545.768739,-4366.744339
19317.998304,-370.102971,-11843.295072,-6281.983084
19317.998637,-592.164754,-12657.521608,-2451.505594
19317.998971,-1258.350101,-11103.089130,-1762.019645
19317.999305,0.000000,-10066.800811,2145.067394
19317.999639,3108.864956,-7254.018232,6665.030833
19317.999973,4663.297435,-3849.070898,8503.660028
19318.000307,6439.791695,-7105.977043,9116.536426
19318.000641,3552.988522,-6587.832884,10112.460574
19318.000974,2886.803174,-8290.306550,4213.525239
19318.001308,1702.473667,-6513.812290,-2221.676944
19318.001642,-962.267725,-9178.553681,-4060.306139
19318.001976,-2664.741391,-9326.594869,-7660.954980
19318.002310,-2442.679609,-9770.718434,-7431.126331
19318.002644,-888.247130,-10732.986159,-5898.935335
19318.002978,-1184.329507,-11325.150913,-4290.134789
19318.003312,2294.638420,-13027.624579,-1608.800546
19318.003645,0.000000,-10140.821405,2451.505594
19318.003979,1924.535449,-11843.295072,3600.648841
19318.004313,2072.576638,-6143.709319,2528.115143
19318.004647,3552.988522,-5995.668130,7354.516781
19318.004981,4145.153275,-5699.585753,7431.126331
19318.005315,4663.297435,-6143.709319,6205.373534
19318.005649,3182.885551,-6143.709319,3064.381992
19318.005982,3552.988522,-8142.265362,2298.286494
19318.006316,2886.803174,-5107.421000,-3677.258390
19318.006650,4367.215058,-9474.636058,-2528.115143
19318.006984,3478.967927,-9474.636058,-6511.811733
19318.007318,592.164754,-12805.562797,-4060.306139
19318.007652,2368.659014,-14285.974681,-3677.258390
19318.007986,2220.617826,-13989.892304,-1915.238745
19318.008319,1332.370696,-12657.521608,842.705048
19318.008653,1776.494261,-11843.295072,2987.772442
19318.008987,1702.473667,-8290.306550,3600.648841
19318.009321,0.000000,-4811.338623,5209.449386
19318.009655,3330.926739,-6513.812290,4826.401637
19318.009989,592.164754,-2442.679609,3064.381992
19318.010323,2368.659014,-5107.421000,5745.716235
19318.010656,1776.494261,-7105.977043,1838.629195
19318.010990,2146.597232,-8142.265362,-1302.362347
19318.011324,-962.267725,-11251.130318,-3064.381992
19318.011658,-3182.885551,-13101.645173,-5669.106685
19318.011992,-4959.379811,-15100.201217,-6205.373534
19318.012326,-7698.141797,-13989.892304,-3064.381992
19318.012660,-7328.038826,-13915.871710,-1532.190996
19318.012994,-6513.812290,-10288.862594,1685.410096
19318.013327,-4959.379811,-8290.306550,4673.182538
19318.013661,-1258.350101,-6513.812290,8503.660028
19318.013995,-814.226536,-1258.350101,7660.954980
