#time,accel_x,accel_y,accel_z
22194.675374,5921.647536,-6735.874072,5056.230287
22194.675708,7254.018232,-7402.059420,2451.505594
22194.676042,4663.297435,-9030.512492,-229.828649
22194.676376,4589.276840,-10066.800811,-995.924147
22194.676710,2294.638420,-7772.162391,-6128.763984
22194.677043,4663.297435,-13027.624579,-3753.867940
22194.677377,3182.885551,-10362.883188,-5286.058936
22194.677711,4737.318029,-9548.656652,-2451.505594
22194.678045,9474.636058,-10362.883188,4903.011187
22194.678378,10807.006753,-8586.388927,5439.278036
22194.678712,11251.130318,-7920.203579,5056.230287
22194.679046,12583.501014,-7476.080014,5209.449386
22194.679380,11769.274478,-7105.977043,2681.334243
22194.679714,9474.636058,-7179.997637,2451.505594
22194.680047,9400.615463,-8734.430116,-3447.429741
22194.680381,6883.915261,-8364.327145,-4903.011187
22194.680715,6587.832884,-12435.459826,-3753.867940
22194.681049,5847.626942,-12435.459826,-4979.620737
22194.681382,2294.638420,-13323.706956,-4060.306139
22194.681716,1184.329507,-11843.295072,-1915.238745
22194.682050,2590.720797,-9844.739029,2604.724693
22194.682384,7179.997637,-7031.956449,6971.469032
22194.682718,11177.109724,-7105.977043,11568.042020
22194.683051,11769.274478,-5625.565159,8503.660028
22194.683385,9474.636058,-4811.338623,7354.516781
22194.683719,11769.274478,-7105.977043,2068.457845
22194.684053,8808.450710,-6957.935855,-3140.991542
22194.684386,6439.791695,-10214.842000,-6205.373534
22194.684720,3997.112087,-11029.068536,-8580.269578
22194.685054,4663.297435,-12065.356855,-8733.488677
22194.685388,5181.441594,-13693.809927,-6281.983084
22194.685721,8216.285956,-13915.871710,-2834.553343
22194.686055,8882.471304,-11917.315666,1149.143247
22194.686389,11547.212695,-9844.739029,4826.401637
22194.686723,11695.253884,-9030.512492,7354.516781
22194.687057,12657.521608,-4811.338623,6435.202183
22194.687390,14211.954086,-4515.256246,10035.851024
22194.687724,16506.592507,-6809.894666,9729.412825
22194.688058,10732.986159,-4811.338623,1225.752797
22194.688392,6365.771101,-9252.574275,-2374.896044
22194.688725,3478.967927,-10807.006753,-8503.660028
22194.689059,1702.473667,-11843.295072,-8350.440928
22194.689393,1554.432478,-11621.233289,-7737.564530
22194.689727,2812.782580,-11473.192101,-3600.648841
22194.690061,6513.812290,-10140.821405,1532.190996
22194.690394,11843.295072,-8512.368333,8503.660028
22194.690728,14730.098246,-6957.935855,6665.030833
22194.691062,14137.933492,-5255.462188,3677.258390
22194.691396,13027.624579,-7031.956449,4826.401637
22194.691729,10732.986159,-6291.750507,306.438199
22194.692063,10584.944971,-8586.388927,-2681.334243
22194.692397,7624.121203,-9696.697840,-4903.011187
22194.692731,6439.791695,-12879.583391,-4519.963438
22194.693065,7031.956449,-12139.377449,-2528.115143
22194.693398,10510.924376,-14211.954086,2374.896044
22194.693732,11621.233289,-7179.997637,1532.190996
22194.694066,14359.995275,-5107.421000,3064.381992
22194.694400,15100.201217,-6143.709319,7354.516781
22194.694733,15988.448347,-6587.832884,4826.401637
22194.695067,13915.871710,-8364.327145,2298.286494
22194.695401,10362.883188,-10510.924376,-383.047749
22194.695735,7402.059420,-10436.903782,-3447.429741
22194.696069,5477.523971,-10066.800811,-5898.935335
22194.696402,9104.533087,-9474.636058,-3753.867940
22194.696736,8068.244768,-6291.750507,-2451.505594
22194.697070,10362.883188,-6883.915261,1378.971896
22194.697404,12953.603985,-11547.212695,3600.648841
22194.697737,9992.780217,-11251.130318,2374.896044
22194.698071,13323.706956,-9252.574275,6052.154434
22194.698405,13915.871710,-7179.997637,5592.497135
22194.698739,14434.015869,-6735.874072,4060.306139
22194.699073,12435.459826,-7920.203579,612.876398
22194.699406,11029.068536,-7179.997637,-3064.381992
22194.699740,8290.306550,-10732.986159,-3677.258390
22194.700074,5329.482782,-8512.368333,-4366.744339
22194.700408,5255.462188,-13027.624579,-4366.744339
22194.700741,7476.080014,-11843.295072,-76.609550
22194.701075,10955.047942,-7550.100608,4213.525239
22194.701409,10658.965565,-8216.285956,4443.353888
22194.701743,11029.068536,-8586.388927,3677.258390
22194.702077,8438.347739,-11325.150913,4136.915689
22194.702410,12361.439231,-5107.421000,2987.772442
22194.702744,12953.603985,-7476.080014,2374.896044
22194.703078,12583.501014,-7179.997637,-612.876398
22194.703412,10732.986159,-10362.883188,-1915.238745
22194.703745,5921.647536,-10436.903782,-4903.011187
22194.704079,9400.615463,-11251.130318,-3753.867940
22194.704413,4885.359217,-11029.068536,-2451.505594
22194.704747,11473.192101,-8290.306550,1838.629195
22194.705081,7031.956449,-10658.965565,-76.609550
22194.705414,8290.306550,-8068.244768,842.705048
22194.705748,9474.636058,-10881.027347,3064.381992
22194.706082,14730.098246,-6957.935855,6588.421283
22194.706416,15914.427753,-8660.409521,7890.783629
22194.706749,9400.615463,-7846.182985,2221.676944
22194.707083,5847.626942,-10140.821405,-4903.011187
22194.707417,4737.318029,-8956.491898,-4290.134789
22194.707751,13027.624579,-6883.915261,1608.800546
22194.708085,10288.862594,-7254.018232,0.000000
22194.708418,9844.739029,-7550.100608,-1762.019645
22194.708752,5847.626942,-13915.871710,-1149.143247
22194.709086,9252.574275,-7994.224174,0.000000
22194.709420,10066.800811,-9030.512492,383.047749
22194.709753,11473.192101,-7105.977043,1149.143247
22194.710087,7624.121203,-7772.162391,0.000000
22194.710421,11473.192101,-12435.459826,5515.887586
22194.710755,13545.768739,-9474.636058,2374.896044
22194.711088,9474.636058,-7772.162391,3064.381992
22194.711422,14137.933492,-6883.915261,2298.286494
22194.711756,11769.274478,-7550.100608,1762.019645
22194.712090,11843.295072,-9992.780217,1532.190996
22194.712424,9622.677246,-7476.080014,-3600.648841
22194.712757,8438.347739,-10140.821405,-4903.011187
22194.713091,3552.988522,-8364.327145,-1838.629195
22194.713425,10288.862594,-10658.965565,-3140.991542
22194.713759,2072.576638,-10732.986159,-3600.648841
22194.714092,7105.977043,-8068.244768,766.095498
22194.714426,5551.544565,-11103.089130,1225.752797
22194.714760,9104.533087,-6883.915261,4673.182538
22194.715094,7772.162391,-6957.935855,4443.353888
22194.715428,9326.594869,-6883.915261,6971.469032
22194.715761,6365.771101,-6587.832884,2987.772442
22194.716095,7402.059420,-5995.668130,-2068.457845
22194.716429,0.000000,-13545.768739,-3600.648841
22194.716763,1702.473667,-7402.059420,-6588.421283
22194.717096,3478.967927,-14211.954086,-1608.800546
22194.717430,6661.853478,-9474.636058,-2528.115143
22194.717764,0.000000,-13101.645173,0.000000
22194.718098,0.000000,-7179.997637,1225.752797
22194.718432,5181.441594,-10955.047942,4673.182538
22194.718765,5625.565159,-8808.450710,5515.887586
22194.719099,9696.697840,-5329.482782,6281.983084
22194.719433,5477.523971,-8586.388927,3907.087040
22194.719767,888.247130,-10658.965565,2068.457845
22194.720100,3330.926739,-3849.070898,0.000000
22194.720434,4441.235652,-11843.295072,1762.019645
22194.720768,4737.318029,-2442.679609,153.219100
22194.721102,-1998.556043,-12953.603985,-4290.134789
22194.721436,2294.638420,-7994.224174,-8656.879127
22194.721769,-814.226536,-12879.583391,-4979.620737
22194.722103,3182.885551,-10584.944971,-1915.238745
22194.722437,4367.215058,-10362.883188,2987.772442
22194.722771,1628.453072,-10658.965565,2145.067394
22194.723104,4145.153275,-9548.656652,2145.067394
22194.723438,9104.533087,-8290.306550,5439.278036
22194.723772,5329.482782,-9548.656652,10112.460574
22194.724106,10584.944971,-4737.318029,4826.401637
22194.724440,296.082377,-9548.656652,-2451.505594
22194.724773,1480.411884,-5403.503377,-3064.381992
22194.725107,370.102971,-10140.821405,-3370.820191
22194.725441,1628.453072,-8956.491898,-7201.297681
22194.725775,1702.473667,-15840.407159,-3294.210641
22194.726108,-74.020594,-13619.789333,2374.896044
22194.726442,1110.308913,-8364.327145,-2145.067394
22194.726776,3775.050304,-10658.965565,6741.640382
22194.727110,6439.791695,-7105.977043,1149.143247
22194.727444,4145.153275,-7476.080014,6128.763984
22194.727777,2368.659014,-6735.874072,5209.449386
22194.728111,2368.659014,-7624.121203,383.047749
22194.728445,-2664.741391,-10066.800811,1302.362347
22194.728779,962.267725,-7698.141797,-4443.353888
22194.729112,-3701.029710,-10955.047942,-3447.429741
22194.729446,0.000000,-3627.009116,-3677.258390
22194.729780,-74.020594,-12435.459826,-2834.553343
22194.730114,370.102971,-8882.471304,-3140.991542
22194.730448,5921.647536,-10140.821405,7354.516781
22194.730781,2368.659014,-11843.295072,4366.744339
22194.731115,7105.977043,-9400.615463,3600.648841
22194.731449,0.000000,-11029.068536,1838.629195
22194.731783,2590.720797,-11843.295072,-153.219100
22194.732116,0.000000,-7698.141797,2374.896044
22194.732450,-2368.659014,-8364.327145,2757.943793
22194.732784,2294.638420,-6957.935855,1149.143247
22194.733118,-2812.782580,-6587.832884,1838.629195
22194.733452,-2664.741391,-7254.018232,-4060.306139
22194.733785,-5995.668130,-9474.636058,-3753.867940
22194.734119,-4145.153275,-8660.409521,-3983.696590
22194.734453,-4737.318029,-8364.327145,2911.162892
22194.734787,-74.020594,-9178.553681,2068.457845
22194.735120,0.000000,-8068.244768,0.000000
22194.735454,2146.597232,-12435.459826,1762.019645
22194.735788,3330.926739,-7179.997637,2451.505594
22194.736122,2294.638420,-10214.842000,2987.772442
22194.736455,-296.082377,-10658.965565,459.657299
22194.736789,-1776.494261,-7550.100608,-2451.505594
22194.737123,-5921.647536,-9844.739029,0.000000
22194.737457,3182.885551,-6069.688724,-1838.629195
22194.737791,-2368.659014,-7179.997637,0.000000
22194.738124,814.226536,-13471.748144,3907.087040
22194.738458,1998.556043,-4811.338623,-1072.533697
22194.738792,0.000000,-11695.253884,3370.820191
22194.739126,2664.741391,-6587.832884,2068.457845
22194.739459,962.267725,-8956.491898,919.314598
22194.739793,0.000000,-7328.038826,1838.629195
22194.740127,-4737.318029,-7179.997637,919.314598
22194.740461,-666.185348,-9474.636058,-2145.067394
22194.740795,-3997.112087,-9548.656652,-4903.011187
22194.741128,-2368.659014,-11029.068536,-2834.553343
22194.741462,-2368.659014,-7179.997637,-3064.381992
22194.741796,-74.020594,-10510.924376,-536.266849
22194.742130,962.267725,-8438.347739,-536.266849
22194.742463,3108.864956,-9400.615463,4903.011187
22194.742797,5255.462188,-9474.636058,4826.401637
22194.743131,7179.997637,-9474.636058,8503.660028
22194.743465,4663.297435,-9474.636058,3294.210641
22194.743799,3552.988522,-7920.203579,3370.820191
22194.744132,2294.638420,-9474.636058,-76.609550
22194.744466,1110.308913,-9992.780217,-842.705048
22194.744800,-888.247130,-9844.739029,-2757.943793
22194.745134,-1628.453072,-11251.130318,-2145.067394
22194.745467,-1406.391290,-11917.315666,-1378.971896
22194.745801,-6957.935855,-7179.997637,-4903.011187
22194.746135,-74.020594,-7698.141797,-4213.525239
22194.746469,-2072.576638,-10140.821405,3677.258390
22194.746803,6439.791695,-7105.977043,6665.030833
22194.747136,2368.659014,-4811.338623,5515.887586
22194.747470,2146.597232,-10955.047942,5439.278036
22194.747804,2146.597232,-5107.421000,-766.095498
22194.748138,-74.020594,-11399.171507,1302.362347
22194.748471,2368.659014,-8734.430116,536.266849
22194.748805,-3552.988522,-9548.656652,-6128.763984
22194.749139,-1554.432478,-11843.295072,-4749.792088
22194.749473,888.247130,-9104.533087,-2145.067394
22194.749807,-888.247130,-10807.006753,-1225.752797
22194.750140,3478.967927,-9104.533087,766.095498
22194.750474,-2368.659014,-10658.965565,1685.410096
22194.750808,5847.626942,-10658.965565,4826.401637
22194.751142,518.144159,-10214.842000,4290.134789
22194.751475,2368.659014,-7772.162391,1532.190996
22194.751809,1332.370696,-9326.594869,4443.353888
22194.752143,-1924.535449,-4811.338623,4060.306139
22194.752477,-222.061783,-5329.482782,-536.266849
22194.752811,-3404.947333,-9178.553681,-3370.820191
22194.753144,-2590.720797,-10658.965565,-4749.792088
22194.753478,-4737.318029,-9548.656652,-4903.011187
22194.753812,-1258.350101,-9326.594869,-4596.572988
22194.754146,-2738.761985,-8660.409521,-4290.134789
22194.754479,1184.329507,-13471.748144,2374.896044
22194.754813,4071.132681,-9474.636058,2374.896044
22194.755147,3701.029710,-11029.068536,6665.030833
22194.755480,5699.585753,-7254.018232,5898.935335
22194.755813,1998.556043,-8216.285956,4060.306139
22194.756147,1258.350101,-7550.100608,1532.190996
22194.756480,-74.020594,-10658.965565,-76.609550
22194.756813,-1258.350101,-7476.080014,-3064.381992
22194.757146,-888.247130,-8364.327145,-3064.381992
22194.757480,1184.329507,-10066.800811,-76.609550
22194.757813,-3849.070898,-7772.162391,-4596.572988
22194.758146,-74.020594,-11843.295072,-3753.867940
22194.758479,-3552.988522,-12435.459826,-766.095498
22194.758813,1998.556043,-10066.800811,3294.210641
22194.759146,2294.638420,-7550.100608,2374.896044
22194.759479,0.000000,-11251.130318,4060.306139
22194.759812,-4145.153275,-5995.668130,1532.190996
22194.760146,4367.215058,-7105.977043,2987.772442
22194.760479,3404.947333,-8142.265362,2987.772442
22194.760812,0.000000,-7179.997637,2451.505594
22194.761145,1110.308913,-7698.141797,-1915.238745
22194.761478,-2220.617826,-10584.944971,-2528.115143
22194.761812,-1702.473667,-9326.594869,-4903.011187
22194.762145,0.000000,-10436.903782,-2987.772442
22194.762478,1628.453072,-11843.295072,-76.609550
22194.762811,2960.823768,-8364.327145,229.828649
22194.763145,1110.308913,-12953.603985,3983.696590
22194.763478,3849.070898,-8956.491898,4749.792088
22194.763811,2960.823768,-9104.533087,5209.449386
22194.764144,4811.338623,-9474.636058,5439.278036
22194.764478,-2960.823768,-7772.162391,1225.752797
22194.764811,-1776.494261,-6883.915261,2068.457845
22194.765144,-3627.009116,-5921.647536,-5439.278036
22194.765477,-3552.988522,-10140.821405,-3677.258390
22194.765811,-666.185348,-7402.059420,-2834.553343
22194.766144,-3849.070898,-9992.780217,-2834.553343
22194.766477,0.000000,-9252.574275,-2145.067394
22194.766810,-74.020594,-13027.624579,1149.143247
22194.767144,3330.926739,-11843.295072,4826.401637
22194.767477,2368.659014,-7476.080014,2757.943793
22194.767810,5551.544565,-10658.965565,6052.154434
22194.768143,4663.297435,-8882.471304,2681.334243
22194.768476,-74.020594,-12139.377449,3447.429741
22194.768810,-1702.473667,-7772.162391,-2834.553343
22194.769143,-3627.009116,-11251.130318,-2834.553343
22194.769476,222.061783,-6957.935855,-76.609550
22194.769809,-5329.482782,-7179.997637,-2451.505594
22194.770143,-1258.350101,-8290.306550,-3140.991542
22194.770476,-3552.988522,-9548.656652,1838.629195
22194.770809,962.267725,-11843.295072,3600.648841
22194.771142,2886.803174,-8290.306550,2374.896044
22194.771476,-1998.556043,-8364.327145,1225.752797
22194.771809,-1036.288319,-7476.080014,766.095498
22194.772142,888.247130,-7476.080014,1915.238745
22194.772475,0.000000,-8290.306550,1991.848295
22194.772809,-592.164754,-11473.192101,-1225.752797
22194.773142,-3034.844362,-11251.130318,-3064.381992
22194.773475,-74.020594,-9474.636058,-919.314598
22194.773808,-74.020594,-13027.624579,-2221.676944
22194.774142,0.000000,-2738.761985,1225.752797
22194.774475,-2368.659014,-9844.739029,0.000000
22194.774808,3701.029710,-7328.038826,2374.896044
22194.775141,3478.967927,-9918.759623,2834.553343
22194.775474,2886.803174,-11621.233289,3830.477490
22194.775808,6439.791695,-6513.812290,4826.401637
22194.776141,0.000000,-9548.656652,1838.629195
22194.776474,4071.132681,-8290.306550,536.266849
22194.776807,-2368.659014,-7179.997637,-4903.011187
22194.777141,0.000000,-11325.150913,-76.609550
22194.777474,-1850.514855,-9326.594869,-4519.963438
22194.777807,-2960.823768,-13841.851115,-3140.991542
22194.778140,-3849.070898,-7476.080014,-5209.449386
22194.778474,-222.061783,-11399.171507,0.000000
22194.778807,1702.473667,-9178.553681,2987.772442
22194.779140,3849.070898,-5995.668130,5056.230287
22194.779473,4367.215058,-9178.553681,5898.935335
22194.779807,5625.565159,-8512.368333,4213.525239
22194.780140,5625.565159,-7105.977043,3064.381992
22194.780473,4071.132681,-10658.965565,3600.648841
22194.780806,740.205942,-8512.368333,0.000000
22194.781140,0.000000,-10436.903782,-689.485948
22194.781473,-370.102971,-9548.656652,-4903.011187
22194.781806,-2590.720797,-12879.583391,-3140.991542
22194.782139,-888.247130,-8882.471304,-2528.115143
22194.782472,-4071.132681,-11695.253884,-1762.019645
22194.782806,-1480.411884,-9696.697840,-76.609550
22194.783139,592.164754,-7254.018232,2834.553343
22194.783472,0.000000,-8364.327145,3294.210641
22194.783805,1184.329507,-8660.409521,7354.516781
22194.784139,2886.803174,-4589.276840,6971.469032
22194.784472,1110.308913,-2442.679609,3064.381992
22194.784805,1776.494261,-5329.482782,-689.485948
22194.785138,-74.020594,-11547.212695,-5592.497135
22194.785472,-4589.276840,-15248.242405,-4213.525239
22194.785805,-2220.617826,-9992.780217,-5209.449386
22194.786138,-5107.421000,-13619.789333,-4060.306139
22194.786471,-5329.482782,-10732.986159,-4903.011187
22194.786805,0.000000,-7179.997637,4060.306139
22194.787138,-74.020594,-11843.295072,2604.724693
22194.787471,5329.482782,-3034.844362,4903.011187
22194.787804,2664.741391,-9844.739029,9576.193725
22194.788138,3627.009116,-2442.679609,4903.011187
22194.788471,1998.556043,-10807.006753,5439.278036
22194.788804,2590.720797,-3330.926739,2451.505594
22194.789137,-4885.359217,-11177.109724,-2451.505594
22194.789470,-74.020594,-5921.647536,-6818.249932
22194.789804,-6809.894666,-15396.283594,-6205.373534
22194.790137,-4811.338623,-11843.295072,-7737.564530
22194.790470,888.247130,-9548.656652,-2451.505594
22194.790803,-4145.153275,-14582.057057,2145.067394
22194.791137,8808.450710,-8068.244768,6052.154434
22194.791470,-2294.638420,-9252.574275,4366.744339
22194.791803,5921.647536,-7994.224174,3677.258390
22194.792136,4367.215058,-6439.791695,5745.716235
22194.792470,3256.906145,-8068.244768,3983.696590
22194.792803,6735.874072,-5625.565159,1762.019645
22194.793136,-6513.812290,-10732.986159,-2451.505594
22194.793469,-1480.411884,-8808.450710,-3753.867940
22194.793803,-1406.391290,-8882.471304,-4673.182538
22194.794136,1480.411884,-7772.162391,-1072.533697
22194.794469,0.000000,-11843.295072,-1532.190996
22194.794802,2146.597232,-8882.471304,383.047749
22194.795136,-444.123565,-10288.862594,-459.657299
22194.795469,888.247130,-8956.491898,612.876398
22194.795802,2886.803174,-11473.192101,1991.848295
22194.796135,1110.308913,-11843.295072,3447.429741
22194.796468,1924.535449,-8660.409521,4826.401637
22194.796802,444.123565,-4885.359217,3524.039291
22194.797135,1258.350101,-4737.318029,536.266849
22194.797468,4663.297435,-9474.636058,4213.525239
22194.797801,-74.020594,-6883.915261,-3064.381992
22194.798135,-4737.318029,-10732.986159,-5822.325785
22194.798468,-2368.659014,-11399.171507,-3983.696590
22194.798801,-2368.659014,-8364.327145,-3370.820191
22194.799134,370.102971,-13175.665768,-383.047749
22194.799468,4663.297435,-6957.935855,2681.334243
22194.799801,0.000000,-13249.686362,2145.067394
22194.800134,2960.823768,-7179.997637,2757.943793
22194.800467,5847.626942,-9770.718434,3983.696590
22194.800801,1332.370696,-7772.162391,4903.011187
22194.801134,2886.803174,-7994.224174,1149.143247
22194.801467,-2442.679609,-8586.388927,1455.581446
22194.801800,-888.247130,-5329.482782,-76.609550
22194.802134,-2812.782580,-6291.750507,-5362.668486
22194.802467,-4145.153275,-9844.739029,-3983.696590
22194.802800,-3552.988522,-10214.842000,-4596.572988
22194.803133,-962.267725,-13027.624579,2068.457845
22194.803466,814.226536,-7772.162391,0.000000
22194.803800,-1184.329507,-11621.233289,0.000000
22194.804133,4663.297435,-9474.636058,4826.401637
22194.804466,3552.988522,-5995.668130,3983.696590
22194.804799,6143.709319,-9474.636058,4826.401637
22194.805133,3256.906145,-8586.388927,3677.258390
22194.805466,-1332.370696,-9548.656652,-2298.286494
22194.805799,-1110.308913,-10214.842000,-2374.896044
22194.806132,-3627.009116,-10362.883188,-4366.744339
22194.806466,-5625.565159,-7179.997637,-3677.258390
22194.806799,-4145.153275,-9696.697840,-689.485948
22194.807132,-74.020594,-11843.295072,-689.485948
22194.807465,0.000000,-5995.668130,1225.752797
22194.807799,3330.926739,-7698.141797,3447.429741
22194.808132,1924.535449,-9474.636058,3524.039291
22194.808465,2738.761985,-6661.853478,1455.581446
22194.808798,518.144159,-11917.315666,1225.752797
22194.809132,814.226536,-9178.553681,-1302.362347
22194.809465,1184.329507,-9844.739029,-919.314598
22194.809798,-3404.947333,-11103.089130,-4290.134789
22194.810131,-2960.823768,-11769.274478,-4060.306139
22194.810464,-4737.318029,-11621.233289,0.000000
22194.810798,-74.020594,-8586.388927,-76.609550
22194.811131,1554.432478,-5995.668130,1838.629195
22194.811464,3108.864956,-5403.503377,5515.887586
22194.811797,1110.308913,-11251.130318,4826.401637
22194.812131,3849.070898,-3923.091493,2451.505594
22194.812464,5551.544565,-10955.047942,3830.477490
22194.812797,4071.132681,-8142.265362,4060.306139
22194.813130,3108.864956,-9030.512492,-1072.533697
22194.813464,-3034.844362,-11843.295072,-4979.620737
22194.813797,-4367.215058,-14211.954086,-6205.373534
22194.814130,-7698.141797,-10732.986159,-4596.572988
22194.814463,-962.267725,-9474.636058,-1225.752797
22194.814797,-1554.432478,-10658.965565,995.924147
22194.815130,2294.638420,-6809.894666,3907.087040
22194.815463,5255.462188,-5255.462188,5898.935335
