#time,accel_x,accel_y,accel_z
22182.032219,6513.812290,-7179.997637,0.000000
22182.032553,5403.503377,-9844.739029,-2528.115143
22182.032887,4811.338623,-10362.883188,-4060.306139
22182.033222,4589.276840,-9770.718434,-3447.429741
22182.033556,5847.626942,-11547.212695,-2528.115143
22182.033890,8808.450710,-13915.871710,-76.609550
22182.034225,7328.038826,-7476.080014,1225.752797
22182.034559,11843.295072,-8512.368333,6128.763984
22182.034893,13397.727550,-8882.471304,5439.278036
22182.035227,13989.892304,-9326.594869,6665.030833
22182.035562,12731.542202,-8364.327145,3907.087040
22182.035896,11547.212695,-9178.553681,1991.848295
22182.036230,9548.656652,-9992.780217,-612.876398
22182.036565,2516.700203,-11917.315666,-4673.182538
22182.036899,-74.020594,-13619.789333,-7124.688131
22182.037233,-2220.617826,-9548.656652,-6128.763984
22182.037568,148.041188,-11473.192101,-842.705048
22182.037902,4071.132681,-9474.636058,2374.896044
22182.038236,6143.709319,-5329.482782,5745.716235
22182.038571,9770.718434,-4663.297435,9499.584175
22182.038905,11547.212695,-4293.194464,8580.269578
22182.039239,11843.295072,-5699.585753,6665.030833
22182.039574,11991.336260,-7328.038826,2451.505594
22182.039908,8882.471304,-7179.997637,-2451.505594
22182.040242,8808.450710,-11473.192101,-6741.640382
22182.040577,5551.544565,-15396.283594,-8044.002729
22182.040911,3182.885551,-12509.480420,-9806.022374
22182.041245,2516.700203,-12139.377449,-6358.592633
22182.041580,5477.523971,-12509.480420,-2604.724693
22182.041914,5773.606348,-10510.924376,459.657299
22182.042248,8882.471304,-5403.503377,4903.011187
22182.042582,16136.489536,-6513.812290,11721.261119
22182.042915,15988.448347,-3182.885551,12257.527968
22182.043249,14804.118840,-5107.421000,9729.412825
22182.043583,12139.377449,-8142.265362,5056.230287
22182.043916,8438.347739,-9548.656652,-76.609550
22182.044250,4959.379811,-11177.109724,-4903.011187
22182.044583,2886.803174,-12657.521608,-8197.221829
22182.044917,814.226536,-10436.903782,-9806.022374
22182.045251,2960.823768,-10288.862594,-7354.516781
22182.045584,6513.812290,-9104.533087,-229.828649
22182.045918,11177.109724,-8882.471304,1762.019645
22182.046251,9474.636058,-6587.832884,2451.505594
22182.046585,12583.501014,-10066.800811,5745.716235
22182.046919,13545.768739,-6291.750507,3907.087040
22182.047252,14285.974681,-6365.771101,1685.410096
22182.047586,11177.109724,-8364.327145,1838.629195
22182.047919,10807.006753,-10140.821405,2451.505594
22182.048253,10584.944971,-11251.130318,-689.485948
22182.048587,9400.615463,-11547.212695,-1302.362347
22182.048920,9030.512492,-7772.162391,0.000000
22182.049254,10658.965565,-7031.956449,0.000000
22182.049587,11843.295072,-6883.915261,0.000000
22182.049921,12065.356855,-7402.059420,-1225.752797
22182.050255,12435.459826,-10436.903782,0.000000
22182.050588,13027.624579,-14211.954086,2374.896044
22182.050922,8364.327145,-10140.821405,-1685.410096
22182.051255,7624.121203,-8364.327145,-3677.258390
22182.051589,11473.192101,-11547.212695,1762.019645
22182.051923,13027.624579,-7402.059420,4826.401637
22182.052256,14137.933492,-5699.585753,5056.230287
22182.052590,11843.295072,-7031.956449,3064.381992
22182.052924,10288.862594,-9326.594869,1608.800546
22182.053257,9400.615463,-10658.965565,1149.143247
22182.053591,10288.862594,-8290.306550,-1915.238745
22182.053924,9474.636058,-8364.327145,842.705048
22182.054258,11769.274478,-8586.388927,-1302.362347
22182.054592,12953.603985,-8290.306550,-2834.553343
22182.054925,10658.965565,-10732.986159,-1302.362347
22182.055259,8290.306550,-10732.986159,-1838.629195
22182.055592,9104.533087,-9770.718434,-766.095498
22182.055926,10732.986159,-12805.562797,4749.792088
22182.056260,13841.851115,-7698.141797,7124.688131
22182.056593,10066.800811,-6513.812290,3830.477490
22182.056927,9030.512492,-7179.997637,2911.162892
22182.057260,9992.780217,-7994.224174,3140.991542
22182.057594,5921.647536,-5995.668130,-2451.505594
22182.057928,5329.482782,-6587.832884,-3064.381992
22182.058261,9400.615463,-9474.636058,-4979.620737
22182.058595,6513.812290,-9474.636058,-6358.592633
22182.058928,7698.141797,-9548.656652,-3370.820191
22182.059262,8290.306550,-11917.315666,0.000000
22182.059596,11547.212695,-10066.800811,2451.505594
22182.059929,11103.089130,-9474.636058,4366.744339
22182.060263,10510.924376,-8438.347739,3447.429741
22182.060596,11547.212695,-7328.038826,4443.353888
22182.060930,12361.439231,-10140.821405,3677.258390
22182.061264,16506.592507,-4737.318029,4826.401637
22182.061597,8068.244768,-8068.244768,-1838.629195
22182.061931,4145.153275,-7476.080014,-3677.258390
22182.062264,1628.453072,-11695.253884,-7354.516781
22182.062598,4737.318029,-13915.871710,-4979.620737
22182.062932,11103.089130,-8364.327145,383.047749
22182.063265,10362.883188,-8068.244768,2145.067394
22182.063599,14656.077652,-5921.647536,3600.648841
22182.063932,9474.636058,-8364.327145,5056.230287
22182.064266,15322.262999,-7698.141797,536.266849
22182.064600,10066.800811,-11325.150913,5056.230287
22182.064933,12953.603985,-7105.977043,-76.609550
22182.065267,7031.956449,-10066.800811,-689.485948
22182.065600,7772.162391,-9474.636058,-76.609550
22182.065934,5625.565159,-9844.739029,-3294.210641
22182.066268,6439.791695,-7476.080014,153.219100
22182.066601,10732.986159,-7031.956449,0.000000
22182.066935,11769.274478,-10881.027347,5439.278036
22182.067268,11177.109724,-5403.503377,2451.505594
22182.067602,9474.636058,-8660.409521,2911.162892
22182.067936,12953.603985,-9474.636058,1762.019645
22182.068269,10955.047942,-3627.009116,0.000000
22182.068603,8808.450710,-14211.954086,-1072.533697
22182.068936,5699.585753,-10658.965565,-1915.238745
22182.069270,3478.967927,-13323.706956,-3140.991542
22182.069604,3775.050304,-9326.594869,-2528.115143
