#time,accel_x,accel_y,accel_z
20974.178342,7105.977043,-7179.997637,1838.629195
20974.178676,6143.709319,-10066.800811,-1838.629195
20974.179010,5107.421000,-10066.800811,-3753.867940
20974.179343,4293.194464,-9548.656652,-3753.867940
20974.179677,5847.626942,-10658.965565,-3753.867940
20974.180011,8216.285956,-13027.624579,-1915.238745
20974.180344,7402.059420,-7476.080014,1838.629195
20974.180678,12657.521608,-9474.636058,6128.763984
20974.181012,14137.933492,-8290.306550,4826.401637
20974.181345,14730.098246,-10214.842000,6052.154434
20974.181679,12583.501014,-8512.368333,3677.258390
20974.182013,11695.253884,-9918.759623,2068.457845
20974.182346,8290.306550,-10955.047942,-995.924147
20974.182680,592.164754,-11917.315666,-4903.011187
20974.183014,-74.020594,-12435.459826,-7584.345430
20974.183348,-1258.350101,-8956.491898,-4903.011187
20974.183681,1776.494261,-9622.677246,-76.609550
20974.184015,7031.956449,-8882.471304,2987.772442
20974.184349,7624.121203,-3404.947333,5439.278036
20974.184682,11399.171507,-5255.462188,8963.317327
20974.185016,13175.665768,-4737.318029,7431.126331
20974.185350,13249.686362,-6365.771101,3983.696590
20974.185683,13175.665768,-8808.450710,2145.067394
20974.186017,7846.182985,-7772.162391,-3064.381992
20974.186351,9918.759623,-11843.295072,-4979.620737
20974.186684,7624.121203,-14211.954086,-8963.317327
20974.187018,2664.741391,-13397.727550,-7354.516781
20974.187352,3034.844362,-13027.624579,-4366.744339
20974.187685,4811.338623,-11843.295072,-1991.848295
20974.188019,7476.080014,-9474.636058,2221.676944
20974.188353,11325.150913,-6069.688724,7124.688131
20974.188686,16136.489536,-5329.482782,12717.185267
20974.189020,15100.201217,-3627.009116,11644.651570
20974.189354,13397.727550,-6439.791695,7277.907231
20974.189688,9104.533087,-8956.491898,2221.676944
20974.190021,5403.503377,-10140.821405,-2451.505594
20974.190355,2368.659014,-10436.903782,-6588.421283
20974.190689,-74.020594,-11843.295072,-9882.631924
20974.191022,0.000000,-9548.656652,-6741.640382
20974.191356,4071.132681,-10955.047942,-1685.410096
20974.191690,7031.956449,-7698.141797,-383.047749
20974.192023,8290.306550,-8142.265362,2987.772442
20974.192357,9178.553681,-8216.285956,2681.334243
20974.192691,11399.171507,-9474.636058,4826.401637
20974.193024,10955.047942,-7550.100608,3830.477490
20974.193358,10584.944971,-9474.636058,3600.648841
20974.193692,7031.956449,-9548.656652,0.000000
20974.194025,2738.761985,-10140.821405,612.876398
20974.194359,4959.379811,-11547.212695,1149.143247
20974.194693,2368.659014,-7179.997637,0.000000
20974.195026,5699.585753,-6809.894666,383.047749
20974.195360,6143.709319,-5551.544565,1225.752797
20974.195694,7994.224174,-6365.771101,1149.143247
20974.196028,6513.812290,-8364.327145,-995.924147
20974.196361,6735.874072,-10214.842000,-3830.477490
20974.196695,2368.659014,-12509.480420,-2451.505594
20974.197029,-74.020594,-14063.912898,-5286.058936
20974.197362,0.000000,-10140.821405,-4903.011187
20974.197696,5847.626942,-12879.583391,2987.772442
20974.198030,8808.450710,-7105.977043,4826.401637
20974.198363,10066.800811,-4145.153275,8350.440928
20974.198697,6735.874072,-6735.874072,5515.887586
20974.199031,7254.018232,-5995.668130,3524.039291
20974.199364,5033.400406,-7179.997637,766.095498
20974.199698,4737.318029,-6587.832884,-4596.572988
20974.200032,4145.153275,-11843.295072,-2528.115143
20974.200365,2886.803174,-10955.047942,-7201.297681
20974.200699,2590.720797,-10732.986159,-4903.011187
20974.201033,6069.688724,-10658.965565,-1302.362347
20974.201367,6587.832884,-11029.068536,0.000000
20974.201700,4737.318029,-12953.603985,3447.429741
20974.202034,3478.967927,-11325.150913,3600.648841
20974.202368,1184.329507,-8512.368333,2987.772442
20974.202701,4367.215058,-7550.100608,5439.278036
20974.203035,5329.482782,-4589.276840,4903.011187
20974.203369,5773.606348,-5847.626942,4290.134789
20974.203702,1924.535449,-7846.182985,1685.410096
20974.204036,-1184.329507,-9844.739029,-1915.238745
20974.204370,-1850.514855,-9548.656652,-5975.544884
20974.204703,-1184.329507,-8364.327145,-2451.505594
20974.205037,1184.329507,-7772.162391,-2528.115143
20974.205371,1776.494261,-11547.212695,-1225.752797
20974.205704,4367.215058,-10658.965565,2068.457845
20974.206038,1184.329507,-11695.253884,2145.067394
20974.206372,2664.741391,-11769.274478,2834.553343
20974.206705,-1850.514855,-12139.377449,536.266849
20974.207039,-4145.153275,-9104.533087,76.609550
20974.207373,-2886.803174,-4811.338623,0.000000
20974.207707,1776.494261,-5773.606348,2374.896044
20974.208040,4663.297435,-7105.977043,4213.525239
20974.208374,4367.215058,-5921.647536,2987.772442
20974.208708,2886.803174,-9252.574275,306.438199
20974.209041,-962.267725,-11547.212695,-1991.848295
20974.209375,-666.185348,-11991.336260,-4060.306139
20974.209709,1184.329507,-8364.327145,-2757.943793
20974.210042,2294.638420,-11843.295072,-1302.362347
20974.210376,592.164754,-9548.656652,0.000000
20974.210710,-1776.494261,-13989.892304,1608.800546
20974.211043,-2442.679609,-11695.253884,-1149.143247
20974.211377,-7105.977043,-10732.986159,1225.752797
20974.211711,-4367.215058,-6957.935855,0.000000
20974.212044,-962.267725,-4441.235652,2528.115143
20974.212378,4367.215058,-2146.597232,6358.592633
20974.212712,6513.812290,-1998.556043,7507.735880
20974.213045,4219.173869,-3627.009116,3217.601092
20974.213379,4737.318029,-13915.871710,2374.896044
20974.213713,-74.020594,-15396.283594,-2528.115143
20974.214047,-4145.153275,-11325.150913,-7354.516781
20974.214380,-74.020594,-12435.459826,-4979.620737
20974.214714,-2960.823768,-11621.233289,-4903.011187
20974.215048,-2146.597232,-9252.574275,-3294.210641
20974.215381,-3182.885551,-12731.542202,-383.047749
20974.215715,-2368.659014,-12879.583391,1455.581446
20974.216049,-4737.318029,-9548.656652,5515.887586
20974.216382,2886.803174,-6513.812290,6052.154434
20974.216716,5551.544565,-3182.885551,8886.707777
20974.217050,5921.647536,-74.020594,9806.022374
20974.217383,11177.109724,-4737.318029,7277.907231
20974.217717,6069.688724,-8660.409521,3370.820191
20974.218051,2368.659014,-12213.398043,-2451.505594
20974.218384,-3108.864956,-15988.448347,-6511.811733
20974.218718,-4589.276840,-13323.706956,-10801.946522
20974.219052,-7105.977043,-13101.645173,-9193.145976
20974.219385,-2738.761985,-12065.356855,-5439.278036
20974.219719,-518.144159,-9030.512492,-919.314598
20974.220053,-740.205942,-11621.233289,3907.087040
20974.220387,-1258.350101,-10362.883188,4826.401637
20974.220720,-666.185348,-6661.853478,4903.011187
20974.221054,3849.070898,-3627.009116,8580.269578
20974.221388,8512.368333,-4737.318029,9729.412825
20974.221721,5625.565159,-1258.350101,5209.449386
20974.222055,5551.544565,-6439.791695,3600.648841
20974.222389,-592.164754,-10584.944971,-2068.457845
20974.222722,-3775.050304,-14211.954086,-7507.735880
20974.223056,-6365.771101,-14582.057057,-9959.241474
20974.223390,-6513.812290,-14285.974681,-11031.775171
20974.223723,-4811.338623,-10732.986159,-7354.516781
20974.224057,-74.020594,-12435.459826,-76.609550
20974.224391,-74.020594,-13619.789333,4826.401637
20974.224724,1406.391290,-7772.162391,7048.078582
20974.225058,740.205942,-4145.153275,8197.221829
20974.225392,3997.112087,-3997.112087,8963.317327
20974.225725,5403.503377,-2812.782580,7737.564530
20974.226059,6439.791695,-2368.659014,4749.792088
20974.226393,4145.153275,-4737.318029,612.876398
20974.226727,592.164754,-8364.327145,-4903.011187
20974.227060,-1258.350101,-16284.530724,-5592.497135
20974.227394,-5995.668130,-14285.974681,-11031.775171
20974.227728,-7624.121203,-12213.398043,-9806.022374
20974.228061,-5921.647536,-14137.933492,-7967.393179
20974.228395,-444.123565,-11473.192101,-2528.115143
20974.228729,3404.947333,-10066.800811,4519.963438
20974.229062,4367.215058,-8364.327145,8886.707777
20974.229396,2886.803174,-7105.977043,8197.221829
20974.229730,2368.659014,-5403.503377,7890.783629
20974.230063,6439.791695,-5921.647536,6052.154434
20974.230397,4145.153275,-2442.679609,6435.202183
20974.230731,5033.400406,-4219.173869,3677.258390
20974.231064,1110.308913,-9474.636058,-3140.991542
20974.231398,-4811.338623,-14508.036463,-7890.783629
20974.231732,-6587.832884,-15988.448347,-8044.002729
20974.232065,-6735.874072,-14359.995275,-8656.879127
20974.232398,-6217.729913,-13101.645173,-5669.106685
20974.232732,-74.020594,-13027.624579,-76.609550
20974.233065,1110.308913,-6291.750507,3677.258390
20974.233398,1406.391290,-5403.503377,7354.516781
20974.233731,3182.885551,-7550.100608,8656.879127
20974.234065,2294.638420,-6809.894666,7277.907231
20974.234398,666.185348,-4515.256246,3600.648841
20974.234731,4145.153275,-4441.235652,3294.210641
20974.235065,2886.803174,-5847.626942,459.657299
20974.235398,888.247130,-5995.668130,-3677.258390
20974.235731,-1332.370696,-14211.954086,-4979.620737
20974.236064,-6513.812290,-14582.057057,-8580.269578
20974.236398,-2442.679609,-14952.160028,-7124.688131
20974.236731,-1776.494261,-14582.057057,-2145.067394
20974.237064,4071.132681,-10658.965565,-76.609550
20974.237398,4071.132681,-8142.265362,2528.115143
20974.237731,4737.318029,-7772.162391,8886.707777
20974.238064,5921.647536,-7920.203579,10955.165621
20974.238397,1628.453072,-6143.709319,3830.477490
20974.238731,222.061783,-3627.009116,0.000000
20974.239064,-74.020594,-6809.894666,-229.828649
20974.239397,1628.453072,-4811.338623,-1608.800546
20974.239731,2294.638420,-6809.894666,-1532.190996
20974.240064,0.000000,-9548.656652,-3677.258390
20974.240397,-2072.576638,-17468.860231,-3753.867940
20974.240730,-5329.482782,-16580.613101,-6358.592633
20974.241064,-4441.235652,-11325.150913,-3677.258390
20974.241397,1776.494261,-10658.965565,-76.609550
20974.241730,4145.153275,-6735.874072,6128.763984
20974.242063,4589.276840,-7105.977043,8197.221829
20974.242397,3182.885551,-5625.565159,6511.811733
20974.242730,-2220.617826,-9252.574275,3064.381992
20974.243063,-3775.050304,-8808.450710,-76.609550
20974.243397,-3034.844362,-9474.636058,-2528.115143
20974.243730,-3552.988522,-4219.173869,-2298.286494
20974.244063,-296.082377,-7920.203579,-76.609550
20974.244396,-74.020594,-7994.224174,-2451.505594
20974.244730,148.041188,-13619.789333,2374.896044
20974.245063,-2072.576638,-13841.851115,-689.485948
