#time,accel_x,accel_y,accel_z
22409.001448,4885.359217,-7328.038826,459.657299
22409.001782,8808.450710,-10066.800811,3294.210641
22409.002116,9178.553681,-9770.718434,3830.477490
22409.002450,9918.759623,-8586.388927,3217.601092
22409.002783,9992.780217,-8660.409521,2681.334243
22409.003117,9992.780217,-9474.636058,1149.143247
22409.003451,5329.482782,-8956.491898,0.000000
22409.003785,8808.450710,-13027.624579,-1302.362347
22409.004118,7031.956449,-7624.121203,-3677.258390
22409.004452,7105.977043,-9548.656652,0.000000
22409.004786,9400.615463,-8882.471304,-2451.505594
22409.005120,10732.986159,-9770.718434,2068.457845
22409.005454,12213.398043,-8068.244768,3677.258390
22409.005787,12361.439231,-8364.327145,3600.648841
22409.006121,9548.656652,-9548.656652,1378.971896
22409.006455,5921.647536,-11325.150913,3677.258390
22409.006789,4071.132681,-11843.295072,-383.047749
22409.007122,1998.556043,-8364.327145,-4290.134789
22409.007456,2294.638420,-13027.624579,-76.609550
22409.007790,1110.308913,-5995.668130,0.000000
22409.008124,4663.297435,-5329.482782,1532.190996
22409.008458,5403.503377,-5847.626942,2374.896044
22409.008791,7624.121203,-5625.565159,2374.896044
22409.009125,8586.388927,-7179.997637,3064.381992
22409.009459,13989.892304,-9104.533087,4213.525239
22409.009793,10288.862594,-8586.388927,-1378.971896
22409.010126,8586.388927,-9548.656652,-4903.011187
22409.010460,9400.615463,-13619.789333,-1455.581446
22409.010794,7254.018232,-11325.150913,-3064.381992
22409.011128,7179.997637,-13027.624579,-3294.210641
22409.011462,4811.338623,-12805.562797,-2528.115143
22409.011795,5995.668130,-10732.986159,612.876398
22409.012129,10066.800811,-7476.080014,2757.943793
22409.012463,11547.212695,-5403.503377,5362.668486
22409.012797,11695.253884,-4589.276840,5439.278036
22409.013130,11843.295072,-7179.997637,5822.325785
22409.013464,10584.944971,-7105.977043,3447.429741
22409.013798,8808.450710,-9474.636058,229.828649
22409.014132,4737.318029,-11547.212695,-1302.362347
22409.014466,5847.626942,-12435.459826,-3140.991542
22409.014799,4515.256246,-8364.327145,-3677.258390
22409.015133,8216.285956,-9178.553681,-1302.362347
22409.015467,7772.162391,-9326.594869,76.609550
22409.015801,9104.533087,-8068.244768,0.000000
22409.016134,9548.656652,-7105.977043,-689.485948
22409.016468,9474.636058,-8364.327145,-1838.629195
22409.016802,11769.274478,-7624.121203,-4903.011187
22409.017136,13249.686362,-11843.295072,-76.609550
22409.017470,10584.944971,-11547.212695,459.657299
22409.017803,7402.059420,-10140.821405,2757.943793
22409.018137,9548.656652,-10288.862594,2451.505594
22409.018471,14211.954086,-8882.471304,5898.935335
22409.018805,15248.242405,-5477.523971,5975.544884
22409.019138,15840.407159,-5551.544565,4519.963438
22409.019472,13545.768739,-9474.636058,1762.019645
22409.019806,8512.368333,-5403.503377,-4290.134789
