#time,accel_x,accel_y,accel_z
20989.793257,6513.812290,-7179.997637,1915.238745
20989.793590,7698.141797,-8364.327145,4903.011187
20989.793924,10436.903782,-9474.636058,2681.334243
20989.794257,8882.471304,-8956.491898,2145.067394
20989.794591,7254.018232,-10140.821405,-1072.533697
20989.794925,5773.606348,-10510.924376,-3140.991542
20989.795258,5329.482782,-10288.862594,-2374.896044
20989.795592,7476.080014,-10658.965565,-2528.115143
20989.795925,9400.615463,-8882.471304,-3217.601092
20989.796259,9474.636058,-8956.491898,2068.457845
20989.796592,13841.851115,-11251.130318,6052.154434
20989.796926,12065.356855,-7179.997637,3677.258390
20989.797260,14137.933492,-9474.636058,4213.525239
20989.797593,10807.006753,-10066.800811,3524.039291
20989.797927,7254.018232,-10732.986159,919.314598
20989.798260,4663.297435,-10658.965565,-2604.724693
20989.798594,0.000000,-11325.150913,-3064.381992
20989.798927,0.000000,-10140.821405,-3677.258390
20989.799261,2368.659014,-9474.636058,-76.609550
20989.799595,4663.297435,-6217.729913,76.609550
20989.799928,5699.585753,-5107.421000,2451.505594
20989.800262,10584.944971,-5921.647536,3447.429741
20989.800595,11695.253884,-7105.977043,6052.154434
20989.800929,12213.398043,-6661.853478,3830.477490
20989.801262,11473.192101,-9622.677246,383.047749
20989.801596,9474.636058,-8438.347739,-2451.505594
20989.801930,8882.471304,-11621.233289,-3370.820191
20989.802263,9104.533087,-11399.171507,-4443.353888
20989.802597,5477.523971,-13249.686362,-4749.792088
20989.802930,6439.791695,-14211.954086,-2528.115143
20989.803264,6365.771101,-11325.150913,2068.457845
20989.803597,8512.368333,-6735.874072,0.000000
20989.803931,10362.883188,-6735.874072,4903.011187
20989.804265,14137.933492,-7105.977043,7277.907231
20989.804598,14730.098246,-7105.977043,9422.974625
20989.804932,11843.295072,-7328.038826,6971.469032
20989.805265,9918.759623,-8882.471304,2068.457845
20989.805599,5847.626942,-10214.842000,-1378.971896
20989.805932,3404.947333,-10288.862594,-3983.696590
20989.806266,4663.297435,-10066.800811,-4060.306139
20989.806600,1480.411884,-7772.162391,-4903.011187
20989.806933,5329.482782,-9252.574275,-1762.019645
20989.807267,9030.512492,-10658.965565,2374.896044
20989.807600,7550.100608,-5995.668130,0.000000
20989.807934,8216.285956,-8808.450710,-919.314598
20989.808267,7698.141797,-8956.491898,2145.067394
20989.808601,9548.656652,-8882.471304,2068.457845
20989.808935,9622.677246,-9548.656652,3524.039291
20989.809268,6439.791695,-11843.295072,2374.896044
20989.809602,5625.565159,-12657.521608,3677.258390
20989.809935,8216.285956,-11251.130318,3600.648841
20989.810269,7624.121203,-5995.668130,2604.724693
20989.810602,7105.977043,-4811.338623,2451.505594
20989.810936,7031.956449,-5403.503377,0.000000
20989.811270,3849.070898,-7624.121203,-2911.162892
20989.811603,4663.297435,-8586.388927,-4979.620737
20989.811937,3478.967927,-12361.439231,-4519.963438
20989.812270,296.082377,-11917.315666,-7354.516781
20989.812604,814.226536,-15692.365970,-2834.553343
20989.812937,518.144159,-13619.789333,-2528.115143
20989.813271,4145.153275,-8068.244768,3677.258390
20989.813605,11177.109724,-8290.306550,9729.412825
20989.813938,11251.130318,-4811.338623,11568.042020
20989.814272,10140.821405,-4737.318029,8656.879127
20989.814605,7105.977043,-7179.997637,2911.162892
20989.814939,5847.626942,-8734.430116,-536.266849
20989.815272,2664.741391,-9548.656652,-2221.676944
20989.815606,4663.297435,-10658.965565,-7431.126331
20989.815940,0.000000,-11325.150913,-7048.078582
20989.816273,592.164754,-11325.150913,-4290.134789
20989.816607,6439.791695,-14211.954086,-76.609550
20989.816940,4145.153275,-11325.150913,2681.334243
20989.817274,3701.029710,-11177.109724,3064.381992
20989.817607,2738.761985,-11991.336260,6052.154434
20989.817941,3701.029710,-6069.688724,6588.421283
