#time,accel_x,accel_y,accel_z
22338.067084,5551.544565,-7328.038826,842.705048
22338.067418,4663.297435,-9178.553681,-1302.362347
22338.067751,1924.535449,-9548.656652,-3524.039291
22338.068085,2664.741391,-9992.780217,-4979.620737
22338.068419,1998.556043,-10510.924376,-4903.011187
22338.068752,6439.791695,-11843.295072,-1302.362347
22338.069086,6217.729913,-9548.656652,0.000000
22338.069419,9474.636058,-8956.491898,4979.620737
22338.069753,11177.109724,-7994.224174,3907.087040
22338.070086,10066.800811,-6587.832884,4903.011187
22338.070420,12065.356855,-7179.997637,3370.820191
22338.070754,10807.006753,-7254.018232,2681.334243
22338.071087,10140.821405,-8290.306550,153.219100
22338.071421,8364.327145,-9252.574275,-2681.334243
22338.071754,6143.709319,-8956.491898,-4979.620737
22338.072088,6513.812290,-11843.295072,-2528.115143
22338.072421,5847.626942,-13915.871710,-2528.115143
22338.072755,2886.803174,-11473.192101,-4903.011187
22338.073089,3552.988522,-13027.624579,2374.896044
22338.073422,4145.153275,-8956.491898,3677.258390
22338.073756,7105.977043,-6735.874072,6741.640382
22338.074089,9696.697840,-6809.894666,8503.660028
22338.074423,11177.109724,-4441.235652,7814.174080
22338.074756,8290.306550,-4811.338623,6128.763984
22338.075090,9474.636058,-7402.059420,2374.896044
22338.075423,6291.750507,-6735.874072,-4443.353888
22338.075757,4959.379811,-7179.997637,-7354.516781
22338.076091,6809.894666,-10658.965565,-5209.449386
22338.076424,4737.318029,-11769.274478,-7354.516781
22338.076758,5033.400406,-13397.727550,-6511.811733
22338.077091,7698.141797,-13619.789333,-2451.505594
22338.077425,9696.697840,-11547.212695,1915.238745
22338.077758,9474.636058,-9548.656652,4290.134789
22338.078092,11917.315666,-9030.512492,6818.249932
22338.078426,13027.624579,-5255.462188,7967.393179
22338.078759,14211.954086,-5107.421000,8963.317327
22338.079093,14137.933492,-5625.565159,5132.839837
22338.079426,9844.739029,-5995.668130,306.438199
22338.079760,6513.812290,-9992.780217,-459.657299
22338.080093,5847.626942,-11547.212695,-6511.811733
22338.080427,296.082377,-10732.986159,-7967.393179
22338.080760,2886.803174,-13693.809927,-4060.306139
22338.081094,3108.864956,-11621.233289,-2451.505594
22338.081428,7920.203579,-9178.553681,2221.676944
22338.081761,11843.295072,-7179.997637,6358.592633
22338.082095,13619.789333,-4811.338623,6128.763984
22338.082428,13249.686362,-3627.009116,4903.011187
22338.082762,14137.933492,-8290.306550,4826.401637
22338.083095,11769.274478,-9474.636058,-689.485948
22338.083429,8068.244768,-7476.080014,-4290.134789
22338.083763,5403.503377,-11843.295072,-4366.744339
22338.084096,4811.338623,-11843.295072,-4903.011187
22338.084430,4959.379811,-11695.253884,-3447.429741
22338.084763,7550.100608,-10732.986159,229.828649
22338.085097,13323.706956,-8956.491898,5209.449386
22338.085430,15470.304188,-4811.338623,7354.516781
22338.085764,20059.581028,-7105.977043,6971.469032
22338.086098,14211.954086,-5995.668130,3677.258390
22338.086431,14211.954086,-9252.574275,3600.648841
22338.086765,9770.718434,-8956.491898,-3677.258390
22338.087098,7772.162391,-11547.212695,-6205.373534
22338.087432,3923.091493,-13545.768739,-7737.564530
22338.087765,6217.729913,-11325.150913,-4596.572988
22338.088099,9400.615463,-8290.306550,-76.609550
22338.088432,10955.047942,-8068.244768,3600.648841
22338.088766,11769.274478,-9474.636058,2987.772442
22338.089100,9770.718434,-8660.409521,3983.696590
22338.089433,14434.015869,-8882.471304,6894.859482
22338.089767,16506.592507,-8290.306550,6665.030833
22338.090100,17024.736666,-6365.771101,4596.572988
22338.090434,15174.221811,-7476.080014,1378.971896
22338.090767,11103.089130,-9844.739029,-2451.505594
22338.091101,5921.647536,-11029.068536,-4903.011187
22338.091435,5847.626942,-14211.954086,-6205.373534
22338.091768,3404.947333,-9548.656652,-6128.763984
22338.092102,3552.988522,-9548.656652,306.438199
22338.092435,11177.109724,-7698.141797,995.924147
22338.092769,11473.192101,-6365.771101,4213.525239
22338.093102,13101.645173,-9178.553681,5056.230287
22338.093436,12435.459826,-9548.656652,7660.954980
22338.093769,11991.336260,-7698.141797,5286.058936
22338.094103,12435.459826,-4811.338623,1838.629195
22338.094437,14137.933492,-8142.265362,1149.143247
22338.094770,9918.759623,-6957.935855,-2528.115143
22338.095104,7920.203579,-10288.862594,-4826.401637
22338.095437,5847.626942,-12879.583391,-5822.325785
22338.095771,6143.709319,-9548.656652,-3983.696590
22338.096104,7402.059420,-10288.862594,1991.848295
22338.096438,8808.450710,-9474.636058,-1915.238745
22338.096772,3923.091493,-10140.821405,0.000000
22338.097105,14211.954086,-9104.533087,7814.174080
22338.097439,14137.933492,-6735.874072,7660.954980
22338.097772,15914.427753,-6217.729913,7890.783629
22338.098106,8882.471304,-8808.450710,1838.629195
22338.098439,4663.297435,-10436.903782,-2068.457845
22338.098773,7105.977043,-8364.327145,-2451.505594
22338.099107,12953.603985,-9474.636058,-76.609550
22338.099440,8290.306550,-7179.997637,-3064.381992
22338.099774,5329.482782,-7476.080014,-2145.067394
22338.100107,7031.956449,-14211.954086,-1915.238745
22338.100441,8290.306550,-7179.997637,-1685.410096
22338.100774,9992.780217,-11621.233289,1991.848295
22338.101108,11103.089130,-7402.059420,1762.019645
22338.101441,10584.944971,-10066.800811,2911.162892
22338.101775,11769.274478,-10066.800811,3600.648841
