#time,accel_x,accel_y,accel_z
22524.193030,4737.318029,-9548.656652,-919.314598
22524.193364,5551.544565,-10066.800811,-3907.087040
22524.193698,3701.029710,-10214.842000,-3983.696590
22524.194032,4071.132681,-10362.883188,-4443.353888
22524.194365,3701.029710,-10288.862594,-3064.381992
22524.194699,6217.729913,-7772.162391,-1225.752797
22524.195033,9474.636058,-10140.821405,5898.935335
22524.195367,13545.768739,-9474.636058,7277.907231
22524.195701,11769.274478,-6143.709319,3064.381992
22524.196035,14730.098246,-9474.636058,7277.907231
22524.196369,12805.562797,-8290.306550,3600.648841
22524.196703,12065.356855,-8882.471304,842.705048
22524.197036,8512.368333,-10510.924376,-2068.457845
22524.197370,4441.235652,-12731.542202,-4903.011187
22524.197704,592.164754,-13545.768739,-4596.572988
22524.198038,1332.370696,-15396.283594,-4060.306139
22524.198372,-74.020594,-10140.821405,-3140.991542
22524.198706,3478.967927,-6587.832884,0.000000
22524.199039,7105.977043,-6291.750507,7660.954980
22524.199373,11843.295072,-6217.729913,12180.918418
22524.199707,12953.603985,-4515.256246,6128.763984
22524.200041,12953.603985,-6513.812290,6665.030833
22524.200375,11843.295072,-6069.688724,2987.772442
22524.200709,9400.615463,-7624.121203,-2451.505594
22524.201042,8216.285956,-11843.295072,-6971.469032
22524.201376,4071.132681,-11621.233289,-11644.651570
22524.201710,2368.659014,-13693.809927,-8503.660028
22524.202044,6513.812290,-13767.830521,-3907.087040
22524.202378,5847.626942,-13027.624579,-3140.991542
22524.202711,5477.523971,-11251.130318,0.000000
22524.203045,9474.636058,-8364.327145,5209.449386
22524.203379,14063.912898,-5181.441594,9576.193725
22524.203713,15396.283594,-4219.173869,12257.527968
22524.204047,13545.768739,-3034.844362,8580.269578
22524.204381,13471.748144,-6883.915261,7967.393179
22524.204714,10288.862594,-9474.636058,1149.143247
22524.205048,5107.421000,-8660.409521,-5515.887586
22524.205382,370.102971,-12435.459826,-8044.002729
22524.205716,-740.205942,-11917.315666,-8963.317327
22524.206050,1702.473667,-10807.006753,-6588.421283
22524.206384,4515.256246,-9252.574275,-3064.381992
22524.206717,7698.141797,-9696.697840,1608.800546
22524.207051,11177.109724,-7550.100608,4903.011187
22524.207385,13915.871710,-6957.935855,6052.154434
22524.207719,13767.830521,-7402.059420,5515.887586
22524.208053,14211.954086,-6069.688724,3907.087040
22524.208386,12139.377449,-7179.997637,1225.752797
22524.208720,10881.027347,-11251.130318,-689.485948
22524.209054,7328.038826,-9548.656652,-3370.820191
22524.209388,5921.647536,-12805.562797,-1838.629195
22524.209722,9400.615463,-11547.212695,-689.485948
22524.210056,10214.842000,-7772.162391,1072.533697
22524.210389,12879.583391,-6365.771101,1302.362347
22524.210723,13323.706956,-7476.080014,1532.190996
22524.211057,14730.098246,-8438.347739,2068.457845
22524.211391,15026.180623,-11843.295072,3600.648841
22524.211725,7920.203579,-8956.491898,-2451.505594
22524.212059,7624.121203,-8660.409521,-3370.820191
22524.212392,9844.739029,-12731.542202,-76.609550
22524.212726,10510.924376,-5551.544565,0.000000
22524.213060,14137.933492,-7105.977043,2068.457845
22524.213394,12065.356855,-6143.709319,2374.896044
22524.213728,10881.027347,-9104.533087,1915.238745
22524.214062,9104.533087,-9844.739029,459.657299
22524.214395,9992.780217,-9178.553681,-1608.800546
22524.214729,7698.141797,-8364.327145,-2145.067394
22524.215063,13027.624579,-9474.636058,612.876398
22524.215397,15174.221811,-11695.253884,1762.019645
22524.215731,13323.706956,-9178.553681,1378.971896
22524.216064,12065.356855,-10510.924376,1762.019645
22524.216398,9030.512492,-11251.130318,1762.019645
22524.216732,9770.718434,-7772.162391,689.485948
22524.217066,9622.677246,-9252.574275,1532.190996
22524.217400,10066.800811,-5699.585753,1838.629195
22524.217734,7105.977043,-5995.668130,3677.258390
22524.218067,10584.944971,-8882.471304,842.705048
22524.218401,5033.400406,-7846.182985,-1608.800546
22524.218735,4737.318029,-10140.821405,0.000000
22524.219069,8512.368333,-6143.709319,-1225.752797
22524.219403,9400.615463,-8068.244768,-842.705048
22524.219737,10214.842000,-6365.771101,-1149.143247
22524.220070,7328.038826,-12213.398043,0.000000
22524.220404,10658.965565,-7476.080014,0.000000
22524.220738,12361.439231,-9474.636058,3677.258390
22524.221072,12805.562797,-9548.656652,3294.210641
22524.221406,10288.862594,-7105.977043,-459.657299
22524.221740,6439.791695,-15396.283594,-76.609550
22524.222073,11177.109724,-7105.977043,-689.485948
22524.222407,8290.306550,-9104.533087,2528.115143
22524.222741,12953.603985,-9474.636058,2374.896044
22524.223075,6143.709319,-8808.450710,-1838.629195
22524.223409,7031.956449,-12435.459826,-76.609550
22524.223742,8512.368333,-8956.491898,-689.485948
22524.224076,11029.068536,-7105.977043,919.314598
22524.224410,13027.624579,-7179.997637,4443.353888
22524.224744,7994.224174,-5403.503377,2451.505594
22524.225078,11103.089130,-10955.047942,-1302.362347
22524.225412,8290.306550,-10732.986159,-76.609550
22524.225745,9400.615463,-9252.574275,0.000000
22524.226079,10436.903782,-4811.338623,-3064.381992
22524.226413,8438.347739,-10807.006753,-459.657299
22524.226747,7994.224174,-9696.697840,-306.438199
22524.227081,12213.398043,-8438.347739,536.266849
22524.227415,12731.542202,-7772.162391,4519.963438
22524.227748,14211.954086,-8586.388927,3064.381992
22524.228082,13841.851115,-8290.306550,459.657299
22524.228416,11843.295072,-11325.150913,4826.401637
22524.228750,14137.933492,-5921.647536,-1072.533697
22524.229084,9474.636058,-6587.832884,-3064.381992
22524.229418,10658.965565,-8956.491898,-3064.381992
22524.229751,7402.059420,-11621.233289,-2374.896044
22524.230085,7105.977043,-9030.512492,-1608.800546
22524.230419,7328.038826,-12361.439231,-612.876398
22524.230753,5551.544565,-10066.800811,-2528.115143
22524.231087,7698.141797,-7179.997637,3064.381992
22524.231420,12953.603985,-5921.647536,3600.648841
22524.231754,17690.922014,-5329.482782,4443.353888
22524.232088,12435.459826,-10807.006753,5745.716235
22524.232422,16506.592507,-9474.636058,3600.648841
22524.232756,9400.615463,-11251.130318,842.705048
22524.233090,11251.130318,-7550.100608,-2681.334243
22524.233423,7254.018232,-12139.377449,-3524.039291
22524.233757,7624.121203,-10955.047942,-4673.182538
22524.234091,7624.121203,-13471.748144,-1302.362347
22524.234425,3478.967927,-9548.656652,0.000000
22524.234759,9474.636058,-3627.009116,0.000000
22524.235093,5921.647536,-12435.459826,7277.907231
22524.235426,14137.933492,-6513.812290,4826.401637
22524.235760,11399.171507,-6735.874072,5822.325785
22524.236094,12139.377449,-9030.512492,5209.449386
22524.236428,11621.233289,-5403.503377,3677.258390
22524.236762,8956.491898,-8438.347739,1149.143247
22524.237095,12213.398043,-7105.977043,-1915.238745
22524.237429,4515.256246,-12435.459826,-5745.716235
22524.237763,3923.091493,-11991.336260,-8427.050478
22524.238097,3478.967927,-11103.089130,-6435.202183
22524.238431,3997.112087,-9548.656652,-3064.381992
22524.238765,6513.812290,-10658.965565,1915.238745
22524.239098,10584.944971,-10807.006753,6971.469032
22524.239432,10288.862594,-3627.009116,2451.505594
22524.239766,7846.182985,-11473.192101,7277.907231
22524.240100,12953.603985,-6513.812290,2374.896044
22524.240434,6587.832884,-11843.295072,4826.401637
22524.240768,9326.594869,-5107.421000,2451.505594
22524.241101,4885.359217,-7402.059420,383.047749
22524.241435,3552.988522,-8364.327145,-3370.820191
22524.241769,2960.823768,-10436.903782,-3140.991542
22524.242103,-1998.556043,-13545.768739,-4060.306139
22524.242437,2294.638420,-7624.121203,-7967.393179
22524.242771,-3552.988522,-12657.521608,-2911.162892
22524.243104,1184.329507,-7328.038826,-1225.752797
22524.243438,4663.297435,-9252.574275,4136.915689
22524.243772,10140.821405,-3108.864956,6435.202183
22524.244106,7994.224174,-8956.491898,7124.688131
22524.244440,6439.791695,-7698.141797,3600.648841
22524.244773,9400.615463,-13027.624579,6052.154434
22524.245107,3627.009116,-5995.668130,0.000000
22524.245441,5921.647536,-10881.027347,-2451.505594
22524.245775,1480.411884,-11103.089130,-76.609550
22524.246109,2294.638420,-11621.233289,-1915.238745
22524.246443,3923.091493,-8290.306550,-689.485948
22524.246776,1184.329507,-8438.347739,-459.657299
22524.247110,-2664.741391,-13249.686362,-4136.915689
22524.247444,-1480.411884,-12509.480420,2451.505594
22524.247778,4663.297435,-4145.153275,1149.143247
22524.248112,1184.329507,-7179.997637,8580.269578
22524.248446,7994.224174,-2960.823768,7890.783629
22524.248779,2294.638420,-5921.647536,2298.286494
22524.249113,1184.329507,-7105.977043,842.705048
22524.249447,5921.647536,-7105.977043,842.705048
22524.249781,814.226536,-11251.130318,-1762.019645
22524.250115,5255.462188,-9178.553681,-4673.182538
22524.250449,-444.123565,-12731.542202,-2757.943793
22524.250782,-1776.494261,-11325.150913,-6128.763984
22524.251116,1184.329507,-16580.613101,-153.219100
22524.251450,2146.597232,-9474.636058,-995.924147
22524.251784,-2368.659014,-10140.821405,1225.752797
22524.252118,1776.494261,-6513.812290,5745.716235
22524.252451,3701.029710,-4811.338623,7124.688131
22524.252785,2960.823768,-5107.421000,3907.087040
22524.253119,3108.864956,-6069.688724,4903.011187
22524.253453,6217.729913,-2886.803174,-76.609550
22524.253787,444.123565,-11325.150913,306.438199
22524.254121,1924.535449,-8586.388927,-2068.457845
22524.254454,-222.061783,-10510.924376,-6818.249932
22524.254788,592.164754,-13767.830521,-3830.477490
22524.255122,1776.494261,-13249.686362,-7354.516781
22524.255456,-74.020594,-14211.954086,-4366.744339
22524.255790,-4441.235652,-15026.180623,1225.752797
22524.256124,2294.638420,-9474.636058,4826.401637
22524.256457,4663.297435,-7105.977043,6052.154434
22524.256791,7846.182985,-6217.729913,14019.547613
22524.257125,3034.844362,-1628.453072,6588.421283
22524.257459,1850.514855,-5699.585753,3217.601092
22524.257793,-3256.906145,-7179.997637,-612.876398
22524.258126,-2442.679609,-8290.306550,-3140.991542
22524.258460,-5773.606348,-5403.503377,-7354.516781
22524.258794,-9474.636058,-12509.480420,-8273.831378
22524.259128,-6143.709319,-15988.448347,-7431.126331
22524.259462,-2368.659014,-7772.162391,-2451.505594
22524.259796,3478.967927,-15692.365970,5132.839837
22524.260129,3849.070898,-8660.409521,4673.182538
22524.260463,2442.679609,-10807.006753,9729.412825
22524.260797,-1480.411884,-8660.409521,4903.011187
22524.261131,7031.956449,-2738.761985,5822.325785
22524.261465,1184.329507,-3627.009116,6741.640382
22524.261799,4663.297435,-5921.647536,1149.143247
22524.262132,-5403.503377,-9178.553681,-4826.401637
22524.262466,-6513.812290,-10510.924376,-4366.744339
22524.262800,-7105.977043,-8660.409521,-5975.544884
22524.263134,-4737.318029,-10066.800811,-5822.325785
22524.263468,-888.247130,-11325.150913,-1225.752797
22524.263802,-5921.647536,-12879.583391,-2528.115143
22524.264135,2960.823768,-8956.491898,2757.943793
22524.264469,4071.132681,-12435.459826,8503.660028
22524.264803,9400.615463,-7476.080014,7660.954980
22524.265137,7254.018232,-6217.729913,9729.412825
22524.265471,3478.967927,-13619.789333,-76.609550
22524.265804,-4145.153275,-7179.997637,-4903.011187
22524.266138,-1702.473667,-8734.430116,-4519.963438
22524.266472,1998.556043,-10436.903782,459.657299
22524.266806,1110.308913,-5625.565159,-2374.896044
22524.267140,-7994.224174,-15470.304188,-6128.763984
22524.267474,-4663.297435,-11103.089130,-3294.210641
22524.267807,3701.029710,-8882.471304,4519.963438
22524.268141,3701.029710,-9030.512492,10495.508323
22524.268475,7624.121203,1480.411884,4826.401637
22524.268809,-2442.679609,-12213.398043,0.000000
22524.269143,1184.329507,-11473.192101,1762.019645
22524.269477,5847.626942,-9474.636058,-76.609550
22524.269810,0.000000,-10436.903782,-1225.752797
22524.270144,1110.308913,-5921.647536,-3753.867940
22524.270478,-7772.162391,-11399.171507,-7354.516781
22524.270812,-3256.906145,-11621.233289,-4136.915689
22524.271146,740.205942,-10066.800811,1378.971896
