#time,accel_x,accel_y,accel_z
19214.620747,1776.494261,-9548.656652,-1838.629195
19214.621081,6439.791695,-10362.883188,1455.581446
19214.621415,8734.430116,-9474.636058,3753.867940
19214.621749,9918.759623,-9400.615463,5209.449386
19214.622082,8734.430116,-9844.739029,4290.134789
19214.622416,9104.533087,-9178.553681,2834.553343
19214.622750,5107.421000,-7772.162391,306.438199
19214.623084,6217.729913,-10955.047942,-76.609550
19214.623417,4663.297435,-10658.965565,-3753.867940
19214.623751,2960.823768,-8956.491898,-2451.505594
19214.624085,2294.638420,-8956.491898,-3064.381992
19214.624418,3923.091493,-8660.409521,-995.924147
19214.624752,3552.988522,-9696.697840,2221.676944
19214.625086,5625.565159,-8660.409521,3217.601092
19214.625420,6069.688724,-5995.668130,2757.943793
19214.625753,4737.318029,-8364.327145,6128.763984
19214.626087,7031.956449,-9474.636058,2374.896044
19214.626421,3552.988522,-7179.997637,0.000000
19214.626755,592.164754,-9548.656652,612.876398
19214.627088,-74.020594,-10066.800811,-4213.525239
19214.627422,-3034.844362,-10658.965565,-5056.230287
19214.627756,-4959.379811,-10288.862594,-4979.620737
19214.628090,-5921.647536,-10140.821405,-3294.210641
19214.628423,-3552.988522,-5773.606348,-2068.457845
19214.628757,-814.226536,-8882.471304,4366.744339
19214.629091,3182.885551,-6217.729913,6665.030833
19214.629424,5773.606348,-5329.482782,7967.393179
19214.629758,7402.059420,-8290.306550,8197.221829
19214.630092,7328.038826,-8290.306550,2987.772442
19214.630426,2960.823768,-7179.997637,306.438199
19214.630759,6439.791695,-13027.624579,-76.609550
19214.631093,-1184.329507,-10436.903782,-6128.763984
19214.631427,-2368.659014,-12213.398043,-8580.269578
19214.631761,-1258.350101,-12139.377449,-6894.859482
19214.632094,-1628.453072,-11917.315666,-3140.991542
19214.632428,-222.061783,-9696.697840,-459.657299
19214.632762,-74.020594,-10658.965565,2068.457845
19214.633095,2294.638420,-9474.636058,7277.907231
19214.633429,1184.329507,-4811.338623,7354.516781
19214.633763,3849.070898,-7179.997637,9806.022374
19214.634097,5847.626942,-7105.977043,6052.154434
19214.634430,2294.638420,-7402.059420,4519.963438
19214.634764,518.144159,-7476.080014,0.000000
19214.635098,-2146.597232,-8734.430116,-3753.867940
19214.635432,-2442.679609,-9918.759623,-6435.202183
19214.635765,-4737.318029,-8364.327145,-8273.831378
19214.636099,-74.020594,-11843.295072,-5592.497135
19214.636433,0.000000,-8364.327145,-1225.752797
19214.636766,3923.091493,-13027.624579,-76.609550
19214.637100,5477.523971,-8068.244768,76.609550
19214.637434,4441.235652,-9474.636058,3600.648841
19214.637768,2664.741391,-10288.862594,4136.915689
19214.638101,2886.803174,-8956.491898,2757.943793
19214.638435,2590.720797,-8290.306550,2987.772442
19214.638769,2664.741391,-7920.203579,4290.134789
19214.639103,2294.638420,-6809.894666,1225.752797
19214.639436,296.082377,-8512.368333,3370.820191
19214.639770,2294.638420,-7105.977043,-1915.238745
19214.640104,0.000000,-7476.080014,-1532.190996
19214.640437,3108.864956,-7772.162391,-919.314598
19214.640771,3108.864956,-9400.615463,-536.266849
19214.641105,3478.967927,-10955.047942,-995.924147
19214.641439,4145.153275,-10881.027347,-1455.581446
19214.641772,5255.462188,-13027.624579,-76.609550
19214.642106,0.000000,-10732.986159,0.000000
19214.642440,1998.556043,-12435.459826,-76.609550
19214.642774,518.144159,-9474.636058,-1302.362347
19214.643107,0.000000,-9252.574275,2987.772442
19214.643441,0.000000,-7179.997637,2221.676944
19214.643775,0.000000,-7846.182985,3217.601092
19214.644108,-814.226536,-7772.162391,3064.381992
19214.644442,2368.659014,-6587.832884,2528.115143
19214.644776,4071.132681,-8290.306550,4213.525239
19214.645110,1776.494261,-7179.997637,3064.381992
19214.645443,3108.864956,-8068.244768,306.438199
19214.645777,2072.576638,-10584.944971,-229.828649
19214.646111,-3849.070898,-12805.562797,-3677.258390
19214.646445,-4293.194464,-14211.954086,-2681.334243
19214.646778,-8660.409521,-12435.459826,-5209.449386
19214.647112,-11843.295072,-10140.821405,-1838.629195
19214.647446,-7179.997637,-8882.471304,-689.485948
19214.647780,-6957.935855,-5551.544565,2451.505594
19214.648113,-4737.318029,-5995.668130,6665.030833
19214.648447,74.020594,-2294.638420,5669.106685
19214.648781,2368.659014,-4589.276840,6741.640382
19214.649114,4071.132681,-5551.544565,4826.401637
19214.649448,5847.626942,-8290.306550,2374.896044
19214.649782,4367.215058,-7328.038826,-3370.820191
19214.650116,3478.967927,-13915.871710,-3064.381992
19214.650449,2294.638420,-15396.283594,-6205.373534
19214.650783,-2886.803174,-14434.015869,-7354.516781
19214.651117,-3627.009116,-15988.448347,-6511.811733
19214.651451,-5625.565159,-14211.954086,-3983.696590
19214.651784,-3627.009116,-9918.759623,-612.876398
19214.652118,-1776.494261,-8438.347739,5209.449386
19214.652452,1702.473667,-3034.844362,7124.688131
19214.652785,3182.885551,-1258.350101,7354.516781
19214.653119,8586.388927,-2368.659014,11568.042020
19214.653453,8216.285956,-3552.988522,6971.469032
19214.653787,6661.853478,-5255.462188,2145.067394
19214.654120,7624.121203,-7550.100608,-3217.601092
19214.654454,2220.617826,-12731.542202,-5898.935335
19214.654788,-1850.514855,-14359.995275,-9652.803275
19214.655122,-6513.812290,-16802.674883,-10572.117872
19214.655455,-7402.059420,-15766.386565,-9652.803275
19214.655789,-7698.141797,-15174.221811,-3677.258390
19214.656123,-4219.173869,-14211.954086,1762.019645
19214.656456,-1850.514855,-7920.203579,5056.230287
19214.656790,2664.741391,-1554.432478,11644.651570
19214.657124,8216.285956,-1776.494261,13406.671215
19214.657458,10214.842000,-1480.411884,14019.547613
19214.657791,10436.903782,-3256.906145,9193.145976
19214.658125,9030.512492,-4737.318029,3447.429741
19214.658459,4737.318029,-7179.997637,-4290.134789
19214.658793,3552.988522,-11843.295072,-8044.002729
19214.659126,-1850.514855,-16358.551318,-12334.137518
19214.659460,-5329.482782,-18061.024985,-13559.890315
19214.659794,-5995.668130,-18949.272115,-11108.384721
19214.660127,-4219.173869,-18653.189738,-4979.620737
19214.660461,-4589.276840,-11917.315666,0.000000
19214.660795,740.205942,-10140.821405,6741.640382
19214.661129,4663.297435,-7105.977043,14325.985813
19214.661462,9104.533087,-1480.411884,17083.929605
19214.661796,10881.027347,0.000000,15245.300410
19214.662130,8142.265362,-1628.453072,11261.603821
19214.662464,7031.956449,-3552.988522,3753.867940
19214.662797,2294.638420,-6587.832884,-4136.915689
19214.663131,-3552.988522,-11621.233289,-9269.755526
19214.663465,-10066.800811,-13101.645173,-15934.786358
19214.663799,-12065.356855,-18653.189738,-14172.766713
19214.664132,-10732.986159,-18949.272115,-10495.508323
19214.664466,-11769.274478,-16728.654289,-4060.306139
19214.664800,-5995.668130,-13027.624579,2681.334243
19214.665133,-2368.659014,-9400.615463,11568.042020
19214.665467,2442.679609,-2368.659014,14249.376263
19214.665801,6587.832884,1036.288319,15934.786358
19214.666135,8216.285956,0.000000,14019.547613
19214.666468,6513.812290,222.061783,7354.516781
19214.666802,4737.318029,-4219.173869,995.924147
19214.667136,1406.391290,-7105.977043,-9269.755526
19214.667470,-4145.153275,-11917.315666,-12257.527968
19214.667803,-6143.709319,-15692.365970,-15628.348159
19214.668137,-7105.977043,-18949.272115,-13866.328514
19214.668471,-6217.729913,-19097.313304,-8503.660028
19214.668804,-3330.926739,-16358.551318,-1762.019645
19214.669138,-814.226536,-11325.150913,4519.963438
19214.669472,3849.070898,-8660.409521,13100.233016
19214.669806,7698.141797,-4515.256246,17390.367805
19214.670139,9400.615463,-74.020594,13023.623466
19214.670473,10658.965565,74.020594,12870.404366
19214.670807,7402.059420,-74.020594,5822.325785
19214.671141,4885.359217,-3627.009116,-1762.019645
19214.671474,1036.288319,-7920.203579,-9346.365076
19214.671807,-3034.844362,-13545.768739,-12027.699319
19214.672141,-7105.977043,-16654.633695,-14709.033562
19214.672474,-6143.709319,-20725.766376,-10495.508323
19214.672808,-6587.832884,-19171.333898,-6894.859482
19214.673141,-4811.338623,-15470.304188,-1838.629195
19214.673475,-888.247130,-12509.480420,9193.145976
19214.673808,592.164754,-5699.585753,12257.527968
19214.674142,8216.285956,-2960.823768,12257.527968
19214.674475,8808.450710,592.164754,14632.424012
19214.674808,7105.977043,1702.473667,10878.556072
19214.675142,4515.256246,1110.308913,3064.381992
19214.675475,2590.720797,-3627.009116,-4596.572988
19214.675809,0.000000,-9030.512492,-9269.755526
19214.676142,-3997.112087,-14063.912898,-12257.527968
19214.676476,-3627.009116,-17764.942608,-13559.890315
19214.676809,-3775.050304,-19689.478057,-10189.070123
19214.677143,-4589.276840,-19023.292709,-6128.763984
19214.677476,-2368.659014,-17246.798449,3600.648841
19214.677810,1924.535449,-12435.459826,7277.907231
19214.678143,4441.235652,-7179.997637,13023.623466
19214.678476,6439.791695,-1850.514855,13176.842566
19214.678810,7105.977043,814.226536,13176.842566
19214.679143,4885.359217,1702.473667,9193.145976
19214.679477,3552.988522,-74.020594,459.657299
19214.679810,1998.556043,-3034.844362,-4903.011187
19214.680144,-74.020594,-11843.295072,-6818.249932
19214.680477,-3923.091493,-17764.942608,-10495.508323
19214.680811,-7179.997637,-17024.736666,-13176.842566
19214.681144,-7179.997637,-19541.436869,-8044.002729
19214.681477,-6809.894666,-19763.498651,-2374.896044
19214.681811,-5033.400406,-15174.221811,3677.258390
19214.682144,-2886.803174,-10140.821405,7354.516781
19214.682478,1924.535449,-5033.400406,11644.651570
19214.682811,2664.741391,814.226536,12257.527968
19214.683145,6291.750507,1184.329507,12793.794817
19214.683478,2886.803174,3478.967927,4290.134789
19214.683812,2368.659014,-2442.679609,2145.067394
19214.684145,1480.411884,-4811.338623,-5975.544884
19214.684479,-1184.329507,-12435.459826,-8197.221829
19214.684812,-2812.782580,-15248.242405,-11338.213370
19214.685145,-3775.050304,-17912.983796,-10878.556072
19214.685479,-1850.514855,-20429.683999,-4060.306139
19214.685812,-1776.494261,-17838.963202,1762.019645
19214.686146,-1776.494261,-14285.974681,2451.505594
19214.686479,1480.411884,-10436.903782,9422.974625
19214.686813,3775.050304,-4145.153275,9193.145976
19214.687146,5921.647536,-222.061783,9806.022374
19214.687480,5847.626942,1480.411884,7354.516781
19214.687813,5477.523971,-592.164754,4826.401637
19214.688146,3849.070898,-1850.514855,0.000000
19214.688480,3182.885551,-7105.977043,-6205.373534
19214.688813,888.247130,-13545.768739,-6511.811733
19214.689147,-2590.720797,-18357.107362,-8963.317327
19214.689480,-4811.338623,-19245.354492,-11031.775171
19214.689814,-4737.318029,-19319.375086,-4443.353888
19214.690147,-4145.153275,-18357.107362,1532.190996
19214.690481,-3478.967927,-12953.603985,2911.162892
19214.690814,-1406.391290,-8142.265362,8197.221829
19214.691147,1776.494261,-3552.988522,9499.584175
19214.691481,2812.782580,2738.761985,9959.241474
19214.691814,6735.874072,1480.411884,9269.755526
19214.692148,3775.050304,-518.144159,4903.011187
19214.692481,4219.173869,-3256.906145,-995.924147
19214.692815,2960.823768,-6883.915261,-4903.011187
19214.693148,518.144159,-13027.624579,-7737.564530
19214.693482,-888.247130,-17616.901420,-7431.126331
19214.693815,-74.020594,-18949.272115,-9882.631924
19214.694149,-4737.318029,-19615.457463,-4290.134789
19214.694482,-1184.329507,-17172.777854,-76.609550
19214.694815,-2442.679609,-11325.150913,2145.067394
19214.695149,-370.102971,-7994.224174,6205.373534
19214.695482,1184.329507,-3108.864956,9729.412825
19214.695816,4293.194464,740.205942,10189.070123
19214.696149,2960.823768,1998.556043,9806.022374
19214.696483,7920.203579,0.000000,4213.525239
19214.696816,4441.235652,-3627.009116,0.000000
19214.697150,592.164754,-9548.656652,-1532.190996
19214.697483,-74.020594,-14211.954086,-8044.002729
19214.697816,-4737.318029,-16654.633695,-9193.145976
19214.698150,-6957.935855,-19837.519246,-9729.412825
19214.698483,-5995.668130,-18653.189738,-5439.278036
19214.698817,-6735.874072,-16062.468941,-1455.581446
19214.699150,-4441.235652,-12361.439231,3600.648841
19214.699484,-1258.350101,-7105.977043,4826.401637
19214.699817,592.164754,-1406.391290,8886.707777
19214.700151,4737.318029,-962.267725,14019.547613
19214.700484,6439.791695,3775.050304,7354.516781
19214.700818,5625.565159,-4515.256246,6665.030833
19214.701151,5181.441594,-6439.791695,766.095498
19214.701484,4589.276840,-8216.285956,-3753.867940
19214.701818,444.123565,-13989.892304,-6894.859482
19214.702151,-1850.514855,-18061.024985,-10495.508323
19214.702485,-4663.297435,-17320.819043,-10801.946522
19214.702818,-6513.812290,-16950.716072,-4443.353888
19214.703152,-3404.947333,-15692.365970,-76.609550
19214.703485,-2590.720797,-10140.821405,995.924147
19214.703819,0.000000,-6439.791695,7584.345430
19214.704152,3256.906145,-2664.741391,10648.727422
19214.704485,5329.482782,2738.761985,10801.946522
19214.704819,6735.874072,-888.247130,8810.098227
19214.705152,8216.285956,-1776.494261,6052.154434
19214.705486,5995.668130,-5107.421000,1838.629195
19214.705819,3701.029710,-10658.965565,-4213.525239
19214.706153,0.000000,-14285.974681,-9193.145976
19214.706486,-5921.647536,-19023.292709,-12257.527968
19214.706820,-8290.306550,-19615.457463,-9806.022374
19214.707153,-6587.832884,-18949.272115,-6818.249932
19214.707486,-8364.327145,-15396.283594,-3907.087040
19214.707820,-6217.729913,-9548.656652,2451.505594
19214.708153,-1184.329507,-5403.503377,8886.707777
19214.708487,3923.091493,-1184.329507,13406.671215
