#time,accel_x,accel_y,accel_z
21864.868738,6513.812290,-8660.409521,612.876398
21864.869072,7031.956449,-11251.130318,-2221.676944
21864.869405,4441.235652,-10436.903782,-3370.820191
21864.869738,4663.297435,-9992.780217,-3753.867940
21864.870072,4145.153275,-9992.780217,-3524.039291
21864.870405,4737.318029,-8364.327145,-2987.772442
21864.870739,6143.709319,-6587.832884,1225.752797
21864.871072,13249.686362,-9474.636058,4826.401637
21864.871406,11399.171507,-5477.523971,3294.210641
21864.871739,11843.295072,-8956.491898,6052.154434
21864.872072,13545.768739,-6661.853478,1685.410096
21864.872406,12139.377449,-9104.533087,2374.896044
21864.872739,9918.759623,-9622.677246,0.000000
21864.873073,4367.215058,-12139.377449,-4596.572988
21864.873406,592.164754,-14137.933492,-6128.763984
21864.873740,-74.020594,-13471.748144,-2604.724693
21864.874073,2886.803174,-11843.295072,-2834.553343
21864.874406,2590.720797,-7772.162391,612.876398
21864.874740,4737.318029,-4811.338623,6894.859482
21864.875073,10288.862594,-3775.050304,7431.126331
21864.875407,12065.356855,-4737.318029,8656.879127
21864.875740,12287.418637,-5477.523971,5745.716235
21864.876074,11547.212695,-6291.750507,2451.505594
21864.876407,10362.883188,-8216.285956,-612.876398
21864.876740,8956.491898,-9474.636058,-5132.839837
21864.877074,5107.421000,-12953.603985,-8580.269578
21864.877407,4515.256246,-13323.706956,-8350.440928
21864.877741,4071.132681,-13619.789333,-6818.249932
21864.878074,3997.112087,-11843.295072,-3753.867940
21864.878408,2960.823768,-10140.821405,0.000000
21864.878741,9400.615463,-8586.388927,6052.154434
21864.879074,13545.768739,-5255.462188,7354.516781
21864.879408,17098.757260,-4441.235652,12180.918418
21864.879741,15840.407159,-4737.318029,10035.851024
21864.880075,12509.480420,-7031.956449,6052.154434
21864.880408,9400.615463,-8882.471304,1302.362347
21864.880741,4959.379811,-10955.047942,-3753.867940
21864.881075,1998.556043,-12435.459826,-7431.126331
21864.881408,-3552.988522,-11029.068536,-7967.393179
21864.881742,3182.885551,-11251.130318,-6818.249932
21864.882075,6143.709319,-8882.471304,-2834.553343
21864.882409,7698.141797,-8364.327145,1532.190996
21864.882742,11473.192101,-6957.935855,2604.724693
21864.883075,13175.665768,-9474.636058,5439.278036
21864.883409,14285.974681,-6143.709319,4903.011187
21864.883742,13397.727550,-7476.080014,2987.772442
21864.884076,11473.192101,-9474.636058,1149.143247
21864.884409,11769.274478,-11843.295072,3600.648841
21864.884743,10288.862594,-11547.212695,-229.828649
21864.885076,7105.977043,-9548.656652,0.000000
21864.885409,10658.965565,-9400.615463,919.314598
21864.885743,10658.965565,-5403.503377,0.000000
21864.886076,12805.562797,-6735.874072,76.609550
21864.886410,11843.295072,-6809.894666,-1149.143247
