#time,accel_x,accel_y,accel_z
21492.253638,5847.626942,-10658.965565,-689.485948
21492.253972,6217.729913,-8364.327145,1838.629195
21492.254306,10288.862594,-9474.636058,3600.648841
21492.254639,9474.636058,-10140.821405,4519.963438
21492.254973,10732.986159,-8586.388927,3524.039291
21492.255307,10140.821405,-8438.347739,3294.210641
21492.255640,8882.471304,-7179.997637,153.219100
21492.255974,5403.503377,-6587.832884,0.000000
21492.256308,8808.450710,-10658.965565,-2528.115143
21492.256641,6883.915261,-8882.471304,-3753.867940
21492.256975,5921.647536,-8512.368333,-2451.505594
21492.257309,8216.285956,-8808.450710,-3064.381992
21492.257643,9844.739029,-9770.718434,1455.581446
21492.257976,10584.944971,-9474.636058,2681.334243
21492.258310,7846.182985,-9622.677246,2451.505594
21492.258644,5477.523971,-12139.377449,1838.629195
21492.258977,5699.585753,-11843.295072,4749.792088
21492.259311,6143.709319,-11251.130318,3600.648841
21492.259645,5255.462188,-6143.709319,1532.190996
21492.259978,3552.988522,-5995.668130,3600.648841
21492.260312,6143.709319,-5773.606348,0.000000
21492.260646,6365.771101,-5921.647536,536.266849
21492.260979,7105.977043,-6809.894666,-1302.362347
21492.261313,7698.141797,-8068.244768,-2298.286494
21492.261647,8882.471304,-10436.903782,-1532.190996
21492.261981,9918.759623,-10881.027347,-1302.362347
21492.262314,9178.553681,-11251.130318,-1838.629195
21492.262648,10362.883188,-11917.315666,-306.438199
21492.262982,10732.986159,-11843.295072,536.266849
21492.263315,8882.471304,-11843.295072,2068.457845
21492.263649,6513.812290,-8956.491898,2451.505594
21492.263983,9400.615463,-9474.636058,3600.648841
21492.264316,11473.192101,-7105.977043,2681.334243
21492.264650,12361.439231,-5329.482782,4519.963438
21492.264984,11473.192101,-7105.977043,2374.896044
21492.265317,7920.203579,-7772.162391,689.485948
21492.265651,6661.853478,-10881.027347,-1378.971896
21492.265985,5181.441594,-10436.903782,-2298.286494
21492.266319,5847.626942,-11399.171507,-689.485948
21492.266652,2368.659014,-9548.656652,0.000000
21492.266986,8438.347739,-10066.800811,2068.457845
21492.267320,12953.603985,-9474.636058,4213.525239
21492.267653,10140.821405,-5995.668130,1225.752797
21492.267987,11473.192101,-9474.636058,842.705048
21492.268321,10362.883188,-9622.677246,76.609550
21492.268654,10066.800811,-8068.244768,0.000000
21492.268988,9400.615463,-9178.553681,-1991.848295
21492.269322,7624.121203,-9474.636058,-2528.115143
21492.269655,7846.182985,-13027.624579,2374.896044
21492.269989,8808.450710,-11843.295072,1149.143247
21492.270323,9104.533087,-7920.203579,1838.629195
21492.270657,11843.295072,-8068.244768,6128.763984
21492.270990,14434.015869,-4811.338623,5669.106685
21492.271324,15026.180623,-5477.523971,4443.353888
21492.271658,13323.706956,-6587.832884,995.924147
21492.271991,10881.027347,-8882.471304,-3600.648841
21492.272325,7698.141797,-9548.656652,-7354.516781
21492.272659,8512.368333,-13619.789333,-5592.497135
21492.272992,4737.318029,-11547.212695,-8197.221829
21492.273326,6513.812290,-10436.903782,-2451.505594
21492.273660,13545.768739,-9474.636058,2374.896044
21492.273993,14508.036463,-7179.997637,7354.516781
21492.274327,16802.674883,-6217.729913,9346.365076
21492.274661,14063.912898,-9770.718434,6818.249932
21492.274995,12139.377449,-8956.491898,3677.258390
21492.275328,10658.965565,-8660.409521,2451.505594
21492.275662,14137.933492,-9474.636058,-76.609550
21492.275996,7920.203579,-8068.244768,-3983.696590
21492.276329,4071.132681,-7179.997637,-7354.516781
21492.276663,2294.638420,-13619.789333,-4979.620737
21492.276997,2368.659014,-11177.109724,-3447.429741
21492.277330,2442.679609,-11917.315666,-2451.505594
21492.277664,5329.482782,-8364.327145,2374.896044
21492.277998,8290.306550,-9252.574275,7431.126331
21492.278331,9474.636058,-3627.009116,7660.954980
21492.278665,11103.089130,-7031.956449,8350.440928
21492.278999,4959.379811,-11103.089130,3983.696590
21492.279333,5181.441594,-9030.512492,2298.286494
21492.279666,2294.638420,-6513.812290,-3140.991542
21492.280000,3330.926739,-7772.162391,-4749.792088
21492.280334,148.041188,-8734.430116,-4979.620737
21492.280667,-74.020594,-11547.212695,-7431.126331
21492.281001,-2368.659014,-10140.821405,-4903.011187
21492.281335,1702.473667,-12731.542202,-1302.362347
21492.281668,2368.659014,-9400.615463,1225.752797
21492.282002,6661.853478,-8290.306550,5745.716235
21492.282336,7698.141797,-6143.709319,5592.497135
21492.282669,4737.318029,-7772.162391,4903.011187
21492.283003,5477.523971,-7772.162391,5209.449386
21492.283337,9400.615463,-8290.306550,3600.648841
21492.283671,6587.832884,-6587.832884,919.314598
21492.284004,1480.411884,-7179.997637,-3677.258390
21492.284338,-2886.803174,-10658.965565,-8656.879127
21492.284672,-3849.070898,-12509.480420,-7660.954980
21492.285005,296.082377,-10214.842000,-3983.696590
21492.285339,2442.679609,-8142.265362,-536.266849
21492.285673,2516.700203,-9622.677246,2757.943793
21492.286006,0.000000,-7476.080014,0.000000
21492.286340,5847.626942,-13027.624579,4213.525239
21492.286674,6587.832884,-5995.668130,6128.763984
21492.287007,8290.306550,-7179.997637,10112.460574
21492.287341,8882.471304,-5403.503377,5515.887586
21492.287675,2072.576638,-8438.347739,919.314598
21492.288009,-2368.659014,-11621.233289,-5056.230287
21492.288342,-1332.370696,-9474.636058,-6511.811733
21492.288676,1702.473667,-10362.883188,-3753.867940
21492.289010,1776.494261,-7772.162391,-76.609550
21492.289343,-666.185348,-10658.965565,-4979.620737
21492.289677,-962.267725,-11769.274478,-3677.258390
21492.290011,2664.741391,-10584.944971,1838.629195
21492.290344,8216.285956,-7698.141797,6665.030833
21492.290678,7550.100608,-5773.606348,5592.497135
21492.291012,1258.350101,-7920.203579,-766.095498
21492.291345,3182.885551,-14211.954086,842.705048
21492.291679,1776.494261,-9548.656652,1225.752797
21492.292013,8216.285956,-10658.965565,4826.401637
21492.292347,1776.494261,-5995.668130,1225.752797
21492.292680,-2368.659014,-7179.997637,-2145.067394
21492.293014,-1258.350101,-12435.459826,-5592.497135
21492.293348,-74.020594,-10362.883188,-2528.115143
21492.293681,2294.638420,-9400.615463,-612.876398
21492.294015,1184.329507,-9400.615463,1302.362347
21492.294349,-1332.370696,-10140.821405,306.438199
21492.294682,-2960.823768,-9548.656652,0.000000
21492.295016,2294.638420,-9178.553681,2834.553343
21492.295350,2442.679609,-7624.121203,4903.011187
21492.295683,0.000000,-6809.894666,4519.963438
21492.296017,-3404.947333,-8808.450710,1302.362347
21492.296351,-3849.070898,-6587.832884,-1455.581446
21492.296685,1258.350101,-8290.306550,1149.143247
21492.297018,1702.473667,-8290.306550,0.000000
21492.297352,-3552.988522,-7179.997637,-2834.553343
21492.297686,-4811.338623,-14211.954086,-3753.867940
21492.298019,-5551.544565,-8438.347739,-4903.011187
21492.298353,592.164754,-10288.862594,1149.143247
21492.298687,-666.185348,-8438.347739,2451.505594
21492.299020,-888.247130,-9030.512492,1991.848295
21492.299354,-518.144159,-11473.192101,5822.325785
21492.299688,-74.020594,-7698.141797,2987.772442
21492.300021,2368.659014,-7772.162391,2757.943793
21492.300355,-1776.494261,-9474.636058,2987.772442
21492.300689,-4515.256246,-9178.553681,-2451.505594
21492.301023,-4441.235652,-8808.450710,-2528.115143
21492.301356,666.185348,-7772.162391,-2528.115143
21492.301690,444.123565,-9918.759623,383.047749
21492.302024,-296.082377,-9474.636058,-76.609550
21492.302357,-74.020594,-12435.459826,-1302.362347
21492.302691,3478.967927,-9178.553681,-4136.915689
21492.303025,4737.318029,-11325.150913,6205.373534
21492.303358,7698.141797,-8808.450710,8503.660028
21492.303692,4663.297435,-7328.038826,3064.381992
21492.304026,3923.091493,-10066.800811,2374.896044
21492.304359,1258.350101,-9474.636058,153.219100
21492.304693,0.000000,-9548.656652,459.657299
21492.305027,-1332.370696,-8438.347739,-3217.601092
21492.305361,-5921.647536,-10732.986159,-4290.134789
21492.305694,-3552.988522,-8364.327145,-5515.887586
21492.306028,888.247130,-9326.594869,1762.019645
21492.306362,5699.585753,-4811.338623,2451.505594
21492.306695,3775.050304,-4811.338623,0.000000
21492.307029,3404.947333,-11843.295072,2374.896044
21492.307363,2442.679609,-10584.944971,1991.848295
21492.307696,4515.256246,-9326.594869,4290.134789
21492.308030,5403.503377,-9252.574275,1991.848295
21492.308364,0.000000,-9548.656652,0.000000
21492.308697,-1480.411884,-11399.171507,-1302.362347
21492.309031,-2590.720797,-8512.368333,-2068.457845
21492.309365,-518.144159,-8364.327145,-1302.362347
21492.309699,-888.247130,-8734.430116,-995.924147
21492.310032,-1258.350101,-11251.130318,-383.047749
21492.310366,0.000000,-7179.997637,1225.752797
21492.310700,4145.153275,-8142.265362,4903.011187
21492.311033,7624.121203,-8290.306550,4060.306139
21492.311367,4885.359217,-9030.512492,4213.525239
21492.311701,2812.782580,-11621.233289,995.924147
21492.312034,1702.473667,-13397.727550,-2145.067394
21492.312368,-1332.370696,-14211.954086,229.828649
