#time,accel_x,accel_y,accel_z
19413.760825,5995.668130,-11251.130318,1149.143247
19413.761158,7772.162391,-9326.594869,2834.553343
19413.761492,9770.718434,-9696.697840,4519.963438
19413.761826,10288.862594,-9400.615463,5056.230287
19413.762159,11769.274478,-9474.636058,4213.525239
19413.762493,9400.615463,-7920.203579,153.219100
19413.762826,8734.430116,-10066.800811,0.000000
19413.763160,7920.203579,-13027.624579,-1302.362347
19413.763494,2368.659014,-9548.656652,-4290.134789
19413.763827,4663.297435,-9474.636058,-3907.087040
19413.764161,3478.967927,-9918.759623,-2528.115143
19413.764495,4293.194464,-9178.553681,-383.047749
19413.764828,5403.503377,-9548.656652,3064.381992
19413.765162,5699.585753,-6809.894666,3907.087040
19413.765495,5033.400406,-5995.668130,3677.258390
19413.765829,7179.997637,-10658.965565,4826.401637
19413.766163,4071.132681,-8290.306550,1608.800546
19413.766496,0.000000,-8364.327145,0.000000
19413.766830,-1258.350101,-11251.130318,-4213.525239
19413.767163,-5995.668130,-11843.295072,-5286.058936
19413.767497,-7105.977043,-10436.903782,-4596.572988
19413.767831,-5921.647536,-8216.285956,-3064.381992
19413.768164,-4293.194464,-7698.141797,-383.047749
19413.768498,-370.102971,-6661.853478,2068.457845
19413.768832,2368.659014,-6883.915261,5669.106685
19413.769165,5625.565159,-5847.626942,6205.373534
19413.769499,5921.647536,-7624.121203,5822.325785
19413.769832,7179.997637,-10658.965565,4213.525239
19413.770166,3923.091493,-7772.162391,0.000000
19413.770500,1184.329507,-9548.656652,-2451.505594
19413.770833,4071.132681,-12435.459826,-5286.058936
19413.771167,-1628.453072,-11325.150913,-7354.516781
19413.771501,-2294.638420,-12879.583391,-5209.449386
19413.771834,-1554.432478,-11769.274478,-2987.772442
19413.772168,-1258.350101,-9770.718434,-153.219100
19413.772501,2294.638420,-7698.141797,4213.525239
19413.772835,4441.235652,-9178.553681,9729.412825
19413.773169,5551.544565,-3775.050304,7354.516781
19413.773502,3997.112087,-4811.338623,5515.887586
19413.773836,4737.318029,-8660.409521,7124.688131
19413.774169,5107.421000,-7698.141797,3370.820191
19413.774503,1628.453072,-7550.100608,-2221.676944
19413.774837,0.000000,-8512.368333,-6052.154434
19413.775170,-1850.514855,-10584.944971,-8580.269578
19413.775504,-3108.864956,-11251.130318,-7890.783629
19413.775838,-1924.535449,-13915.871710,-5286.058936
19413.776171,-3627.009116,-11917.315666,-6741.640382
19413.776505,-3552.988522,-13545.768739,-689.485948
19413.776838,1702.473667,-13619.789333,4519.963438
19413.777172,3775.050304,-7105.977043,7277.907231
19413.777506,4441.235652,-5107.421000,9499.584175
19413.777839,5847.626942,-6735.874072,9806.022374
19413.778173,6365.771101,-5033.400406,8427.050478
19413.778507,5329.482782,-4811.338623,5515.887586
19413.778840,7920.203579,-5625.565159,76.609550
19413.779174,3552.988522,-7179.997637,-4290.134789
19413.779507,2516.700203,-10955.047942,-4979.620737
19413.779841,2294.638420,-10955.047942,-8733.488677
19413.780175,222.061783,-11917.315666,-9499.584175
19413.780508,592.164754,-14878.139434,-6741.640382
19413.780842,0.000000,-15618.345376,-4213.525239
19413.781175,666.185348,-13397.727550,-766.095498
19413.781509,3478.967927,-12435.459826,5439.278036
19413.781843,3478.967927,-5403.503377,6128.763984
19413.782176,7105.977043,-4737.318029,11568.042020
19413.782510,7476.080014,-4145.153275,9729.412825
19413.782844,4737.318029,-2442.679609,7354.516781
19413.783177,2368.659014,-4959.379811,1838.629195
19413.783511,-888.247130,-8734.430116,-2528.115143
19413.783844,-4293.194464,-11177.109724,-7048.078582
19413.784178,-7698.141797,-12583.501014,-9193.145976
19413.784512,-7179.997637,-17172.777854,-7124.688131
19413.784845,-9326.594869,-13989.892304,-6128.763984
19413.785179,-7772.162391,-14211.954086,-1378.971896
19413.785513,-5107.421000,-10881.027347,2528.115143
19413.785846,-1406.391290,-7402.059420,8273.831378
19413.786180,2368.659014,-3923.091493,12870.404366
19413.786513,4663.297435,-1924.535449,9729.412825
19413.786847,2886.803174,-74.020594,4903.011187
19413.787181,2368.659014,-4737.318029,2374.896044
19413.787514,-1258.350101,-6217.729913,-4366.744339
19413.787848,-4145.153275,-9548.656652,-7354.516781
19413.788181,-6439.791695,-13693.809927,-10572.117872
19413.788515,-6735.874072,-15692.365970,-10035.851024
19413.788849,-4515.256246,-15840.407159,-5745.716235
19413.789182,-666.185348,-13915.871710,-76.609550
19413.789516,2886.803174,-9770.718434,2681.334243
19413.789850,5921.647536,-7772.162391,7354.516781
19413.790183,7105.977043,-7698.141797,11568.042020
19413.790517,5847.626942,-4515.256246,7354.516781
19413.790850,2664.741391,-6883.915261,4826.401637
19413.791184,-1036.288319,-6735.874072,-1378.971896
19413.791518,-3182.885551,-7994.224174,-4673.182538
19413.791851,-5477.523971,-9918.759623,-7048.078582
19413.792185,-7920.203579,-11843.295072,-7507.735880
19413.792519,-6587.832884,-10140.821405,-8580.269578
19413.792852,-2368.659014,-13027.624579,1455.581446
19413.793186,2368.659014,-9992.780217,7277.907231
19413.793519,5847.626942,-6439.791695,5592.497135
19413.793853,9400.615463,-6809.894666,8197.221829
19413.794187,7402.059420,-7624.121203,7124.688131
19413.794520,7402.059420,-6957.935855,2987.772442
19413.794854,4737.318029,-8882.471304,-689.485948
19413.795188,1184.329507,-9696.697840,-4903.011187
19413.795521,-2368.659014,-11325.150913,-7967.393179
19413.795855,-2960.823768,-12287.418637,-5592.497135
19413.796188,-2442.679609,-11843.295072,-4979.620737
19413.796522,-74.020594,-9178.553681,-1838.629195
19413.796856,5847.626942,-9178.553681,4060.306139
19413.797189,9104.533087,-7105.977043,8963.317327
19413.797523,9696.697840,-7402.059420,9806.022374
19413.797856,7328.038826,-8438.347739,6358.592633
19413.798190,4145.153275,-8660.409521,2451.505594
19413.798524,1184.329507,-9992.780217,-689.485948
19413.798857,-1332.370696,-10362.883188,-4979.620737
19413.799191,-6217.729913,-11473.192101,-7660.954980
19413.799525,-6291.750507,-13027.624579,-6818.249932
19413.799858,-5403.503377,-11695.253884,-3753.867940
19413.800192,-3923.091493,-7179.997637,-2451.505594
19413.800525,0.000000,-7624.121203,2451.505594
19413.800859,4071.132681,-8290.306550,7277.907231
19413.801193,7105.977043,-5551.544565,9806.022374
19413.801526,5033.400406,-7179.997637,7048.078582
19413.801860,3849.070898,-9548.656652,2987.772442
19413.802194,1924.535449,-10140.821405,153.219100
19413.802527,-1406.391290,-12361.439231,-2834.553343
19413.802861,-4737.318029,-11917.315666,-5056.230287
19413.803194,-9696.697840,-9844.739029,-8580.269578
19413.803528,-6883.915261,-12435.459826,-4366.744339
19413.803862,-3034.844362,-9474.636058,-76.609550
19413.804195,-666.185348,-5625.565159,3600.648841
19413.804529,2886.803174,-5329.482782,7277.907231
19413.804862,3256.906145,-5551.544565,8886.707777
19413.805196,3256.906145,-5995.668130,6894.859482
19413.805530,1702.473667,-7476.080014,2221.676944
19413.805863,-74.020594,-11843.295072,-76.609550
19413.806197,-4441.235652,-10436.903782,-4903.011187
19413.806531,-6957.935855,-13619.789333,-4519.963438
19413.806864,-7476.080014,-12139.377449,-7431.126331
19413.807198,-9474.636058,-9548.656652,-4596.572988
19413.807531,-4219.173869,-8512.368333,-1455.581446
19413.807865,222.061783,-5921.647536,3370.820191
19413.808199,4367.215058,-3923.091493,5669.106685
19413.808532,7105.977043,-4737.318029,6511.811733
19413.808866,7328.038826,-6513.812290,4826.401637
19413.809200,6513.812290,-8364.327145,4060.306139
19413.809533,7698.141797,-11177.109724,-76.609550
19413.809867,4071.132681,-11991.336260,-5515.887586
19413.810200,296.082377,-14285.974681,-5515.887586
19413.810534,-3256.906145,-13693.809927,-6741.640382
19413.810868,-1998.556043,-12731.542202,-5209.449386
19413.811201,-814.226536,-10436.903782,-1072.533697
19413.811535,2886.803174,-7031.956449,2834.553343
19413.811868,3849.070898,-4811.338623,3677.258390
19413.812201,7624.121203,-8290.306550,7277.907231
19413.812535,4737.318029,-4811.338623,3677.258390
19413.812868,1184.329507,-8364.327145,5515.887586
19413.813202,3256.906145,-9474.636058,1302.362347
19413.813535,1702.473667,-10955.047942,-689.485948
19413.813869,-666.185348,-11473.192101,-4596.572988
19413.814202,-3034.844362,-11843.295072,-4903.011187
19413.814536,-3923.091493,-11843.295072,-2528.115143
19413.814869,-3182.885551,-8956.491898,-2451.505594
19413.815203,-518.144159,-8142.265362,1608.800546
19413.815536,666.185348,-6661.853478,3294.210641
19413.815870,2220.617826,-6143.709319,3370.820191
19413.816203,3478.967927,-9178.553681,3294.210641
19413.816536,4071.132681,-8882.471304,-76.609550
19413.816870,296.082377,-9548.656652,306.438199
19413.817203,1184.329507,-11621.233289,2374.896044
19413.817537,-962.267725,-10436.903782,-3677.258390
19413.817870,-1480.411884,-12361.439231,-1838.629195
19413.818204,-666.185348,-10066.800811,-689.485948
