#time,accel_x,accel_y,accel_z
21572.538105,2294.638420,-8882.471304,-2834.553343
21572.538439,3478.967927,-9030.512492,-1685.410096
21572.538772,5921.647536,-9104.533087,3600.648841
21572.539106,7328.038826,-6883.915261,1225.752797
21572.539440,8512.368333,-10066.800811,3447.429741
21572.539774,9474.636058,-9178.553681,3370.820191
21572.540107,9400.615463,-9252.574275,2374.896044
21572.540441,9474.636058,-9770.718434,2451.505594
21572.540775,5329.482782,-9844.739029,3294.210641
21572.541108,7031.956449,-9178.553681,-3983.696590
21572.541442,5921.647536,-9548.656652,-2451.505594
21572.541776,8216.285956,-10658.965565,-1608.800546
21572.542109,5921.647536,-8364.327145,0.000000
21572.542443,9844.739029,-8586.388927,1149.143247
21572.542777,11399.171507,-8364.327145,3907.087040
21572.543110,11473.192101,-7476.080014,3524.039291
21572.543444,12361.439231,-9474.636058,2987.772442
21572.543778,11399.171507,-11177.109724,3600.648841
21572.544111,5847.626942,-10807.006753,-1838.629195
21572.544445,2960.823768,-12435.459826,-689.485948
21572.544779,-74.020594,-13027.624579,-2528.115143
21572.545113,1702.473667,-10955.047942,-383.047749
21572.545446,2368.659014,-6587.832884,306.438199
21572.545780,4737.318029,-6513.812290,2298.286494
21572.546114,6291.750507,-5403.503377,3830.477490
21572.546447,8142.265362,-4885.359217,2757.943793
21572.546781,12361.439231,-5477.523971,3370.820191
21572.547115,10658.965565,-5995.668130,0.000000
21572.547448,9474.636058,-10140.821405,919.314598
21572.547782,11177.109724,-10362.883188,-2834.553343
21572.548116,9400.615463,-13249.686362,-2528.115143
21572.548449,7698.141797,-12287.418637,-4136.915689
21572.548783,4071.132681,-13471.748144,-4903.011187
21572.549117,4885.359217,-13323.706956,-2298.286494
21572.549450,6217.729913,-8512.368333,919.314598
21572.549784,10584.944971,-7105.977043,3064.381992
21572.550118,12065.356855,-5329.482782,6052.154434
21572.550451,13471.748144,-4589.276840,7277.907231
21572.550785,12731.542202,-6143.709319,7354.516781
21572.551119,9844.739029,-7105.977043,2987.772442
21572.551453,9400.615463,-13915.871710,-76.609550
21572.551786,4367.215058,-9696.697840,-4903.011187
21572.552120,2368.659014,-10732.986159,-4903.011187
