#time,accel_x,accel_y,accel_z
22497.621183,6809.894666,-10066.800811,4826.401637
22497.621517,8808.450710,-8586.388927,2374.896044
22497.621850,7698.141797,-8956.491898,5515.887586
22497.622184,10288.862594,-9326.594869,4213.525239
22497.622517,9178.553681,-8364.327145,2451.505594
22497.622850,9104.533087,-8882.471304,0.000000
22497.623184,7920.203579,-9474.636058,-689.485948
22497.623517,6735.874072,-7846.182985,-4903.011187
22497.623851,8142.265362,-10658.965565,-1838.629195
22497.624184,9104.533087,-10658.965565,-3140.991542
22497.624517,7105.977043,-8068.244768,-1225.752797
22497.624851,11769.274478,-10658.965565,2374.896044
22497.625184,10436.903782,-8068.244768,3217.601092
22497.625518,10436.903782,-9252.574275,2834.553343
22497.625851,8438.347739,-11029.068536,2911.162892
22497.626185,4737.318029,-9548.656652,919.314598
22497.626518,1702.473667,-7179.997637,0.000000
22497.626851,4367.215058,-10658.965565,-689.485948
22497.627185,1776.494261,-7105.977043,-1915.238745
22497.627518,2368.659014,-6587.832884,1685.410096
22497.627852,6439.791695,-4885.359217,0.000000
22497.628185,6513.812290,-6587.832884,383.047749
22497.628518,8586.388927,-6661.853478,229.828649
22497.628852,9696.697840,-8364.327145,1608.800546
22497.629185,11843.295072,-9474.636058,1838.629195
22497.629519,11399.171507,-10955.047942,-76.609550
22497.629852,12953.603985,-13027.624579,-1915.238745
22497.630185,10584.944971,-10436.903782,-1838.629195
22497.630519,7698.141797,-11917.315666,1149.143247
22497.630852,8068.244768,-11251.130318,-2757.943793
22497.631186,5477.523971,-11621.233289,-995.924147
22497.631519,7105.977043,-8364.327145,1149.143247
22497.631853,11177.109724,-6143.709319,3294.210641
22497.632186,11843.295072,-5699.585753,5822.325785
22497.632519,12065.356855,-5625.565159,3983.696590
22497.632853,10510.924376,-8290.306550,3753.867940
22497.633186,8660.409521,-8808.450710,1915.238745
22497.633520,6439.791695,-9474.636058,-2528.115143
22497.633853,2960.823768,-10658.965565,-3753.867940
22497.634186,2368.659014,-9548.656652,-1838.629195
22497.634520,8216.285956,-8586.388927,-1302.362347
22497.634853,9400.615463,-8290.306550,0.000000
22497.635187,8808.450710,-9474.636058,1455.581446
22497.635520,9400.615463,-8290.306550,-383.047749
22497.635853,10066.800811,-8068.244768,-1072.533697
22497.636187,9770.718434,-8734.430116,-1225.752797
22497.636520,10584.944971,-8586.388927,-1149.143247
22497.636854,11177.109724,-11843.295072,1762.019645
22497.637187,7105.977043,-10732.986159,4596.572988
22497.637521,10288.862594,-11843.295072,2987.772442
22497.637854,11029.068536,-8290.306550,2681.334243
22497.638187,13027.624579,-7179.997637,6128.763984
22497.638521,14137.933492,-5107.421000,4290.134789
22497.638854,13841.851115,-5773.606348,2451.505594
22497.639188,10658.965565,-7105.977043,-995.924147
22497.639521,10732.986159,-9474.636058,-2911.162892
22497.639854,7550.100608,-9548.656652,-4903.011187
22497.640188,7031.956449,-14211.954086,-6818.249932
22497.640521,4071.132681,-10732.986159,-9806.022374
22497.640855,7105.977043,-11029.068536,-1838.629195
22497.641188,16506.592507,-9178.553681,6665.030833
22497.641521,14804.118840,-5995.668130,8350.440928
22497.641855,16580.613101,-6661.853478,8120.612279
22497.642188,14211.954086,-8882.471304,6588.421283
22497.642522,11843.295072,-8956.491898,4826.401637
22497.642855,14137.933492,-8586.388927,2374.896044
22497.643189,11769.274478,-7698.141797,-4596.572988
22497.643522,11991.336260,-10140.821405,-4596.572988
22497.643855,8290.306550,-11843.295072,-2528.115143
22497.644189,6883.915261,-8956.491898,-5286.058936
22497.644522,4145.153275,-12435.459826,-4290.134789
22497.644856,6661.853478,-9400.615463,-3600.648841
22497.645189,9178.553681,-9178.553681,2145.067394
22497.645522,14508.036463,-7920.203579,7890.783629
22497.645856,15026.180623,-6513.812290,6665.030833
22497.646189,14137.933492,-4811.338623,4903.011187
22497.646523,14582.057057,-10658.965565,6052.154434
22497.646856,11769.274478,-11251.130318,2374.896044
22497.647189,8364.327145,-6587.832884,-4290.134789
22497.647523,7994.224174,-8364.327145,-5439.278036
22497.647856,5033.400406,-8808.450710,-7507.735880
22497.648190,5773.606348,-10066.800811,-6971.469032
22497.648523,5033.400406,-11399.171507,-4290.134789
22497.648857,9992.780217,-11843.295072,-76.609550
22497.649190,12139.377449,-9548.656652,6588.421283
22497.649523,13471.748144,-7105.977043,4979.620737
22497.649857,12361.439231,-9400.615463,4826.401637
22497.650190,11843.295072,-10140.821405,7354.516781
22497.650524,12657.521608,-8882.471304,4826.401637
22497.650857,12139.377449,-5995.668130,3370.820191
22497.651190,7105.977043,-8956.491898,1838.629195
22497.651524,2738.761985,-11695.253884,-5898.935335
22497.651857,1184.329507,-9548.656652,-8580.269578
22497.652191,3701.029710,-10955.047942,-6358.592633
22497.652524,9104.533087,-6143.709319,-1149.143247
22497.652857,10732.986159,-6217.729913,229.828649
22497.653191,12953.603985,-13027.624579,4826.401637
22497.653524,12435.459826,-13027.624579,7277.907231
22497.653858,11029.068536,-8364.327145,3677.258390
22497.654191,17320.819043,-7772.162391,9806.022374
22497.654525,14137.933492,-8290.306550,6052.154434
22497.654858,13545.768739,-9474.636058,3907.087040
22497.655191,7624.121203,-10066.800811,-1685.410096
22497.655525,7994.224174,-9400.615463,-2528.115143
22497.655858,6587.832884,-7920.203579,-2451.505594
22497.656192,6217.729913,-7179.997637,-4290.134789
22497.656525,4959.379811,-11843.295072,-4979.620737
22497.656858,4737.318029,-7772.162391,-1838.629195
22497.657192,11103.089130,-7179.997637,2221.676944
22497.657525,14137.933492,-8586.388927,4213.525239
22497.657859,12287.418637,-8216.285956,2834.553343
22497.658192,11251.130318,-8808.450710,4213.525239
22497.658525,11399.171507,-7994.224174,1225.752797
22497.658859,13619.789333,-9030.512492,2451.505594
22497.659192,11843.295072,-12287.418637,0.000000
22497.659526,11769.274478,-7698.141797,-2451.505594
22497.659859,6513.812290,-10140.821405,-3677.258390
22497.660193,14137.933492,-13027.624579,-2834.553343
22497.660526,7698.141797,-11917.315666,612.876398
22497.660859,10066.800811,-5107.421000,306.438199
22497.661193,10066.800811,-10066.800811,229.828649
22497.661526,8882.471304,-6513.812290,919.314598
