#time,accel_x,accel_y,accel_z
22482.401871,7550.100608,-9844.739029,3677.258390
22482.402204,7994.224174,-9548.656652,3677.258390
22482.402538,10214.842000,-8808.450710,3677.258390
22482.402872,10140.821405,-8808.450710,3294.210641
22482.403206,9474.636058,-9474.636058,2145.067394
22482.403540,5921.647536,-9548.656652,0.000000
22482.403874,8216.285956,-9474.636058,-3753.867940
22482.404208,6143.709319,-7179.997637,-4290.134789
22482.404542,6513.812290,-9992.780217,-1302.362347
22482.404875,8216.285956,-9474.636058,-1302.362347
22482.405209,8882.471304,-9400.615463,1685.410096
22482.405543,11029.068536,-8364.327145,3217.601092
22482.405877,11177.109724,-8438.347739,4213.525239
22482.406211,9844.739029,-10658.965565,2987.772442
22482.406545,8216.285956,-11843.295072,3600.648841
22482.406879,4367.215058,-10362.883188,-1378.971896
22482.407213,3552.988522,-10140.821405,0.000000
22482.407546,4663.297435,-10658.965565,-689.485948
22482.407880,1184.329507,-5995.668130,0.000000
22482.408214,5255.462188,-6957.935855,842.705048
22482.408548,6143.709319,-5847.626942,1072.533697
22482.408882,6957.935855,-6661.853478,1149.143247
22482.409215,9104.533087,-7105.977043,689.485948
22482.409549,11769.274478,-7994.224174,536.266849
22482.409882,9992.780217,-7328.038826,-2298.286494
22482.410216,10658.965565,-11621.233289,-842.705048
22482.410549,9474.636058,-10732.986159,306.438199
22482.410883,10066.800811,-12213.398043,-1455.581446
22482.411217,8216.285956,-9548.656652,-6128.763984
22482.411550,6217.729913,-13397.727550,-76.609550
22482.411884,7476.080014,-10362.883188,-76.609550
22482.412217,8956.491898,-7031.956449,2757.943793
22482.412551,10658.965565,-3923.091493,2987.772442
22482.412884,10214.842000,-5847.626942,3600.648841
22482.413218,10510.924376,-6365.771101,3217.601092
22482.413551,9622.677246,-8956.491898,3140.991542
22482.413885,9400.615463,-10658.965565,1762.019645
22482.414219,6069.688724,-11843.295072,-2528.115143
22482.414552,2960.823768,-9548.656652,-2451.505594
22482.414886,4737.318029,-9844.739029,-153.219100
22482.415219,8734.430116,-8882.471304,-689.485948
22482.415553,9474.636058,-9844.739029,1225.752797
22482.415886,9696.697840,-8290.306550,0.000000
22482.416220,8586.388927,-8438.347739,-76.609550
22482.416553,9770.718434,-7846.182985,-1225.752797
22482.416887,9400.615463,-6957.935855,-3370.820191
22482.417220,11325.150913,-11251.130318,-76.609550
22482.417554,7402.059420,-10732.986159,1225.752797
22482.417888,9400.615463,-12879.583391,4213.525239
22482.418221,10584.944971,-10658.965565,1149.143247
22482.418555,12361.439231,-9474.636058,4519.963438
22482.418888,14359.995275,-5255.462188,5669.106685
22482.419222,15840.407159,-4811.338623,4903.011187
22482.419555,13841.851115,-6439.791695,1378.971896
22482.419889,10658.965565,-7179.997637,-2451.505594
22482.420222,9400.615463,-12731.542202,-4979.620737
22482.420556,7105.977043,-13397.727550,-3753.867940
22482.420890,4071.132681,-12435.459826,-8886.707777
22482.421223,4293.194464,-10807.006753,-6205.373534
22482.421557,10066.800811,-8364.327145,1532.190996
22482.421890,14211.954086,-6365.771101,7507.735880
22482.422224,16136.489536,-5699.585753,8580.269578
22482.422557,15100.201217,-8290.306550,8044.002729
22482.422891,16506.592507,-9178.553681,6665.030833
22482.423224,10955.047942,-6587.832884,2451.505594
22482.423558,14137.933492,-8142.265362,-76.609550
22482.423892,11769.274478,-7994.224174,-4366.744339
22482.424225,7105.977043,-9548.656652,-4290.134789
22482.424559,8808.450710,-11843.295072,-3753.867940
22482.424892,5329.482782,-12879.583391,-4673.182538
22482.425226,5181.441594,-12435.459826,-3524.039291
22482.425559,8512.368333,-7328.038826,0.000000
22482.425893,12953.603985,-8068.244768,4366.744339
22482.426226,14211.954086,-6587.832884,10342.289223
22482.426560,15914.427753,-7698.141797,4826.401637
22482.426894,12139.377449,-7772.162391,4290.134789
22482.427227,11843.295072,-10732.986159,7124.688131
