#time,accel_x,accel_y,accel_z
21739.445228,9104.533087,-8290.306550,2068.457845
21739.445561,7698.141797,-8364.327145,3064.381992
21739.445894,9400.615463,-8216.285956,-919.314598
21739.446227,7328.038826,-10658.965565,-1302.362347
21739.446560,5921.647536,-10436.903782,-2451.505594
21739.446893,5699.585753,-9474.636058,-3217.601092
21739.447226,5625.565159,-10584.944971,-2451.505594
21739.447559,7550.100608,-10658.965565,-76.609550
21739.447892,11177.109724,-9474.636058,383.047749
21739.448225,9474.636058,-7179.997637,3677.258390
21739.448559,10658.965565,-7772.162391,6052.154434
21739.448892,12361.439231,-7698.141797,1838.629195
21739.449225,11103.089130,-8956.491898,3524.039291
21739.449558,8512.368333,-10807.006753,1608.800546
21739.449891,4589.276840,-11251.130318,-1302.362347
21739.450224,0.000000,-12435.459826,-4290.134789
21739.450557,-74.020594,-11251.130318,-3294.210641
21739.450890,1258.350101,-8586.388927,-1225.752797
21739.451223,3552.988522,-6883.915261,689.485948
21739.451556,5403.503377,-6513.812290,2374.896044
21739.451889,7105.977043,-5921.647536,3600.648841
21739.452222,9474.636058,-4811.338623,6128.763984
21739.452555,13545.768739,-7698.141797,7277.907231
21739.452888,13545.768739,-8290.306550,229.828649
21739.453221,12361.439231,-9474.636058,-76.609550
21739.453555,10288.862594,-11251.130318,-3447.429741
21739.453888,9400.615463,-12139.377449,-4673.182538
21739.454221,5847.626942,-13915.871710,-5898.935335
21739.454554,5107.421000,-14211.954086,-4826.401637
21739.454887,7031.956449,-13175.665768,-76.609550
21739.455220,4737.318029,-9548.656652,2757.943793
21739.455553,11177.109724,-7698.141797,4519.963438
21739.455886,12361.439231,-1850.514855,4903.011187
21739.456219,13619.789333,-4811.338623,9499.584175
21739.456552,14063.912898,-5255.462188,7431.126331
21739.456885,10584.944971,-9178.553681,3447.429741
21739.457218,6661.853478,-9548.656652,-995.924147
21739.457551,3997.112087,-10510.924376,-4673.182538
21739.457884,2294.638420,-11251.130318,-5592.497135
21739.458217,3108.864956,-11399.171507,-6128.763984
21739.458550,4737.318029,-10732.986159,-1608.800546
21739.458884,7624.121203,-7624.121203,-1225.752797
21739.459217,9474.636058,-7179.997637,1225.752797
21739.459550,9474.636058,-7772.162391,0.000000
21739.459883,10807.006753,-8586.388927,459.657299
21739.460216,12139.377449,-8512.368333,1838.629195
21739.460549,13545.768739,-8438.347739,3447.429741
21739.460882,9770.718434,-10140.821405,612.876398
21739.461215,11251.130318,-13323.706956,3600.648841
21739.461548,12361.439231,-11547.212695,3600.648841
21739.461881,11473.192101,-6587.832884,1838.629195
21739.462214,12953.603985,-7105.977043,2987.772442
21739.462547,10807.006753,-7328.038826,995.924147
21739.462880,10881.027347,-7031.956449,-2451.505594
21739.463213,10807.006753,-9918.759623,-2834.553343
21739.463546,8586.388927,-11695.253884,-3907.087040
21739.463880,5921.647536,-12805.562797,-4290.134789
21739.464213,8808.450710,-13619.789333,-3753.867940
21739.464546,9474.636058,-9548.656652,612.876398
21739.464879,12287.418637,-5995.668130,3983.696590
21739.465212,16210.510130,-7105.977043,8503.660028
21739.465545,15396.283594,-6143.709319,7737.564530
21739.465878,13915.871710,-7254.018232,5439.278036
21739.466211,11843.295072,-9400.615463,3294.210641
21739.466544,10584.944971,-8808.450710,-459.657299
21739.466877,8290.306550,-8364.327145,-1838.629195
21739.467210,10510.924376,-8734.430116,-3677.258390
21739.467543,6883.915261,-10436.903782,-6052.154434
21739.467876,6661.853478,-11843.295072,-4979.620737
21739.468209,7920.203579,-12139.377449,-1608.800546
21739.468542,9104.533087,-7772.162391,153.219100
21739.468875,11843.295072,-7772.162391,3064.381992
21739.469209,16284.530724,-10066.800811,8503.660028
21739.469542,15322.262999,-6809.894666,6128.763984
21739.469875,13545.768739,-8882.471304,7277.907231
21739.470208,11103.089130,-9474.636058,3600.648841
21739.470541,7920.203579,-9252.574275,459.657299
21739.470874,5255.462188,-9400.615463,-1685.410096
21739.471207,4737.318029,-5403.503377,-7354.516781
21739.471540,2886.803174,-7179.997637,-9806.022374
