#time,accel_x,accel_y,accel_z
22322.141794,1998.556043,-9844.739029,-5745.716235
22322.142128,3182.885551,-8956.491898,-4903.011187
22322.142461,5033.400406,-10140.821405,612.876398
22322.142795,8290.306550,-8660.409521,3370.820191
22322.143129,9696.697840,-8216.285956,4596.572988
22322.143463,11473.192101,-8586.388927,4673.182538
22322.143797,14137.933492,-9474.636058,6665.030833
22322.144130,10881.027347,-6365.771101,2145.067394
22322.144464,11769.274478,-9474.636058,-76.609550
22322.144798,7328.038826,-7476.080014,-3064.381992
22322.145132,7105.977043,-10955.047942,-2451.505594
22322.145466,7402.059420,-10214.842000,-2451.505594
22322.145799,6069.688724,-12065.356855,-2834.553343
22322.146133,4515.256246,-12435.459826,-3217.601092
22322.146467,3478.967927,-12139.377449,-1302.362347
22322.146801,4219.173869,-10362.883188,1455.581446
22322.147135,4737.318029,-7920.203579,5515.887586
22322.147468,9400.615463,-6513.812290,4519.963438
22322.147802,8808.450710,-3627.009116,7354.516781
22322.148136,9770.718434,-6217.729913,7890.783629
22322.148470,9400.615463,-4737.318029,2374.896044
22322.148804,6439.791695,-5107.421000,-3064.381992
22322.149137,7031.956449,-8142.265362,-4290.134789
22322.149471,6217.729913,-8586.388927,-5592.497135
22322.149805,5403.503377,-11251.130318,-7048.078582
22322.150139,6439.791695,-13027.624579,-7431.126331
22322.150473,5921.647536,-12509.480420,-3524.039291
22322.150806,11029.068536,-13619.789333,2451.505594
22322.151140,11769.274478,-11843.295072,2374.896044
22322.151474,8364.327145,-8364.327145,3677.258390
22322.151808,12361.439231,-8142.265362,6511.811733
22322.152142,13471.748144,-5255.462188,7814.174080
22322.152475,14137.933492,-5107.421000,7431.126331
22322.152809,10362.883188,-5773.606348,3294.210641
22322.153143,8808.450710,-7698.141797,-2068.457845
22322.153477,4515.256246,-9696.697840,-4519.963438
22322.153811,2368.659014,-10510.924376,-6511.811733
22322.154144,740.205942,-11029.068536,-6741.640382
22322.154478,2664.741391,-11473.192101,-3677.258390
22322.154812,7772.162391,-11251.130318,842.705048
22322.155146,10436.903782,-9474.636058,2374.896044
22322.155480,11843.295072,-7179.997637,6128.763984
22322.155813,14804.118840,-7846.182985,7277.907231
22322.156147,12805.562797,-5403.503377,3677.258390
22322.156481,12065.356855,-7105.977043,1302.362347
22322.156815,9622.677246,-6735.874072,-2068.457845
22322.157149,7254.018232,-8808.450710,-3294.210641
22322.157482,8216.285956,-11769.274478,-2528.115143
22322.157816,7031.956449,-14211.954086,-3140.991542
22322.158150,4367.215058,-10140.821405,-3677.258390
22322.158484,9992.780217,-7772.162391,1225.752797
22322.158817,14508.036463,-6957.935855,7431.126331
22322.159151,15988.448347,-5995.668130,8273.831378
22322.159485,15692.365970,-6587.832884,4903.011187
22322.159819,14878.139434,-7179.997637,1532.190996
22322.160153,13471.748144,-10214.842000,-76.609550
22322.160486,9252.574275,-10362.883188,-4213.525239
22322.160820,5847.626942,-13027.624579,-8044.002729
22322.161154,4737.318029,-11917.315666,-3907.087040
22322.161488,9400.615463,-10362.883188,-76.609550
22322.161822,12953.603985,-8290.306550,995.924147
22322.162155,11769.274478,-8290.306550,3600.648841
22322.162489,11843.295072,-8808.450710,4903.011187
22322.162823,12361.439231,-9474.636058,5515.887586
22322.163157,13471.748144,-7328.038826,5209.449386
22322.163491,12435.459826,-7772.162391,3064.381992
22322.163824,12065.356855,-6439.791695,0.000000
22322.164158,9474.636058,-7772.162391,1378.971896
22322.164492,11769.274478,-11251.130318,-1608.800546
22322.164826,6439.791695,-11251.130318,-4979.620737
22322.165160,3552.988522,-8364.327145,-5515.887586
22322.165493,5107.421000,-9474.636058,-3370.820191
22322.165827,9474.636058,-7328.038826,-229.828649
22322.166161,9178.553681,-7476.080014,76.609550
22322.166495,13545.768739,-9474.636058,4213.525239
22322.166829,9474.636058,-10140.821405,6128.763984
22322.167162,13841.851115,-10362.883188,5745.716235
22322.167496,14137.933492,-6957.935855,2451.505594
22322.167830,14804.118840,-8512.368333,4213.525239
22322.168164,11917.315666,-7179.997637,-2834.553343
22322.168498,8364.327145,-9918.759623,-4366.744339
22322.168831,5921.647536,-9992.780217,-4903.011187
22322.169165,8142.265362,-10807.006753,-1532.190996
22322.169499,10584.944971,-9474.636058,1762.019645
22322.169833,9474.636058,-8956.491898,1762.019645
22322.170167,5403.503377,-8882.471304,-306.438199
22322.170500,6735.874072,-10140.821405,459.657299
22322.170834,10881.027347,-9918.759623,4826.401637
22322.171168,14137.933492,-7698.141797,6128.763984
22322.171502,8290.306550,-5995.668130,0.000000
22322.171836,7105.977043,-8364.327145,-76.609550
22322.172169,7624.121203,-10362.883188,-2604.724693
22322.172503,9474.636058,-6143.709319,0.000000
22322.172837,13545.768739,-9474.636058,1149.143247
22322.173171,7105.977043,-8956.491898,-2298.286494
22322.173505,6217.729913,-8882.471304,-3064.381992
22322.173838,5255.462188,-11843.295072,-1915.238745
22322.174172,9992.780217,-8882.471304,-1608.800546
22322.174506,9474.636058,-9548.656652,3677.258390
22322.174840,11251.130318,-8068.244768,3907.087040
22322.175174,14137.933492,-9178.553681,3907.087040
22322.175507,10066.800811,-8660.409521,4903.011187
22322.175841,14137.933492,-8882.471304,2987.772442
22322.176175,11399.171507,-7254.018232,2834.553343
22322.176509,12879.583391,-5995.668130,-766.095498
22322.176843,9992.780217,-11991.336260,-3140.991542
22322.177176,7105.977043,-11325.150913,-3677.258390
22322.177510,7105.977043,-9548.656652,-689.485948
22322.177844,7624.121203,-9474.636058,-2528.115143
22322.178178,9104.533087,-5255.462188,-4596.572988
22322.178512,7920.203579,-11547.212695,-76.609550
22322.178845,11843.295072,-6291.750507,4596.572988
22322.179179,13027.624579,-7698.141797,4366.744339
22322.179513,12213.398043,-10066.800811,3294.210641
22322.179847,12657.521608,-10436.903782,3677.258390
22322.180181,12139.377449,-8216.285956,3064.381992
22322.180514,11843.295072,-10732.986159,1762.019645
22322.180848,9400.615463,-10066.800811,-3447.429741
22322.181182,7254.018232,-7328.038826,-5286.058936
22322.181516,8068.244768,-10955.047942,-76.609550
22322.181849,5329.482782,-7920.203579,-1532.190996
22322.182183,5551.544565,-8142.265362,-4979.620737
22322.182517,5107.421000,-16062.468941,919.314598
22322.182851,6365.771101,-7846.182985,1072.533697
22322.183185,8290.306550,-9844.739029,3064.381992
22322.183518,7031.956449,-8586.388927,3600.648841
22322.183852,8660.409521,-9104.533087,2451.505594
22322.184186,6439.791695,-8660.409521,7354.516781
22322.184520,8512.368333,-4737.318029,3907.087040
22322.184854,3775.050304,-8438.347739,0.000000
22322.185187,0.000000,-7179.997637,-2987.772442
22322.185521,-1184.329507,-8956.491898,-2834.553343
22322.185855,-370.102971,-8882.471304,-6205.373534
22322.186189,-74.020594,-10510.924376,-4366.744339
22322.186523,-1258.350101,-9252.574275,-3753.867940
22322.186856,2516.700203,-10510.924376,2068.457845
22322.187190,2294.638420,-8290.306550,3064.381992
