#time,accel_x,accel_y,accel_z
22361.951326,7402.059420,-5995.668130,153.219100
22361.951659,7698.141797,-8660.409521,2681.334243
22361.951993,8216.285956,-9326.594869,-1762.019645
22361.952326,4811.338623,-9474.636058,-2451.505594
22361.952660,5551.544565,-10658.965565,-3140.991542
22361.952993,5625.565159,-9696.697840,-3370.820191
22361.953327,5847.626942,-9400.615463,-2757.943793
22361.953660,8142.265362,-9030.512492,536.266849
22361.953994,11769.274478,-9474.636058,3600.648841
22361.954327,10066.800811,-5995.668130,4903.011187
22361.954661,10658.965565,-7476.080014,5822.325785
22361.954994,12953.603985,-8290.306550,1762.019645
22361.955328,9474.636058,-7179.997637,2451.505594
22361.955661,6883.915261,-10584.944971,-612.876398
22361.955995,2590.720797,-11695.253884,-4060.306139
22361.956328,-666.185348,-12139.377449,-5898.935335
22361.956662,-148.041188,-10362.883188,-3140.991542
22361.956995,1258.350101,-7179.997637,-2451.505594
22361.957329,2960.823768,-6883.915261,3447.429741
22361.957662,7624.121203,-5921.647536,3600.648841
22361.957996,7476.080014,-3627.009116,5515.887586
22361.958329,11843.295072,-4811.338623,7967.393179
22361.958663,11621.233289,-5995.668130,2834.553343
22361.958996,11843.295072,-9030.512492,995.924147
22361.959330,10362.883188,-8956.491898,-2451.505594
22361.959663,8734.430116,-11399.171507,-3983.696590
22361.959997,8512.368333,-11695.253884,-6435.202183
22361.960330,5033.400406,-14508.036463,-5592.497135
22361.960664,3701.029710,-13101.645173,-4596.572988
22361.960997,4959.379811,-10881.027347,-2221.676944
22361.961331,8216.285956,-10362.883188,3294.210641
22361.961664,11473.192101,-7105.977043,5132.839837
22361.961998,12583.501014,-2442.679609,6128.763984
22361.962331,14211.954086,-5403.503377,12180.918418
22361.962665,12657.521608,-5551.544565,5975.544884
22361.962998,8290.306550,-8364.327145,2451.505594
22361.963332,7031.956449,-9326.594869,-1532.190996
22361.963666,3997.112087,-10214.842000,-4366.744339
22361.963999,3330.926739,-10955.047942,-6052.154434
22361.964333,2294.638420,-10362.883188,-6818.249932
22361.964666,6439.791695,-10658.965565,-5745.716235
22361.965000,5921.647536,-8364.327145,306.438199
22361.965333,7105.977043,-7179.997637,1225.752797
22361.965667,10214.842000,-9474.636058,1762.019645
22361.966000,13545.768739,-9474.636058,3600.648841
22361.966334,13915.871710,-7179.997637,4136.915689
22361.966667,13249.686362,-8290.306550,3370.820191
22361.967001,11103.089130,-11029.068536,2911.162892
22361.967334,9474.636058,-8364.327145,1225.752797
22361.967668,10881.027347,-8364.327145,0.000000
22361.968001,15914.427753,-9474.636058,2987.772442
22361.968335,11769.274478,-7624.121203,229.828649
22361.968668,11473.192101,-7328.038826,-2451.505594
22361.969002,10362.883188,-5995.668130,-2528.115143
22361.969335,11473.192101,-10362.883188,-2221.676944
22361.969669,9622.677246,-11029.068536,-2757.943793
