#time,accel_x,accel_y,accel_z
20061.501769,5847.626942,-7920.203579,306.438199
20061.502103,7994.224174,-8438.347739,2681.334243
20061.502437,9844.739029,-8956.491898,3217.601092
20061.502771,11695.253884,-9474.636058,4673.182538
20061.503104,9770.718434,-8364.327145,2451.505594
20061.503438,11843.295072,-10584.944971,3600.648841
20061.503772,9992.780217,-8882.471304,-1608.800546
20061.504106,9400.615463,-8364.327145,-4596.572988
20061.504440,8290.306550,-10955.047942,-1915.238745
20061.504773,8882.471304,-8956.491898,-2221.676944
20061.505107,8364.327145,-9104.533087,-2681.334243
20061.505441,8956.491898,-9400.615463,-612.876398
20061.505775,9400.615463,-10955.047942,1532.190996
20061.506109,9178.553681,-10658.965565,4749.792088
20061.506442,9400.615463,-14211.954086,3600.648841
20061.506776,4959.379811,-9548.656652,1838.629195
20061.507110,7031.956449,-10066.800811,6052.154434
20061.507444,7031.956449,-8882.471304,3600.648841
20061.507778,2960.823768,-5995.668130,2451.505594
20061.508112,2886.803174,-6587.832884,-76.609550
20061.508445,2590.720797,-7550.100608,-1072.533697
20061.508779,2960.823768,-6883.915261,-2451.505594
20061.509113,2368.659014,-8808.450710,-3064.381992
20061.509447,2146.597232,-9548.656652,-4826.401637
20061.509781,2294.638420,-11621.233289,-2604.724693
20061.510114,3701.029710,-10436.903782,-1225.752797
20061.510448,4663.297435,-10658.965565,-995.924147
20061.510782,5551.544565,-10658.965565,766.095498
20061.511116,3849.070898,-11621.233289,4519.963438
20061.511450,3478.967927,-11843.295072,2374.896044
20061.511784,1776.494261,-7179.997637,1378.971896
20061.512117,1554.432478,-8290.306550,2374.896044
20061.512451,962.267725,-6513.812290,1378.971896
20061.512785,1850.514855,-5995.668130,842.705048
20061.513119,1036.288319,-6661.853478,-306.438199
20061.513453,1184.329507,-7179.997637,-2451.505594
20061.513786,3182.885551,-8734.430116,-4060.306139
20061.514120,1480.411884,-12139.377449,-76.609550
20061.514454,-666.185348,-12065.356855,-4443.353888
20061.514788,-2516.700203,-10881.027347,-3370.820191
20061.515122,-4441.235652,-11917.315666,-1838.629195
20061.515456,-2146.597232,-9696.697840,919.314598
20061.515789,518.144159,-7698.141797,3447.429741
20061.516123,2516.700203,-5403.503377,4596.572988
20061.516457,5551.544565,-4737.318029,7277.907231
20061.516791,6291.750507,-1850.514855,2451.505594
20061.517125,9400.615463,-8290.306550,2374.896044
20061.517458,7105.977043,-4811.338623,-2298.286494
20061.517792,7105.977043,-10288.862594,-2145.067394
20061.518126,5329.482782,-12435.459826,-4290.134789
20061.518460,4145.153275,-14656.077652,-4979.620737
20061.518794,3256.906145,-15322.262999,-3064.381992
20061.519128,1110.308913,-14137.933492,-2298.286494
20061.519461,1850.514855,-11843.295072,-76.609550
20061.519795,0.000000,-10732.986159,3677.258390
20061.520129,1702.473667,-7698.141797,2681.334243
20061.520463,666.185348,-3034.844362,4903.011187
20061.520797,6217.729913,-4589.276840,7277.907231
20061.521130,5255.462188,-2960.823768,4213.525239
20061.521464,7031.956449,-3552.988522,2374.896044
20061.521798,6217.729913,-5477.523971,229.828649
20061.522132,7031.956449,-7550.100608,-2374.896044
20061.522466,7105.977043,-9622.677246,-4903.011187
20061.522800,7550.100608,-16432.571912,-3140.991542
20061.523133,2294.638420,-16358.551318,-7967.393179
20061.523467,0.000000,-16062.468941,-7354.516781
20061.523801,-296.082377,-18949.272115,-2528.115143
20061.524135,-74.020594,-15100.201217,-76.609550
20061.524469,-2220.617826,-12657.521608,4826.401637
20061.524802,-1998.556043,-7624.121203,7048.078582
20061.525136,-1110.308913,-5033.400406,8503.660028
20061.525470,1776.494261,-370.102971,10265.679673
20061.525804,4219.173869,-1776.494261,12027.699319
20061.526138,4737.318029,296.082377,7354.516781
20061.526471,4293.194464,-2590.720797,2528.115143
20061.526805,1776.494261,-6883.915261,-3370.820191
20061.527139,-74.020594,-9104.533087,-8963.317327
20061.527473,-4737.318029,-14285.974681,-11031.775171
20061.527807,-5107.421000,-20133.601622,-11108.384721
20061.528141,-11917.315666,-17838.963202,-13483.280765
20061.528474,-10436.903782,-18949.272115,-6511.811733
20061.528808,-7772.162391,-14804.118840,-689.485948
20061.529142,-6661.853478,-10140.821405,7354.516781
20061.529476,-2220.617826,-4367.215058,12180.918418
20061.529810,4071.132681,370.102971,16700.881856
20061.530143,7105.977043,4515.256246,17773.415554
20061.530477,6217.729913,3478.967927,15015.471761
20061.530811,9104.533087,-1628.453072,4826.401637
20061.531145,5255.462188,-3034.844362,-4903.011187
20061.531479,0.000000,-11103.089130,-9882.631924
20061.531813,-4367.215058,-14285.974681,-18079.853753
20061.532146,-9326.594869,-20503.704593,-19305.606550
20061.532480,-10288.862594,-21836.075289,-16317.834107
20061.532814,-10066.800811,-20281.642811,-8044.002729
20061.533148,-7254.018232,-17320.819043,612.876398
20061.533482,-5921.647536,-12509.480420,11874.480219
20061.533815,1702.473667,-4441.235652,13176.842566
20061.534149,6217.729913,2294.638420,17160.539155
20061.534483,11251.130318,4959.379811,22599.817191
20061.534817,9770.718434,4663.297435,16700.881856
20061.535151,11473.192101,1924.535449,6128.763984
20061.535485,9474.636058,-1702.473667,-1608.800546
20061.535818,6735.874072,-7105.977043,-10035.851024
20061.536152,-74.020594,-14211.954086,-17543.586904
20061.536486,-5995.668130,-22502.260637,-22140.159892
20061.536820,-8956.491898,-24574.837274,-21986.940793
20061.537154,-10362.883188,-24648.857869,-12104.308868
20061.537487,-7105.977043,-21391.951724,-1149.143247
20061.537821,-1258.350101,-16580.613101,8503.660028
20061.538155,3627.009116,-6143.709319,17850.025103
20061.538489,9770.718434,962.267725,23902.179538
20061.538823,12953.603985,5625.565159,26200.466032
20061.539157,12435.459826,8808.450710,18386.291952
20061.539490,12361.439231,5329.482782,8197.221829
20061.539824,7698.141797,-74.020594,-3370.820191
20061.540158,5033.400406,-7031.956449,-10648.727422
20061.540492,-1406.391290,-15396.283594,-19688.654299
20061.540826,-7179.997637,-21317.931130,-23825.569988
20061.541159,-11843.295072,-25537.104999,-22446.598091
20061.541493,-11177.109724,-26647.413912,-15015.471761
20061.541827,-10066.800811,-23760.610738,-4903.011187
20061.542161,-7994.224174,-16062.468941,5209.449386
20061.542495,962.267725,-7550.100608,16394.443657
20061.542829,5847.626942,-222.061783,24898.103685
20061.543162,10288.862594,6143.709319,26736.732880
20061.543496,11029.068536,9474.636058,21374.064394
20061.543830,7179.997637,7698.141797,11568.042020
20061.544164,5033.400406,2886.803174,1532.190996
20061.544498,2590.720797,-4589.276840,-11721.261119
20061.544831,-3627.009116,-13027.624579,-19688.654299
20061.545165,-8290.306550,-21317.931130,-23902.179538
20061.545499,-12879.583391,-26129.269753,-22982.864940
20061.545833,-12509.480420,-29016.072926,-16317.834107
20061.546167,-11695.253884,-26129.269753,-6588.421283
20061.546500,-8142.265362,-19467.416275,4903.011187
20061.546834,-4737.318029,-8364.327145,12870.404366
20061.547168,4663.297435,0.000000,22599.817191
20061.547502,10584.944971,5921.647536,26277.075581
20061.547836,9474.636058,11177.109724,24821.494135
20061.548170,9400.615463,8290.306550,16471.053207
20061.548503,7402.059420,5255.462188,3140.991542
20061.548837,3849.070898,-518.144159,-8427.050478
20061.549171,0.000000,-10584.944971,-16930.710506
20061.549505,-6291.750507,-20355.663405,-24515.055936
20061.549839,-10658.965565,-28497.928767,-22676.426741
20061.550172,-9548.656652,-30644.525999,-19688.654299
20061.550506,-9252.574275,-28423.908173,-9269.755526
20061.550840,-7105.977043,-22132.157666,4519.963438
20061.551174,-2442.679609,-11547.212695,9729.412825
20061.551508,4367.215058,-3404.947333,21220.845295
20061.551842,10140.821405,7105.977043,26353.685131
20061.552175,11843.295072,11251.130318,25051.322785
20061.552509,11695.253884,11399.171507,16317.834107
20061.552842,11769.274478,5921.647536,5439.278036
20061.553176,7624.121203,1258.350101,-6052.154434
20061.553509,4737.318029,-7772.162391,-14325.985813
20061.553843,-1702.473667,-20799.786970,-22523.207641
20061.554176,-5403.503377,-28423.908173,-23672.350888
20061.554510,-7179.997637,-30200.402434,-22140.159892
20061.554843,-9474.636058,-31458.752535,-9806.022374
20061.555177,-6439.791695,-26055.249158,-1915.238745
20061.555510,-5921.647536,-14804.118840,6588.421283
20061.555844,2294.638420,-5921.647536,18309.682402
20061.556177,7254.018232,6217.729913,25664.199183
20061.556511,9696.697840,12435.459826,26200.466032
20061.556844,11769.274478,13767.830521,18769.339701
20061.557178,9474.636058,9992.780217,11338.213370
20061.557511,10658.965565,2812.782580,1762.019645
20061.557845,6439.791695,-5329.482782,-11108.384721
20061.558178,-2442.679609,-17838.963202,-22063.550342
20061.558512,-8290.306550,-27017.516883,-25281.151434
20061.558845,-11399.171507,-31014.628970,-23825.569988
20061.559179,-10510.924376,-32346.999665,-14479.204912
20061.559512,-11325.150913,-28942.052332,-5745.716235
20061.559846,-8734.430116,-18579.169144,4519.963438
20061.560179,-2442.679609,-7105.977043,16471.053207
20061.560513,2368.659014,2590.720797,26889.951980
20061.560846,7624.121203,13397.727550,23289.303139
20061.561180,9474.636058,15914.427753,19612.044749
20061.561513,9474.636058,11029.068536,16777.491406
20061.561847,11917.315666,4737.318029,4903.011187
20061.562180,7920.203579,-3404.947333,-6511.811733
20061.562514,2072.576638,-14508.036463,-16624.272307
20061.562847,-5181.441594,-25241.022622,-24132.008187
20061.563181,-10732.986159,-32569.061448,-25051.322785
20061.563514,-13767.830521,-34345.555709,-18769.339701
20061.563848,-14285.974681,-32569.061448,-11721.261119
20061.564181,-12435.459826,-20207.622217,612.876398
20061.564515,-7105.977043,-9548.656652,13483.280765
20061.564848,4071.132681,3552.988522,21986.940793
20061.565182,8216.285956,11621.233289,25894.027832
20061.565515,10807.006753,16062.468941,23978.789087
20061.565849,11991.336260,14063.912898,18539.511052
20061.566182,11843.295072,8216.285956,7967.393179
20061.566516,10584.944971,-1184.329507,-4366.744339
20061.566849,1776.494261,-9548.656652,-18079.853753
20061.567183,-3552.988522,-22280.198854,-22369.988542
20061.567516,-8512.368333,-33161.226202,-24515.055936
20061.567850,-11325.150913,-33235.246796,-22446.598091
20061.568183,-13915.871710,-32495.040854,-12717.185267
20061.568517,-11399.171507,-24426.796086,-3447.429741
20061.568851,-7254.018232,-12287.418637,8810.098227
20061.569184,2294.638420,-2072.576638,20761.187996
20061.569518,6735.874072,11769.274478,24515.055936
20061.569851,11843.295072,14211.954086,29035.019374
20061.570185,16506.592507,11843.295072,23825.569988
20061.570518,13249.686362,11177.109724,10418.898773
20061.570852,11843.295072,3182.885551,0.000000
20061.571185,8882.471304,-5625.565159,-12334.137518
20061.571519,1110.308913,-21317.931130,-20301.530697
20061.571852,-7402.059420,-30274.423028,-25894.027832
20061.572186,-10732.986159,-36714.214723,-23365.912689
20061.572519,-15396.283594,-34419.576303,-18386.291952
20061.572853,-13249.686362,-30496.484810,-5898.935335
20061.573186,-9326.594869,-15100.201217,4903.011187
20061.573520,-1110.308913,-4293.194464,16777.491406
20061.573853,6513.812290,6143.709319,28345.533426
20061.574187,14730.098246,16580.613101,28039.095227
20061.574520,10658.965565,21243.910535,25740.808733
20061.574854,14137.933492,3256.906145,19535.435199
20061.575187,11473.192101,10658.965565,-76.609550
20061.575521,6217.729913,-3923.091493,-11031.775171
20061.575854,-1258.350101,-16950.716072,-21450.673944
20061.576188,-7772.162391,-27313.599260,-28115.704777
20061.576521,-14285.974681,-34345.555709,-26736.732880
20061.576855,-16062.468941,-34937.720462,-21527.283494
20061.577188,-14878.139434,-31680.814318,-10572.117872
20061.577522,-11843.295072,-20133.601622,1225.752797
20061.577855,-2960.823768,-8882.471304,17083.929605
20061.578189,4663.297435,5033.400406,25970.637382
20061.578522,15396.283594,11991.336260,32712.277765
20061.578856,13249.686362,15914.427753,29724.505322
20061.579189,15470.304188,11769.274478,20071.702048
20061.579523,12361.439231,12953.603985,3753.867940
20061.579856,7698.141797,-1184.329507,-9729.412825
20061.580190,2146.597232,-9548.656652,-23289.303139
20061.580523,-7994.224174,-28423.908173,-27043.171079
20061.580857,-13101.645173,-35529.885216,-29494.676673
20061.581190,-19615.457463,-37528.441259,-25357.760984
20061.581524,-16062.468941,-34789.679274,-12947.013916
20061.581857,-10510.924376,-23094.425390,2298.286494
20061.582191,-2368.659014,-9696.697840,17007.320056
20061.582524,7698.141797,4145.153275,27962.485677
20061.582858,13027.624579,11769.274478,33708.201912
20061.583191,16876.695478,14434.015869,33095.325514
20061.583525,17394.839637,10658.965565,23212.693589
20061.583858,13545.768739,15026.180623,3677.258390
20061.584192,3552.988522,2294.638420,-7967.393179
20061.584525,-74.020594,-9474.636058,-24898.103685
20061.584859,-8216.285956,-23094.425390,-29111.628924
20061.585192,-13027.624579,-31754.834912,-29418.067123
20061.585526,-14656.077652,-36048.029375,-23136.084040
20061.585859,-14804.118840,-34123.493926,-13176.842566
20061.586193,-7772.162391,-27239.578666,3294.210641
20061.586526,-1776.494261,-12065.356855,16088.005458
20061.586860,8660.409521,148.041188,25587.589633
20061.587194,11769.274478,6217.729913,31792.963167
20061.587527,14137.933492,14211.954086,27349.609279
20061.587861,11251.130318,14730.098246,21450.673944
20061.588194,13545.768739,13619.789333,6128.763984
20061.588528,9400.615463,3552.988522,-7431.126331
20061.588861,1702.473667,-7105.977043,-19688.654299
